Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
10.681,2.34011,13.2033,6.63649
10.6811,2.34011,13.3497,6.63692
10.6812,2.34187,13.057,6.63673
10.6813,2.3445,13.057,6.63623
10.6814,2.34626,12.8374,6.63604
10.6815,2.34784,12.9838,6.63591
10.6816,2.34837,13.3497,6.63621
10.6817,2.34837,13.2033,6.63678
10.6818,2.34889,13.2765,6.63727
10.6819,2.34907,13.3497,6.6379
10.682,2.34925,13.057,6.63849
10.6821,2.3503,13.2765,6.6387
10.6822,2.35083,13.2765,6.63908
10.6823,2.35241,13.2033,6.63901
10.6824,2.35329,13.1302,6.6391
10.6825,2.35416,13.3497,6.63919
10.6826,2.35416,13.057,6.63964
10.6827,2.35504,13.2033,6.63988
10.6828,2.35416,12.8374,6.64073
10.6829,2.35469,12.8374,6.64105
10.683,2.3561,13.057,6.64106
10.6831,2.3575,13.1302,6.64108
10.6832,2.35785,12.9838,6.64149
10.6833,2.3575,12.8374,6.64217
10.6834,2.3575,12.6911,6.64274
10.6835,2.35838,12.7643,6.64298
10.6836,2.35873,12.8374,6.6434
10.6837,2.35891,12.6911,6.64385
10.6838,2.35856,12.8374,6.64439
10.6839,2.3582,12.8374,6.64483
10.684,2.36049,12.7643,6.64433
10.6841,2.36277,12.7643,6.64398
10.6842,2.36418,12.7643,6.64407
10.6843,2.36541,12.4715,6.64423
10.6844,2.36523,12.6179,6.64486
10.6845,2.36488,12.4715,6.64552
10.6846,2.36506,12.3252,6.646
10.6847,2.36611,12.3984,6.64621
10.6848,2.36716,12.4715,6.64645
10.6849,2.36822,12.252,6.64666
10.685,2.36962,12.3984,6.64673
10.6851,2.37155,12.3252,6.64657
10.6852,2.37366,12.1056,6.64629
10.6853,2.37489,12.1788,6.64631
10.6854,2.37489,12.1056,6.64688
10.6855,2.37489,11.9593,6.64743
10.6856,2.37647,12.0325,6.6474
10.6857,2.37841,11.6666,6.64722
10.6858,2.38051,11.9593,6.64696
10.6859,2.38174,11.8129,6.64707
10.686,2.38315,11.8129,6.64714
10.6861,2.3842,11.6666,6.64743
10.6862,2.38508,11.5934,6.64785
10.6863,2.38596,11.5934,6.64827
10.6864,2.38578,11.6666,6.64893
10.6865,2.38578,11.5202,6.64947
10.6866,2.38596,11.8861,6.64996
10.6867,2.38684,11.6666,6.65021
10.6868,2.38807,11.447,6.65033
10.6869,2.38947,11.447,6.65037
10.687,2.39088,11.2275,6.65039
10.6871,2.39158,11.1543,6.65068
10.6872,2.39369,11.0811,6.65051
10.6873,2.39404,11.1543,6.65099
10.6874,2.39457,11.0811,6.65139
10.6875,2.39492,11.0811,6.65185
10.6876,2.39702,11.0079,6.65174
10.6877,2.39966,10.7884,6.65151
10.6878,2.40229,11.0079,6.65128
10.6879,2.40475,10.8616,6.65111
10.688,2.40528,10.8616,6.6516
10.6881,2.40669,10.8616,6.65175
10.6882,2.40704,10.7884,6.65227
10.6883,2.40704,10.7152,6.65286
10.6884,2.40704,10.642,6.6534
10.6885,2.40915,10.642,6.65317
10.6886,2.4116,10.7884,6.6528
10.6887,2.41441,10.4957,6.65237
10.6888,2.41582,10.3493,6.65241
10.6889,2.41687,10.4225,6.6526
10.689,2.41775,10.1298,6.65284
10.6891,2.41863,10.2761,6.65317
10.6892,2.42004,10.2761,6.6534
10.6893,2.42162,10.203,6.65357
10.6894,2.42337,10.1298,6.65361
10.6895,2.4239,9.83707,6.65402
10.6896,2.4246,9.54434,6.65436
10.6897,2.42654,9.83707,6.65426
10.6898,2.42847,9.61753,6.6542
10.6899,2.42917,9.76389,6.65453
10.69,2.42882,9.61753,6.65522
10.6901,2.42952,9.76389,6.65557
10.6902,2.43145,9.54434,6.65551
10.6903,2.43356,9.39799,6.65536
10.6904,2.43497,9.39799,6.65546
10.6905,2.43707,9.47116,6.65536
10.6906,2.43848,9.25163,6.65553
10.6907,2.44006,9.17844,6.65568
10.6908,2.44006,9.3248,6.65643
10.6909,2.44076,9.03209,6.65691
10.691,2.44147,9.10526,6.65735
10.6911,2.44111,9.03209,6.65815
10.6912,2.44076,8.81255,6.6589
10.6913,2.44129,8.81255,6.65929
10.6914,2.44199,8.73936,6.65957
10.6915,2.44357,8.9589,6.65955
10.6916,2.44603,8.593,6.65927
10.6917,2.44797,8.66619,6.6592
10.6918,2.44867,8.73936,6.65956
10.6919,2.44937,8.593,6.65991
10.692,2.44937,8.66619,6.6605
10.6921,2.45078,8.51983,6.66066
10.6922,2.45113,8.66619,6.66122
10.6923,2.45095,8.73936,6.662
10.6924,2.45148,8.37346,6.66245
10.6925,2.45113,8.51983,6.66317
10.6926,2.45218,8.30029,6.6634
10.6927,2.45324,8.66619,6.66368
10.6928,2.45394,8.30029,6.66404
10.6929,2.45429,8.37346,6.66447
10.693,2.45446,8.37346,6.66492
10.6931,2.45569,8.51983,6.66499
10.6932,2.45692,8.30029,6.6651
10.6933,2.45868,8.37346,6.66505
10.6934,2.45956,8.08075,6.66533
10.6935,2.46114,8.2271,6.66541
10.6936,2.46202,8.2271,6.66582
10.6937,2.4636,8.15392,6.66606
10.6938,2.46448,8.73936,6.66654
10.6939,2.46325,8.15392,6.66775
10.694,2.46202,8.15392,6.66888
10.6941,2.46096,8.15392,6.66994
10.6942,2.46149,8.08075,6.67043
10.6943,2.46325,8.00756,6.67049
10.6944,2.46483,8.00756,6.67053
10.6945,2.46641,8.2271,6.67058
10.6946,2.46659,8.00756,6.67116
10.6947,2.46694,7.8612,6.67171
10.6948,2.46676,8.15392,6.67245
10.6949,2.46729,7.71485,6.67294
10.695,2.46694,7.93438,6.67373
10.6951,2.46694,7.93438,6.67436
10.6952,2.46694,8.00756,6.67497
10.6953,2.46764,7.8612,6.67534
10.6954,2.46834,8.08075,6.67571
10.6955,2.46887,8.15392,6.67612
10.6956,2.4694,7.93438,6.67656
10.6957,2.46904,8.08075,6.6773
10.6958,2.46904,8.00756,6.6779
10.6959,2.46887,8.08075,6.67852
10.696,2.46887,8.08075,6.67915
10.6961,2.4694,8.15392,6.6796
10.6962,2.4694,8.15392,6.68027
10.6963,2.47045,8.30029,6.68055
10.6964,2.47133,8.44665,6.68083
10.6965,2.47203,8.44665,6.68118
10.6966,2.47273,8.30029,6.68162
10.6967,2.47361,8.66619,6.68208
10.6968,2.47449,8.593,6.68256
10.6969,2.47519,8.73936,6.68304
10.697,2.47607,8.73936,6.68342
10.6971,2.4766,9.47116,6.6839
10.6972,2.47835,9.10526,6.68397
10.6973,2.47871,9.03209,6.6845
10.6974,2.47871,9.10526,6.68515
10.6975,2.47853,9.25163,6.68582
10.6976,2.47783,9.47116,6.68672
10.6977,2.47712,9.39799,6.68765
10.6978,2.47677,9.47116,6.68847
10.6979,2.4766,9.54434,6.68919
10.698,2.47625,9.61753,6.68995
10.6981,2.47572,9.91024,6.69082
10.6982,2.47695,9.83707,6.69108
10.6983,2.4773,9.98342,6.69168
10.6984,2.4766,9.91024,6.69262
10.6985,2.4759,10.2761,6.69355
10.6986,2.47537,10.203,6.69439
10.6987,2.47607,10.4225,6.69475
10.6988,2.47695,10.4957,6.69503
10.6989,2.47748,10.5689,6.69539
10.699,2.47835,10.7152,6.69564
10.6991,2.47906,10.8616,6.69599
10.6992,2.48011,10.8616,6.69625
10.6993,2.48011,10.9348,6.69685
10.6994,2.47976,10.7152,6.69758
10.6995,2.47888,11.0811,6.69857
10.6996,2.47871,11.3007,6.69949
10.6997,2.47888,11.0811,6.70028
10.6998,2.47976,11.5202,6.70082
10.6999,2.48116,11.2275,6.70103
10.7,2.48152,11.3007,6.70157
10.7001,2.48134,11.447,6.70227
10.7002,2.48169,11.5934,6.70275
10.7003,2.48204,11.5202,6.7031
10.7004,2.48134,11.5202,6.7038
10.7005,2.48169,11.7397,6.70421
10.7006,2.48169,11.5202,6.70486
10.7007,2.4831,12.0325,6.70501
10.7008,2.4838,11.7397,6.70545
10.7009,2.4845,11.9593,6.70585
10.701,2.48556,11.8129,6.70611
10.7011,2.48643,11.9593,6.70641
10.7012,2.48731,11.8861,6.70671
10.7013,2.48819,11.8861,6.70702
10.7014,2.48854,11.8129,6.70752
10.7015,2.48907,11.8861,6.70795
10.7016,2.4896,12.1056,6.70837
10.7017,2.49135,11.9593,6.70837
10.7018,2.49258,11.8861,6.70857
10.7019,2.49364,11.8861,6.70887
10.702,2.49451,11.8861,6.70926
10.7021,2.49539,11.6666,6.70965
10.7022,2.4968,11.7397,6.70981
10.7023,2.49768,11.7397,6.71014
10.7024,2.50014,11.7397,6.70991
10.7025,2.50137,11.6666,6.7102
10.7026,2.50242,11.5934,6.71068
10.7027,2.50382,11.5934,6.71107
10.7028,2.50277,11.5934,6.71227
10.7029,2.50365,11.3738,6.71272
10.703,2.50435,11.3007,6.71322
10.7031,2.50505,11.447,6.71371
10.7032,2.50523,11.2275,6.71444
10.7033,2.50505,11.3007,6.71529
10.7034,2.50541,11.0811,6.71591
10.7035,2.50628,11.0811,6.71629
10.7036,2.50699,11.1543,6.71675
10.7037,2.50786,11.0079,6.71717
10.7038,2.51015,10.4225,6.7171
10.7039,2.51155,10.8616,6.71733
10.704,2.51366,10.5689,6.71732
10.7041,2.51366,10.642,6.718
10.7042,2.51243,10.4957,6.71911
10.7043,2.51138,10.5689,6.72019
10.7044,2.51032,10.4225,6.72125
10.7045,2.51103,10.0566,6.72173
10.7046,2.51173,10.1298,6.72221
10.7047,2.51313,10.1298,6.72234
10.7048,2.51489,10.0566,6.72232
10.7049,2.517,9.91024,6.72219
10.705,2.51911,9.47116,6.72214
10.7051,2.52104,9.6907,6.7222
10.7052,2.52227,9.76389,6.72253
10.7053,2.5235,9.54434,6.72278
10.7054,2.52596,9.47116,6.72262
10.7055,2.52842,9.3248,6.72247
10.7056,2.53052,9.54434,6.72253
10.7057,2.53193,9.25163,6.72284
10.7058,2.53334,9.47116,6.72317
10.7059,2.53474,9.25163,6.7234
10.706,2.53597,9.10526,6.72369
10.7061,2.53738,8.9589,6.72393
10.7062,2.53808,9.10526,6.72437
10.7063,2.53931,8.9589,6.72459
10.7064,2.54054,8.88573,6.72473
10.7065,2.54177,8.73936,6.72494
10.7066,2.54335,8.81255,6.72509
10.7067,2.54493,8.44665,6.72524
10.7068,2.54651,8.51983,6.72533
10.7069,2.54739,8.37346,6.72566
10.707,2.54651,8.37346,6.7266
10.7071,2.54563,8.2271,6.72759
10.7072,2.54651,8.51983,6.72796
10.7073,2.54897,8.08075,6.72778
10.7074,2.55055,8.15392,6.72784
10.7075,2.55213,7.93438,6.72787
10.7076,2.55371,8.2271,6.72787
10.7077,2.55512,7.71485,6.72801
10.7078,2.5574,7.93438,6.7278
10.7079,2.55881,7.64166,6.72788
10.708,2.56109,7.78803,6.72766
10.7081,2.56074,7.42213,6.72838
10.7082,2.56179,7.71485,6.72863
10.7083,2.56285,7.56848,6.72888
10.7084,2.5639,7.56848,6.72911
10.7085,2.56566,7.49531,6.72914
10.7086,2.56601,7.49531,6.72972
10.7087,2.56724,7.27576,6.73
10.7088,2.56776,7.27576,6.73051
10.7089,2.56724,7.20259,6.73137
10.709,2.56636,7.20259,6.73235
10.7091,2.56601,7.20259,6.73312
10.7092,2.56776,7.12941,6.73313
10.7093,2.57093,7.05623,6.73262
10.7094,2.57356,7.05623,6.7323
10.7095,2.57584,7.05623,6.73216
10.7096,2.57707,7.05623,6.73238
10.7097,2.5776,6.90987,6.73287
10.7098,2.57795,6.90987,6.73337
10.7099,2.57901,6.83669,6.73364
10.71,2.58041,6.69033,6.73384
10.7101,2.58111,6.69033,6.73431
10.7102,2.58147,6.47079,6.73491
10.7103,2.58111,6.69033,6.73574
10.7104,2.58059,6.54397,6.73662
10.7105,2.58006,6.61715,6.73751
10.7106,2.58076,6.69033,6.73797
10.7107,2.58217,6.61715,6.73811
10.7108,2.58287,6.39761,6.73848
10.7109,2.58287,6.54397,6.73908
10.711,2.58287,6.17807,6.73967
10.7111,2.58287,6.32443,6.74026
10.7112,2.58287,6.32443,6.74088
10.7113,2.58428,6.39761,6.74103
10.7114,2.58428,6.17807,6.74168
10.7115,2.58428,6.61715,6.74234
10.7116,2.5834,6.17807,6.74332
10.7117,2.58305,6.39761,6.7441
10.7118,2.58269,6.10489,6.74488
10.7119,2.5834,6.25125,6.74525
10.712,2.58463,6.39761,6.74543
10.7121,2.58586,6.32443,6.74562
10.7122,2.58691,6.32443,6.74584
10.7123,2.58814,6.32443,6.74601
10.7124,2.58902,6.32443,6.74628
10.7125,2.58955,6.39761,6.74669
10.7126,2.58972,6.25125,6.74722
10.7127,2.59165,6.32443,6.74709
10.7128,2.59183,6.17807,6.74758
10.7129,2.59218,6.39761,6.74803
10.713,2.59253,6.25125,6.74855
10.7131,2.59288,6.47079,6.74909
10.7132,2.59376,6.39761,6.74944
10.7133,2.59429,6.39761,6.74987
10.7134,2.59552,6.54397,6.75
10.7135,2.59622,6.61715,6.75032
10.7136,2.59745,6.54397,6.75047
10.7137,2.59763,6.61715,6.751
10.7138,2.59868,6.83669,6.75122
10.7139,2.59973,6.61715,6.75138
10.714,2.60044,6.69033,6.75164
10.7141,2.60114,6.61715,6.75194
10.7142,2.60202,6.83669,6.7522
10.7143,2.6029,6.90987,6.75257
10.7144,2.60325,6.98305,6.75318
10.7145,2.60342,7.05623,6.75387
10.7146,2.60342,7.05623,6.75463
10.7147,2.60254,6.98305,6.75573
10.7148,2.60342,7.05623,6.7562
10.7149,2.60413,7.12941,6.75664
10.715,2.605,7.20259,6.75701
10.7151,2.60623,6.90987,6.75718
10.7152,2.60746,7.34894,6.75729
10.7153,2.60746,7.71485,6.75781
10.7154,2.60711,7.34894,6.75842
10.7155,2.60658,7.42213,6.75914
10.7156,2.60729,7.56848,6.75944
10.7157,2.60799,7.71485,6.75974
10.7158,2.60922,7.49531,6.75993
10.7159,2.6101,7.8612,6.76023
10.716,2.60992,7.49531,6.76103
10.7161,2.60939,7.78803,6.76198
10.7162,2.60922,7.93438,6.76268
10.7163,2.60922,7.78803,6.76331
10.7164,2.60922,7.93438,6.76386
10.7165,2.60869,7.78803,6.7646
10.7166,2.60904,8.00756,6.76505
10.7167,2.60957,7.8612,6.76544
10.7168,2.6108,8.00756,6.76559
10.7169,2.61273,7.93438,6.76546
10.717,2.61379,7.8612,6.76564
10.7171,2.61414,8.15392,6.76607
10.7172,2.61343,8.08075,6.76687
10.7173,2.61379,7.93438,6.76734
10.7174,2.61466,8.08075,6.76764
10.7175,2.61502,8.15392,6.76816
10.7176,2.61449,7.93438,6.769
10.7177,2.61379,7.8612,6.7699
10.7178,2.61308,8.15392,6.77077
10.7179,2.61308,7.93438,6.77131
10.718,2.61291,8.00756,6.7719
10.7181,2.61308,7.78803,6.77225
10.7182,2.61326,8.00756,6.77259
10.7183,2.61343,7.56848,6.77293
10.7184,2.61273,7.8612,6.77371
10.7185,2.61414,8.00756,6.77381
10.7186,2.61502,7.93438,6.77409
10.7187,2.61695,7.78803,6.77394
10.7188,2.61941,7.93438,6.77359
10.7189,2.61976,8.00756,6.77404
10.719,2.61993,8.00756,6.77459
10.7191,2.61853,7.8612,6.77572
10.7192,2.6166,8.15392,6.77701
10.7193,2.61554,7.8612,6.77794
10.7194,2.61484,8.15392,6.77872
10.7195,2.61519,8.08075,6.77913
10.7196,2.61642,8.37346,6.77921
10.7197,2.61906,8.15392,6.77878
10.7198,2.62152,8.51983,6.77838
10.7199,2.6231,8.30029,6.7783
10.72,2.62468,8.37346,6.77823
10.7201,2.62608,8.593,6.77824
10.7202,2.62801,8.2271,6.7781
10.7203,2.63012,8.44665,6.77793
10.7204,2.63223,8.30029,6.7779
10.7205,2.63346,8.593,6.77824
10.7206,2.63399,8.44665,6.77883
10.7207,2.63539,8.2271,6.77904
10.7208,2.63645,8.593,6.77931
10.7209,2.63803,8.37346,6.77939
10.721,2.63961,8.44665,6.77946
10.7211,2.64119,8.593,6.77946
10.7212,2.64119,8.51983,6.78
10.7213,2.64207,8.593,6.78019
10.7214,2.6433,8.30029,6.78025
10.7215,2.64523,8.66619,6.78012
10.7216,2.64716,8.44665,6.77998
10.7217,2.64909,8.51983,6.77984
10.7218,2.65015,8.73936,6.78
10.7219,2.65067,8.44665,6.78034
10.722,2.6505,8.51983,6.78097
10.7221,2.65032,8.30029,6.78162
10.7222,2.65032,8.44665,6.78221
10.7223,2.6505,8.51983,6.78271
10.7224,2.65208,8.2271,6.78272
10.7225,2.65296,8.44665,6.78293
10.7226,2.65419,8.2271,6.78298
10.7227,2.65507,8.30029,6.78313
10.7228,2.65612,8.73936,6.78319
10.7229,2.65717,8.00756,6.78332
10.723,2.65823,8.15392,6.78348
10.7231,2.65981,8.15392,6.78346
10.7232,2.66139,8.08075,6.78344
10.7233,2.66315,8.00756,6.78337
10.7234,2.6649,7.93438,6.78334
10.7235,2.66648,7.78803,6.7834
10.7236,2.66719,7.8612,6.78376
10.7237,2.66789,7.49531,6.78412
10.7238,2.66842,7.71485,6.78454
10.7239,2.66982,7.42213,6.78461
10.724,2.67123,7.64166,6.78468
10.7241,2.67158,7.42213,6.78504
10.7242,2.67175,7.05623,6.78546
10.7243,2.6721,7.34894,6.78584
10.7244,2.67369,7.12941,6.78581
10.7245,2.67333,7.05623,6.78645
10.7246,2.67492,7.12941,6.7864
10.7247,2.67421,6.83669,6.78712
10.7248,2.67386,6.61715,6.7878
10.7249,2.67351,6.69033,6.78856
10.725,2.67369,6.54397,6.7892
10.7251,2.67404,6.76351,6.78978
10.7252,2.67492,6.47079,6.79012
10.7253,2.67579,6.61715,6.79041
10.7254,2.67667,6.10489,6.79071
10.7255,2.67755,6.39761,6.79095
10.7256,2.67843,6.25125,6.79116
10.7257,2.67843,6.25125,6.79166
10.7258,2.67843,6.25125,6.79217
10.7259,2.68001,5.95853,6.79211
10.726,2.68159,6.10489,6.79209
10.7261,2.68335,5.95853,6.79201
10.7262,2.68405,6.03171,6.79229
10.7263,2.68563,6.03171,6.79237
10.7264,2.68721,5.95853,6.79247
10.7265,2.68791,5.95853,6.79287
10.7266,2.68809,6.03171,6.79342
10.7267,2.68827,5.88535,6.79386
10.7268,2.68844,5.88535,6.79424
10.7269,2.68932,6.17807,6.7944
10.727,2.69037,5.88535,6.79453
10.7271,2.69195,6.03171,6.79443
10.7272,2.69441,5.73899,6.79402
10.7273,2.69635,5.88535,6.7938
10.7274,2.69828,5.88535,6.79362
10.7275,2.69986,5.88535,6.7936
10.7276,2.70144,6.03171,6.79358
10.7277,2.70267,5.66581,6.79359
10.7278,2.70302,5.88535,6.79391
10.7279,2.70443,6.03171,6.79392
10.728,2.70583,5.95853,6.79401
10.7281,2.70724,5.88535,6.79412
10.7282,2.70864,6.03171,6.7942
10.7283,2.70917,5.88535,6.79452
10.7284,2.70899,6.10489,6.79509
10.7285,2.70829,5.66581,6.7958
10.7286,2.70776,6.25125,6.79644
10.7287,2.70741,5.95853,6.79702
10.7288,2.70952,5.95853,6.79677
10.7289,2.71163,5.95853,6.79655
10.729,2.71409,5.88535,6.7962
10.7291,2.71514,5.81217,6.79636
10.7292,2.71619,5.81217,6.79651
10.7293,2.71813,5.88535,6.79636
10.7294,2.71971,5.66581,6.79639
10.7295,2.72059,6.10489,6.79669
10.7296,2.71971,5.95853,6.79761
10.7297,2.71883,6.10489,6.79852
10.7298,2.71848,5.81217,6.79919
10.7299,2.71813,5.81217,6.79984
10.73,2.7183,5.95853,6.80025
10.7301,2.71848,5.66581,6.80061
10.7302,2.71865,5.73899,6.80097
10.7303,2.71883,5.81217,6.8014
10.7304,2.71883,5.66581,6.80199
10.7305,2.71865,5.73899,6.80265
10.7306,2.71901,5.59263,6.80309
10.7307,2.72006,5.73899,6.80324
10.7308,2.72076,5.73899,6.80357
10.7309,2.72146,5.66581,6.80392
10.731,2.72199,5.59263,6.80438
10.7311,2.72269,5.37309,6.80474
10.7312,2.7234,5.29991,6.80508
10.7313,2.7241,5.51945,6.80542
10.7314,2.72463,5.44627,6.80583
10.7315,2.72515,5.15355,6.80623
10.7316,2.72568,5.44627,6.80662
10.7317,2.72621,5.22673,6.80699
10.7318,2.72673,5.29991,6.80733
10.7319,2.72796,5.44627,6.8074
10.732,2.72919,5.22673,6.80745
10.7321,2.73025,5.29991,6.80757
10.7322,2.73165,5.37309,6.80759
10.7323,2.73288,5.29991,6.80776
10.7324,2.73481,5.22673,6.80771
10.7325,2.73464,5.29991,6.80841
10.7326,2.73481,5.37309,6.80895
10.7327,2.7364,5.15355,6.80896
10.7328,2.73815,5.15355,6.80891
10.7329,2.73973,5.44627,6.80887
10.733,2.73991,5.29991,6.80928
10.7331,2.73956,5.44627,6.8098
10.7332,2.73921,5.51945,6.81033
10.7333,2.73885,5.59263,6.81091
10.7334,2.73868,5.15355,6.81151
10.7335,2.74044,5.66581,6.81146
10.7336,2.74219,5.44627,6.81139
10.7337,2.74412,5.44627,6.81126
10.7338,2.74553,5.37309,6.81134
10.7339,2.74658,5.22673,6.81154
10.734,2.74834,5.44627,6.81149
10.7341,2.74957,5.37309,6.81159
10.7342,2.75062,5.44627,6.81175
10.7343,2.75062,5.59263,6.81226
10.7344,2.75273,5.08037,6.81203
10.7345,2.75308,5.37309,6.81238
10.7346,2.75502,5.51945,6.81209
10.7347,2.75677,5.29991,6.81187
10.7348,2.75853,5.51945,6.81162
10.7349,2.75976,5.44627,6.81157
10.735,2.76028,5.66581,6.81178
10.7351,2.75993,5.44627,6.81224
10.7352,2.75958,5.66581,6.81274
10.7353,2.75958,5.44627,6.81313
10.7354,2.76064,5.22673,6.81327
10.7355,2.76204,5.81217,6.81332
10.7356,2.76362,5.44627,6.81331
10.7357,2.7645,5.29991,6.81346
10.7358,2.76432,5.37309,6.81395
10.7359,2.76485,5.37309,6.81416
10.736,2.76468,5.37309,6.81462
10.7361,2.76538,5.37309,6.81478
10.7362,2.76555,5.22673,6.81513
10.7363,2.76573,5.29991,6.81551
10.7364,2.76626,5.22673,6.81575
10.7365,2.76696,5.37309,6.81593
10.7366,2.76801,5.15355,6.81599
10.7367,2.76907,5.22673,6.81606
10.7368,2.7703,5.22673,6.81618
10.7369,2.77153,5.08037,6.81639
10.737,2.77258,5.29991,6.81668
10.7371,2.77188,5.08037,6.81743
10.7372,2.77135,5.00719,6.81802
10.7373,2.77135,5.15355,6.81842
10.7374,2.77293,5.15355,6.81826
10.7375,2.77451,5.08037,6.81806
10.7376,2.77609,5.08037,6.81783
10.7377,2.77767,5.15355,6.81757
10.7378,2.77926,4.93401,6.81734
10.7379,2.77996,5.08037,6.8175
10.738,2.78066,5.08037,6.81766
10.7381,2.78013,4.93401,6.81819
10.7382,2.78136,5.00719,6.81813
10.7383,2.78294,5.59263,6.81799
10.7384,2.78453,5.08037,6.81791
10.7385,2.78382,5.00719,6.81864
10.7386,2.78312,5.37309,6.81933
10.7387,2.78312,5.00719,6.81971
10.7388,2.78294,5.08037,6.82016
10.7389,2.78277,5.15355,6.82059
10.739,2.78382,5.00719,6.82053
10.7391,2.78488,5.15355,6.82043
10.7392,2.78505,5.08037,6.8207
10.7393,2.78382,5.00719,6.82156
10.7394,2.784,5.08037,6.82193
10.7395,2.7847,4.93401,6.82212
10.7396,2.7854,5.08037,6.82227
10.7397,2.78593,5.22673,6.82247
10.7398,2.78628,5.22673,6.82283
10.7399,2.78663,5.15355,6.82326
10.74,2.78734,5.22673,6.82357
10.7401,2.78821,5.29991,6.82376
10.7402,2.79032,5.44627,6.82347
10.7403,2.79243,5.29991,6.82317
10.7404,2.79471,5.51945,6.82277
10.7405,2.79542,5.29991,6.82291
10.7406,2.79612,5.59263,6.82305
10.7407,2.797,5.44627,6.82315
10.7408,2.79788,5.37309,6.82329
10.7409,2.79893,5.44627,6.82338
10.741,2.79981,5.51945,6.82352
10.7411,2.80069,5.51945,6.82363
10.7412,2.80016,5.37309,6.82424
10.7413,2.79981,5.51945,6.82486
10.7414,2.80069,5.51945,6.8251
10.7415,2.80156,5.59263,6.82534
10.7416,2.80227,5.51945,6.82557
10.7417,2.80262,5.37309,6.82586
10.7418,2.80297,5.51945,6.82614
10.7419,2.80385,5.66581,6.82626
10.742,2.8049,5.59263,6.82632
10.7421,2.8056,5.29991,6.82651
10.7422,2.80543,5.44627,6.82702
10.7423,2.80508,5.44627,6.8276
10.7424,2.80648,5.29991,6.82755
10.7425,2.80789,5.22673,6.82751
10.7426,2.80736,5.44627,6.82812
10.7427,2.80719,5.29991,6.82862
10.7428,2.80719,5.37309,6.82907
10.7429,2.80806,5.22673,6.82922
10.743,2.80947,5.29991,6.82917
10.7431,2.81035,5.29991,6.8293
10.7432,2.81123,5.22673,6.82943
10.7433,2.81052,4.86083,6.83013
10.7434,2.81035,5.22673,6.83059
10.7435,2.81035,5.29991,6.83092
10.7436,2.81035,5.15355,6.83126
10.7437,2.81017,5.08037,6.83166
10.7438,2.81035,5.22673,6.832
10.7439,2.81052,5.00719,6.83237
10.744,2.81087,4.93401,6.83267
10.7441,2.8114,5.29991,6.83285
10.7442,2.8121,5.08037,6.83301
10.7443,2.81281,5.15355,6.83323
10.7444,2.81351,5.08037,6.83345
10.7445,2.81333,5.15355,6.83399
10.7446,2.81333,5.15355,6.8344
10.7447,2.81333,4.93401,6.83482
10.7448,2.81404,5.08037,6.83497
10.7449,2.81509,4.93401,6.835
10.745,2.81667,4.93401,6.83484
10.7451,2.81808,5.00719,6.83474
10.7452,2.81931,5.00719,6.83475
10.7453,2.81931,4.93401,6.83521
10.7454,2.81895,5.00719,6.83579
10.7455,2.81913,4.93401,6.83616
10.7456,2.82018,4.93401,6.83622
10.7457,2.82247,4.78765,6.83584
10.7458,2.82387,4.78765,6.83581
10.7459,2.82528,5.15355,6.83578
10.746,2.82651,5.15355,6.83581
10.7461,2.82739,4.71447,6.83597
10.7462,2.82826,4.93401,6.83612
10.7463,2.82809,4.93401,6.83657
10.7464,2.82826,4.78765,6.83674
10.7465,2.82862,4.78765,6.83682
10.7466,2.82897,4.86083,6.83687
10.7467,2.82949,4.78765,6.83696
10.7468,2.83002,4.71447,6.83716
10.7469,2.8309,4.86083,6.83722
10.747,2.83195,4.86083,6.83717
10.7471,2.83283,4.56811,6.83713
10.7472,2.83318,4.86083,6.83737
10.7473,2.83283,4.64129,6.83803
10.7474,2.83266,4.78765,6.83864
10.7475,2.83301,4.56811,6.83893
10.7476,2.83424,4.71447,6.83876
10.7477,2.83547,4.71447,6.8386
10.7478,2.8367,4.71447,6.83846
10.7479,2.83775,4.56811,6.83846
10.748,2.84003,4.78765,6.83801
10.7481,2.84109,4.56811,6.83801
10.7482,2.84161,4.49493,6.83818
10.7483,2.84214,4.71447,6.83839
10.7484,2.84478,4.56811,6.83786
10.7485,2.84811,4.56811,6.83704
10.7486,2.8504,4.71447,6.83655
10.7487,2.85233,4.71447,6.83621
10.7488,2.85391,4.49493,6.83603
10.7489,2.85514,4.56811,6.83601
10.749,2.85637,4.78765,6.83598
10.7491,2.85725,4.64129,6.836
10.7492,2.85883,4.64129,6.83571
10.7493,2.85918,4.71447,6.83584
10.7494,2.85953,4.56811,6.836
10.7495,2.86059,4.56811,6.83594
10.7496,2.86181,4.64129,6.83582
10.7497,2.86357,4.64129,6.83551
10.7498,2.8648,4.64129,6.83537
10.7499,2.86603,4.64129,6.83523
10.75,2.86691,4.71447,6.83524
10.7501,2.86656,4.64129,6.8357
10.7502,2.8655,4.27539,6.83649
10.7503,2.86445,4.78765,6.83732
10.7504,2.86585,5.00719,6.83728
10.7505,2.86726,4.71447,6.83719
10.7506,2.86831,4.56811,6.83716
10.7507,2.86884,4.78765,6.83733
10.7508,2.86902,4.71447,6.83763
10.7509,2.86937,5.15355,6.83785
10.751,2.86972,4.86083,6.83802
10.7511,2.8713,4.71447,6.83773
10.7512,2.87271,4.78765,6.83756
