Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
0.0683,2.53442,2.44589,3.73512
0.0684,2.53389,2.22635,3.74161
0.0685,2.536,2.37271,3.74705
0.0686,2.53811,2.81179,3.75239
0.0687,2.53916,2.15317,3.75811
0.0688,2.53811,2.29953,3.76462
0.0689,2.53706,2.29953,3.77106
0.069,2.53653,2.15317,3.77724
0.0691,2.5346,1.86045,3.78442
0.0692,2.53319,2.00681,3.79148
0.0693,2.53126,2.95815,3.79878
0.0694,2.52968,2.15317,3.80602
0.0695,2.52985,2.07999,3.81286
0.0696,2.53003,2.44589,3.81966
0.0697,2.53319,2.37271,3.82447
0.0698,2.53337,2.07999,3.83029
0.0699,2.53512,2.29953,3.83615
0.07,2.53389,2.44589,3.84323
0.0701,2.53267,2.22635,3.85042
0.0702,2.53038,2.15317,3.85808
0.0703,2.52827,2.29953,3.86559
0.0704,2.52617,2.37271,3.87171
0.0705,2.52476,2.37271,3.87723
0.0706,2.52511,2.29953,3.88327
0.0707,2.52581,2.44589,3.88928
0.0708,2.52722,2.51907,3.89478
0.0709,2.52845,2.29953,3.90038
0.071,2.53126,2.29953,3.90545
0.0711,2.53108,2.29953,3.91147
0.0712,2.53284,2.37271,3.91668
0.0713,2.53319,2.29953,3.92289
0.0714,2.53407,2.44589,3.92899
0.0715,2.53267,2.44589,3.93587
0.0716,2.53126,2.07999,3.94278
0.0717,2.53126,2.51907,3.94922
0.0718,2.53126,2.44589,3.95568
0.0719,2.53144,2.29953,3.962
0.072,2.53161,2.29953,3.96805
0.0721,2.53038,2.88497,3.97459
0.0722,2.53214,2.73861,3.98016
0.0723,2.53161,2.29953,3.98656
0.0724,2.53108,2.22635,3.9931
0.0725,2.53056,2.37271,3.99986
0.0726,2.5295,2.51907,4.00662
0.0727,2.52862,2.59225,4.01305
0.0728,2.5274,2.44589,4.01969
0.0729,2.52581,2.29953,4.02692
0.073,2.52406,2.44589,4.03436
0.0731,2.52318,2.29953,4.04169
0.0732,2.52353,2.22635,4.04884
0.0733,2.52318,2.44589,4.05612
0.0734,2.52353,2.51907,4.06177
0.0735,2.52336,2.29953,4.06757
0.0736,2.52371,2.59225,4.07373
0.0737,2.52406,2.81179,4.07963
0.0738,2.52441,2.22635,4.08527
0.0739,2.52388,2.59225,4.09117
0.074,2.52336,2.44589,4.09713
0.0741,2.523,2.44589,4.10293
0.0742,2.52318,1.64091,4.10854
0.0743,2.52353,2.37271,4.11476
0.0744,2.52336,2.22635,4.12117
0.0745,2.523,2.51907,4.12759
0.0746,2.52213,2.51907,4.13477
0.0747,2.5223,1.78727,4.1415
0.0748,2.52107,2.44589,4.14837
0.0749,2.51879,2.51907,4.1552
0.075,2.5165,2.66543,4.16213
0.0751,2.51405,2.59225,4.16917
0.0752,2.51405,1.34819,4.1754
0.0753,2.51475,2.37271,4.18176
0.0754,2.51545,2.51907,4.18816
0.0755,2.51545,2.66543,4.19475
0.0756,2.51528,2.29953,4.20078
0.0757,2.5158,2.37271,4.20627
0.0758,2.51527,2.66543,4.21272
0.0759,2.5151,2.22635,4.21907
0.076,2.5151,2.44589,4.22519
0.0761,2.51527,2.44589,4.23126
0.0762,2.51475,2.00681,4.23761
0.0763,2.51369,2.59225,4.24382
0.0764,2.5144,2.44589,4.24934
0.0765,2.51633,2.59225,4.25472
0.0766,2.51826,2.51907,4.26021
0.0767,2.51826,2.66543,4.26622
0.0768,2.51703,2.73861,4.27282
0.0769,2.5165,2.81179,4.27939
0.077,2.51598,2.73861,4.28593
0.0771,2.51615,2.51907,4.29162
0.0772,2.51668,2.81179,4.29722
0.0773,2.51721,2.73861,4.30294
0.0774,2.51791,2.59225,4.30841
0.0775,2.51668,2.73861,4.31504
0.0776,2.51457,2.66543,4.32223
0.0777,2.51211,2.51907,4.32947
0.0778,2.50983,2.88497,4.3362
0.0779,2.5086,2.59225,4.34233
0.078,2.51018,2.73861,4.34807
0.0781,2.50965,2.51907,4.35445
0.0782,2.5079,2.73861,4.36094
0.0783,2.50614,2.66543,4.36748
0.0784,2.50561,3.03133,4.37367
0.0785,2.50509,2.73861,4.37981
0.0786,2.50333,2.81179,4.38586
0.0787,2.50368,2.88497,4.39163
0.0788,2.50403,2.81179,4.39775
0.0789,2.50561,2.59225,4.40316
0.079,2.50755,3.10451,4.40829
0.0791,2.50807,2.73861,4.41399
0.0792,2.5086,2.95815,4.41972
0.0793,2.50878,2.88497,4.42548
0.0794,2.50807,2.66543,4.4314
0.0795,2.50772,2.81179,4.43756
0.0796,2.50684,2.81179,4.44395
0.0797,2.50702,2.88497,4.44977
0.0798,2.50544,2.81179,4.45645
0.0799,2.50526,2.88497,4.46277
0.08,2.50561,2.73861,4.46841
0.0801,2.50597,3.10451,4.47334
0.0802,2.50614,2.88497,4.47943
0.0803,2.50491,2.81179,4.48606
0.0804,2.50421,2.59225,4.49225
0.0805,2.50245,2.81179,4.49893
0.0806,2.5007,2.66543,4.50559
0.0807,2.49947,2.95815,4.51193
0.0808,2.49841,2.95815,4.51802
0.0809,2.49736,2.73861,4.5241
0.081,2.49701,2.51907,4.53008
0.0811,2.49824,2.66543,4.53556
0.0812,2.49982,2.73861,4.54105
0.0813,2.50087,2.73861,4.54709
0.0814,2.5007,2.81179,4.55361
0.0815,2.50017,2.95815,4.55952
0.0816,2.49929,3.03133,4.56537
0.0817,2.49841,2.51907,4.57163
0.0818,2.49753,2.59225,4.5778
0.0819,2.49666,2.88497,4.58398
0.082,2.49437,2.66543,4.59095
0.0821,2.49226,2.81179,4.59795
0.0822,2.49016,2.95815,4.60485
0.0823,2.4898,2.81179,4.61061
0.0824,2.4898,2.66543,4.6163
0.0825,2.49086,2.73861,4.62188
0.0826,2.49244,2.59225,4.62722
0.0827,2.4949,2.51907,4.63254
0.0828,2.49788,2.81179,4.638
0.0829,2.50034,2.88497,4.6435
0.083,2.50052,2.81179,4.64908
0.0831,2.49947,2.88497,4.65488
0.0832,2.49929,2.95815,4.66086
0.0833,2.49876,2.66543,4.66692
0.0834,2.49894,2.66543,4.67287
0.0835,2.49911,2.95815,4.67916
0.0836,2.49947,2.59225,4.68533
0.0837,2.50034,2.88497,4.6912
0.0838,2.50157,2.66543,4.69643
0.0839,2.50228,2.88497,4.70182
0.084,2.50298,2.66543,4.7074
0.0841,2.50351,2.81179,4.71311
0.0842,2.50403,3.25087,4.719
0.0843,2.50315,2.88497,4.72557
0.0844,2.50298,2.59225,4.7318
0.0845,2.50351,3.32405,4.73729
0.0846,2.50491,2.88497,4.74258
0.0847,2.50632,3.54359,4.74812
0.0848,2.50755,2.88497,4.75351
0.0849,2.50772,3.17769,4.75938
0.085,2.5079,2.81179,4.76532
0.0851,2.50842,2.88497,4.77107
0.0852,2.50825,3.76313,4.77621
0.0853,2.50737,3.25087,4.78133
0.0854,2.50755,2.95815,4.78708
0.0855,2.5086,2.95815,4.79241
0.0856,2.5093,3.25087,4.79766
0.0857,2.51018,3.54359,4.80315
0.0858,2.51036,2.81179,4.80888
0.0859,2.51123,3.03133,4.81415
0.086,2.51194,2.81179,4.81934
0.0861,2.51229,3.03133,4.82488
0.0862,2.51299,4.05585,4.83035
0.0863,2.51264,2.95815,4.83601
0.0864,2.51123,3.10451,4.84215
0.0865,2.51176,3.17769,4.8477
0.0866,2.51246,2.95815,4.85309
0.0867,2.51405,3.10451,4.85754
0.0868,2.5151,3.03133,4.86204
0.0869,2.51563,3.03133,4.86727
0.087,2.5144,3.17769,4.8732
0.0871,2.51387,3.10451,4.87878
0.0872,2.51352,3.39723,4.88427
0.0873,2.51334,3.17769,4.88987
0.0874,2.51422,3.10451,4.89504
0.0875,2.51528,3.10451,4.90008
0.0876,2.5165,2.73861,4.90522
0.0877,2.51773,3.39723,4.91018
0.0878,2.51826,3.17769,4.91544
0.0879,2.51809,3.03133,4.92143
0.088,2.51809,3.10451,4.92738
0.0881,2.51949,3.10451,4.93284
0.0882,2.52142,3.17769,4.93758
0.0883,2.52265,3.32405,4.94248
0.0884,2.52406,3.54359,4.94759
0.0885,2.52652,3.32405,4.95249
0.0886,2.53021,3.32405,4.95723
0.0887,2.53161,3.25087,4.96301
0.0888,2.53179,3.17769,4.96911
0.0889,2.53126,3.25087,4.97506
0.089,2.53073,3.03133,4.98027
0.0891,2.5295,3.25087,4.98592
0.0892,2.52985,3.03133,4.99114
0.0893,2.53073,3.39723,4.99604
0.0894,2.53126,3.25087,5.0013
0.0895,2.53196,3.25087,5.00647
0.0896,2.53161,3.47041,5.01195
0.0897,2.53249,3.25087,5.01692
0.0898,2.53249,3.25087,5.02231
0.0899,2.53214,3.25087,5.02812
0.09,2.53179,3.39723,5.03386
0.0901,2.53302,3.39723,5.03903
0.0902,2.53583,3.39723,5.04374
0.0903,2.53846,3.25087,5.04854
0.0904,2.54075,3.17769,5.0524
0.0905,2.54075,3.10451,5.05698
0.0906,2.53969,3.32405,5.06308
0.0907,2.53934,3.54359,5.06888
0.0908,2.54039,3.10451,5.0741
0.0909,2.54057,3.54359,5.07966
0.091,2.54075,3.32405,5.08525
0.0911,2.5411,3.39723,5.09062
0.0912,2.54215,3.68995,5.09494
0.0913,2.54391,3.32405,5.09961
0.0914,2.54602,3.25087,5.10438
0.0915,2.5476,3.10451,5.10894
0.0916,2.54918,3.54359,5.11369
0.0917,2.5497,3.61677,5.11899
0.0918,2.5497,3.47041,5.12436
0.0919,2.55181,3.39723,5.12872
0.092,2.55392,3.47041,5.13318
0.0921,2.55532,3.25087,5.13823
0.0922,2.55532,3.68995,5.14364
0.0923,2.55374,3.03133,5.1496
0.0924,2.55339,3.54359,5.15523
0.0925,2.55322,3.32405,5.16092
0.0926,2.55216,3.54359,5.16661
0.0927,2.54988,3.90949,5.1721
0.0928,2.54812,3.39723,5.17771
0.0929,2.5476,3.47041,5.18305
0.093,2.5483,3.39723,5.18773
0.0931,2.55023,3.68995,5.1923
0.0932,2.55181,3.39723,5.19701
0.0933,2.55128,3.32405,5.20244
0.0934,2.55058,3.54359,5.20765
0.0935,2.5497,3.54359,5.21313
0.0936,2.55006,3.47041,5.21831
0.0937,2.54865,3.98267,5.22401
0.0938,2.54742,3.54359,5.22957
0.0939,2.54619,3.47041,5.23512
0.094,2.54461,3.54359,5.2408
0.0941,2.5432,3.68995,5.24601
0.0942,2.54496,3.90949,5.25012
0.0943,2.54602,3.61677,5.2551
0.0944,2.54637,4.05585,5.26
0.0945,2.54602,3.54359,5.26548
0.0946,2.54566,3.68995,5.27116
0.0947,2.54514,3.76313,5.27688
0.0948,2.54689,3.68995,5.28157
0.0949,2.54777,3.83631,5.28601
0.095,2.54689,3.68995,5.29109
0.0951,2.54566,3.83631,5.29654
0.0952,2.54514,3.98267,5.30155
0.0953,2.54549,3.76313,5.30639
0.0954,2.54549,3.54359,5.31159
0.0955,2.54496,3.25087,5.31712
0.0956,2.54496,4.05585,5.32217
0.0957,2.54531,4.64129,5.32695
0.0958,2.54496,3.61677,5.33227
0.0959,2.54549,3.61677,5.33724
0.096,2.54637,3.76313,5.34214
0.0961,2.54619,3.83631,5.34755
0.0962,2.54689,5.00719,5.35259
0.0963,2.54777,3.61677,5.35691
0.0964,2.54654,3.61677,5.36154
0.0965,2.54514,3.32405,5.36721
0.0966,2.54338,4.05585,5.37297
0.0967,2.54373,4.42175,5.37753
0.0968,2.54479,3.90949,5.38186
0.0969,2.54689,3.68995,5.38582
0.097,2.54689,3.61677,5.39045
0.0971,2.54672,3.83631,5.39509
0.0972,2.54654,4.56811,5.39974
0.0973,2.54566,3.90949,5.40477
0.0974,2.54426,4.05585,5.40994
0.0975,2.54285,3.98267,5.41521
0.0976,2.54215,3.76313,5.42023
0.0977,2.54162,4.05585,5.42525
0.0978,2.54215,3.76313,5.42968
0.0979,2.54198,3.98267,5.4342
0.098,2.54215,3.98267,5.43895
0.0981,2.54162,3.98267,5.44393
0.0982,2.54057,3.83631,5.44906
0.0983,2.53864,4.20221,5.45457
0.0984,2.53688,3.90949,5.46003
0.0985,2.53442,3.98267,5.46562
0.0986,2.53425,4.12903,5.47019
0.0987,2.53425,4.12903,5.47495
0.0988,2.53389,4.12903,5.47987
0.0989,2.53512,3.98267,5.48418
0.099,2.53635,4.05585,5.48866
0.0991,2.536,4.34857,5.49362
0.0992,2.53477,3.90949,5.49888
0.0993,2.53354,4.20221,5.50386
0.0994,2.53231,4.27539,5.50856
0.0995,2.53249,3.98267,5.51317
0.0996,2.53161,4.05585,5.51826
0.0997,2.53091,4.27539,5.52338
0.0998,2.53196,4.12903,5.52808
0.0999,2.53144,4.12903,5.53337
0.1,2.52968,4.27539,5.53857
0.1001,2.52775,4.27539,5.54334
0.1002,2.52599,4.49493,5.54862
0.1003,2.52458,4.20221,5.55384
0.1004,2.52546,4.34857,5.55817
0.1005,2.52634,4.27539,5.5625
0.1006,2.52687,4.05585,5.56699
0.1007,2.52599,3.98267,5.57192
0.1008,2.52581,4.34857,5.57639
0.1009,2.52406,4.20221,5.58144
0.101,2.5223,4.20221,5.58657
0.1011,2.51984,4.42175,5.592
0.1012,2.51791,3.98267,5.59743
0.1013,2.51598,4.42175,5.6029
0.1014,2.51528,4.34857,5.60795
0.1015,2.5151,4.34857,5.61261
0.1016,2.5151,4.20221,5.61692
0.1017,2.51545,4.05585,5.62129
0.1018,2.51299,4.49493,5.62661
0.1019,2.51264,4.34857,5.6312
0.102,2.51299,4.12903,5.63573
0.1021,2.51299,4.49493,5.64045
0.1022,2.51369,3.98267,5.64459
0.1023,2.51317,4.12903,5.64799
0.1024,2.51334,4.42175,5.65195
0.1025,2.51352,4.42175,5.65653
0.1026,2.51387,4.49493,5.66071
0.1027,2.51422,4.86083,5.66485
0.1028,2.51598,4.27539,5.66852
0.1029,2.5165,4.42175,5.67265
0.103,2.51475,4.20221,5.6775
0.1031,2.51299,4.49493,5.6823
0.1032,2.51387,4.05585,5.68622
0.1033,2.51475,4.34857,5.69002
0.1034,2.51633,4.49493,5.69394
0.1035,2.5151,4.27539,5.69889
0.1036,2.5165,4.42175,5.70297
0.1037,2.51826,4.27539,5.70668
0.1038,2.52002,4.49493,5.70992
0.1039,2.52125,4.42175,5.71365
0.104,2.52177,4.49493,5.71777
0.1041,2.52054,4.64129,5.72242
0.1042,2.52002,5.22673,5.72702
0.1043,2.51967,4.49493,5.73158
0.1044,2.51932,4.27539,5.73612
0.1045,2.51914,4.42175,5.74017
0.1046,2.5209,4.49493,5.7434
0.1047,2.52142,4.49493,5.74735
0.1048,2.5216,4.42175,5.75154
0.1049,2.5216,4.42175,5.75595
0.105,2.52213,3.98267,5.76031
0.1051,2.523,4.64129,5.76459
0.1052,2.52406,4.27539,5.76843
0.1053,2.52511,4.42175,5.77152
0.1054,2.52529,4.42175,5.77529
0.1055,2.52546,4.56811,5.77908
0.1056,2.52617,4.34857,5.78256
0.1057,2.52669,4.34857,5.78631
0.1058,2.52564,4.56811,5.79064
0.1059,2.52458,4.64129,5.79481
0.106,2.52476,4.86083,5.79851
0.1061,2.52511,4.56811,5.80238
0.1062,2.52564,6.03171,5.80628
0.1063,2.52564,4.93401,5.81027
0.1064,2.52687,4.49493,5.81392
0.1065,2.52792,4.64129,5.8178
0.1066,2.5274,4.56811,5.82225
0.1067,2.52564,5.15355,5.82662
0.1068,2.52388,4.56811,5.83063
0.1069,2.52388,4.49493,5.83469
0.107,2.52458,4.78765,5.83852
0.1071,2.52546,4.42175,5.84197
0.1072,2.52669,4.64129,5.84538
0.1073,2.52775,4.71447,5.84885
0.1074,2.52792,5.08037,5.8525
0.1075,2.52827,4.56811,5.85599
0.1076,2.52775,4.56811,5.85978
0.1077,2.52757,4.78765,5.86372
0.1078,2.52704,4.93401,5.86782
0.1079,2.52634,4.42175,5.87196
0.108,2.52581,4.56811,5.87617
0.1081,2.52581,4.64129,5.88019
0.1082,2.52652,4.42175,5.88297
0.1083,2.52722,4.64129,5.88591
0.1084,2.52757,4.71447,5.88984
0.1085,2.52792,4.86083,5.89341
0.1086,2.5281,4.64129,5.89697
0.1087,2.52863,4.71447,5.90062
0.1088,2.52915,4.64129,5.90436
0.1089,2.53003,4.56811,5.90777
0.109,2.53161,4.71447,5.91067
0.1091,2.53284,5.15355,5.91401
0.1092,2.5346,4.49493,5.91713
0.1093,2.53565,4.71447,5.92009
0.1094,2.53671,4.56811,5.92322
0.1095,2.53688,4.86083,5.92673
0.1096,2.53741,4.71447,5.93005
0.1097,2.536,4.71447,5.93402
0.1098,2.53688,4.71447,5.93731
0.1099,2.53793,4.78765,5.94065
0.11,2.53899,4.86083,5.94398
0.1101,2.53688,4.86083,5.94835
0.1102,2.53477,4.64129,5.95272
0.1103,2.53442,4.78765,5.95657
0.1104,2.53407,5.00719,5.96015
0.1105,2.53495,4.86083,5.9629
0.1106,2.53583,4.56811,5.96598
0.1107,2.53706,4.71447,5.96891
0.1108,2.53899,4.71447,5.97158
0.1109,2.54127,4.78765,5.97427
0.111,2.54356,4.86083,5.97705
0.1111,2.54584,4.86083,5.97967
0.1112,2.54584,4.71447,5.98294
0.1113,2.54672,4.71447,5.98608
0.1114,2.54619,4.64129,5.98981
0.1115,2.54619,4.71447,5.99339
0.1116,2.54496,4.86083,5.99763
0.1117,2.5476,4.93401,6.00045
0.1118,2.54812,4.86083,6.00387
0.1119,2.54865,4.78765,6.00724
0.112,2.55023,5.00719,6.01006
0.1121,2.55006,4.86083,6.01357
0.1122,2.55058,4.86083,6.01668
0.1123,2.54988,4.64129,6.02014
0.1124,2.54918,5.00719,6.02366
0.1125,2.549,4.86083,6.02721
0.1126,2.54883,5.29991,6.03055
0.1127,2.5497,4.71447,6.03344
0.1128,2.55058,4.86083,6.03641
0.1129,2.54918,4.93401,6.04025
0.113,2.54777,4.78765,6.04411
0.1131,2.54724,4.78765,6.04777
0.1132,2.54672,4.56811,6.05151
0.1133,2.54514,5.29991,6.05547
0.1134,2.54461,4.93401,6.05827
0.1135,2.54443,5.00719,6.06125
0.1136,2.54496,5.15355,6.06453
0.1137,2.54496,4.64129,6.0676
0.1138,2.54549,5.08037,6.07053
0.1139,2.54654,5.08037,6.07336
0.114,2.54654,4.86083,6.07654
0.1141,2.5476,5.22673,6.07915
0.1142,2.54742,4.93401,6.08215
0.1143,2.54742,5.15355,6.08532
0.1144,2.54724,5.15355,6.0885
0.1145,2.54619,5.15355,6.092
0.1146,2.54566,5.00719,6.09541
0.1147,2.54637,4.49493,6.09838
0.1148,2.54724,5.08037,6.10112
0.1149,2.54672,5.00719,6.1038
0.115,2.54584,5.15355,6.10709
0.1151,2.54391,5.08037,6.11095
0.1152,2.54285,5.51945,6.11441
0.1153,2.5432,5.37309,6.11741
0.1154,2.54338,5.15355,6.1205
0.1155,2.54268,5.08037,6.12388
0.1156,2.54162,5.29991,6.12706
0.1157,2.54039,4.12903,6.13026
0.1158,2.53916,5.22673,6.13374
0.1159,2.53881,5.15355,6.13678
0.116,2.53846,5.22673,6.13974
0.1161,2.53776,4.86083,6.14288
0.1162,2.53829,4.12903,6.14572
0.1163,2.53776,5.22673,6.1489
0.1164,2.53793,5.15355,6.15174
0.1165,2.53864,5.37309,6.15459
0.1166,2.54039,5.08037,6.15705
0.1167,2.54075,5.22673,6.15993
0.1168,2.54039,4.93401,6.16329
0.1169,2.53952,5.08037,6.16676
0.117,2.53793,5.22673,6.17031
0.1171,2.53635,5.22673,6.17344
0.1172,2.53565,4.64129,6.17635
0.1173,2.53583,5.15355,6.1791
0.1174,2.5353,5.29991,6.18198
0.1175,2.53495,5.22673,6.18471
0.1176,2.53495,5.15355,6.18744
0.1177,2.53653,5.37309,6.18964
0.1178,2.53793,5.22673,6.19187
0.1179,2.53811,5.44627,6.19471
0.118,2.53741,5.22673,6.198
0.1181,2.53653,5.37309,6.20118
0.1182,2.53565,5.08037,6.20435
0.1183,2.5346,5.44627,6.20771
0.1184,2.53354,5.37309,6.21104
0.1185,2.53249,5.59263,6.21438
0.1186,2.53214,5.29991,6.21737
0.1187,2.53021,5.22673,6.22096
0.1188,2.52933,5.37309,6.22424
0.1189,2.52775,5.22673,6.22778
0.119,2.52687,5.37309,6.23123
0.1191,2.52458,5.29991,6.23522
0.1192,2.52494,5.22673,6.2383
0.1193,2.52581,5.44627,6.24062
0.1194,2.52757,5.51945,6.24248
0.1195,2.52775,5.44627,6.24519
0.1196,2.52757,5.37309,6.24786
0.1197,2.52669,5.44627,6.2508
0.1198,2.52617,5.44627,6.25371
0.1199,2.52599,5.51945,6.25646
0.12,2.52845,5.37309,6.25796
0.1201,2.53091,5.51945,6.2591
0.1202,2.53161,5.73899,6.26167
0.1203,2.53073,5.22673,6.26481
0.1204,2.53056,5.37309,6.2674
0.1205,2.53038,5.44627,6.27011
0.1206,2.53021,5.59263,6.27289
0.1207,2.5288,5.73899,6.27602
0.1208,2.52704,5.59263,6.27885
0.1209,2.52529,5.51945,6.28173
0.121,2.523,5.44627,6.28504
0.1211,2.52265,5.44627,6.28772
0.1212,2.52177,5.59263,6.29065
0.1213,2.52054,5.73899,6.29363
0.1214,2.52107,5.29991,6.29605
0.1215,2.52265,5.44627,6.29748
0.1216,2.52318,5.29991,6.29911
0.1217,2.52336,6.39761,6.30142
0.1218,2.52336,5.37309,6.3037
0.1219,2.5223,5.44627,6.30626
0.122,2.52353,5.37309,6.30834
0.1221,2.52318,5.73899,6.31103
0.1222,2.52423,6.61715,6.31315
0.1223,2.52564,5.44627,6.31474
0.1224,2.52722,5.44627,6.31658
0.1225,2.5288,5.73899,6.31858
0.1226,2.52687,5.73899,6.32173
0.1227,2.52476,6.47079,6.32513
0.1228,2.52581,5.73899,6.32741
0.1229,2.52757,5.73899,6.32944
0.123,2.52792,5.51945,6.33114
0.1231,2.52827,5.81217,6.33281
0.1232,2.52968,5.59263,6.33505
0.1233,2.53126,5.29991,6.33679
0.1234,2.53161,5.51945,6.33882
0.1235,2.53126,6.10489,6.34127
0.1236,2.53003,5.73899,6.34402
0.1237,2.52968,6.83669,6.34641
0.1238,2.52933,5.88535,6.34853
0.1239,2.53073,6.03171,6.35006
0.124,2.53126,5.73899,6.35212
0.1241,2.53267,6.03171,6.35398
0.1242,2.53425,5.08037,6.35591
0.1243,2.53425,5.95853,6.35834
0.1244,2.53442,5.81217,6.36057
0.1245,2.53372,5.88535,6.36243
0.1246,2.53249,5.66581,6.36469
0.1247,2.53091,5.66581,6.36762
0.1248,2.53091,6.03171,6.36971
0.1249,2.53091,5.95853,6.37174
0.125,2.53091,5.88535,6.37385
0.1251,2.53056,5.88535,6.37609
0.1252,2.53021,5.37309,6.3781
0.1253,2.53003,6.10489,6.37993
0.1254,2.53021,6.03171,6.38196
0.1255,2.53073,5.95853,6.38381
0.1256,2.53214,6.03171,6.38531
0.1257,2.53337,4.27539,6.38705
0.1258,2.53372,6.03171,6.38907
0.1259,2.53407,6.03171,6.39097
0.126,2.53407,6.17807,6.39239
0.1261,2.53354,5.66581,6.39421
0.1262,2.53354,4.64129,6.39627
0.1263,2.53302,5.95853,6.39843
0.1264,2.53196,6.17807,6.40097
0.1265,2.53108,6.32443,6.40347
0.1266,2.53196,6.10489,6.40532
0.1267,2.53319,5.08037,6.40694
0.1268,2.53618,6.17807,6.4078
0.1269,2.53776,6.32443,6.40937
0.127,2.54022,5.88535,6.41061
0.1271,2.54233,6.47079,6.41184
0.1272,2.54443,5.66581,6.41309
0.1273,2.54461,6.32443,6.41516
0.1274,2.54549,6.25125,6.41698
0.1275,2.54496,6.25125,6.41904
0.1276,2.54461,6.10489,6.42105
0.1277,2.54426,6.17807,6.42311
0.1278,2.54514,6.32443,6.42473
0.1279,2.54637,5.88535,6.42632
0.128,2.54724,6.32443,6.42809
0.1281,2.549,6.32443,6.42955
0.1282,2.54988,6.32443,6.43115
0.1283,2.55006,6.32443,6.43308
0.1284,2.55023,6.54397,6.43496
0.1285,2.55041,6.61715,6.43685
0.1286,2.55234,6.47079,6.43843
0.1287,2.55392,6.17807,6.44022
0.1288,2.55339,6.61715,6.44265
0.1289,2.55287,6.25125,6.44492
0.129,2.5548,6.32443,6.44591
0.1291,2.55462,6.25125,6.44773
0.1292,2.55322,6.47079,6.4501
0.1293,2.55181,6.17807,6.45235
0.1294,2.55216,6.32443,6.45397
0.1295,2.55339,6.10489,6.45535
0.1296,2.55532,6.17807,6.45643
0.1297,2.55655,6.39761,6.45762
0.1298,2.55655,6.47079,6.45941
0.1299,2.55585,6.39761,6.4615
0.13,2.55497,6.32443,6.46357
0.1301,2.5541,6.32443,6.46565
0.1302,2.55515,6.25125,6.46706
0.1303,2.55392,6.39761,6.46923
0.1304,2.55269,6.47079,6.47131
0.1305,2.55339,6.47079,6.47265
0.1306,2.5562,6.25125,6.47342
0.1307,2.55901,6.83669,6.47422
0.1308,2.56042,6.25125,6.47552
0.1309,2.56112,6.69033,6.47716
0.131,2.56147,6.17807,6.47892
0.1311,2.5613,6.39761,6.48074
0.1312,2.56235,6.76351,6.48189
0.1313,2.56165,6.54397,6.48393
0.1314,2.56165,6.32443,6.4857
0.1315,2.56235,6.69033,6.48718
0.1316,2.5627,6.47079,6.48902
0.1317,2.56481,6.47079,6.49028
0.1318,2.56463,6.61715,6.49227
0.1319,2.56516,6.61715,6.4935
0.132,2.56586,6.32443,6.4946
0.1321,2.56516,6.54397,6.4964
0.1322,2.56411,6.69033,6.49828
0.1323,2.56235,6.61715,6.50052
0.1324,2.56112,6.61715,6.50266
0.1325,2.56077,6.61715,6.50455
0.1326,2.56165,6.47079,6.50558
0.1327,2.56323,6.61715,6.50612
0.1328,2.56411,6.32443,6.50736
0.1329,2.56358,6.47079,6.50912
0.133,2.5627,6.32443,6.51094
0.1331,2.56112,6.90987,6.51311
0.1332,2.56042,7.8612,6.51494
0.1333,2.56007,6.17807,6.51653
0.1334,2.55972,6.69033,6.51802
0.1335,2.56077,6.47079,6.51908
0.1336,2.55989,6.54397,6.52099
0.1337,2.56024,6.61715,6.5225
0.1338,2.55901,6.54397,6.52448
0.1339,2.55761,6.39761,6.52648
0.134,2.5562,6.47079,6.52844
0.1341,2.55462,6.47079,6.52993
0.1342,2.55497,6.17807,6.53078
0.1343,2.5562,6.47079,6.532
0.1344,2.55778,6.61715,6.53296
0.1345,2.55831,6.54397,6.53423
0.1346,2.55919,6.69033,6.53539
0.1347,2.55972,5.66581,6.53674
0.1348,2.55972,6.47079,6.53825
0.1349,2.55972,6.39761,6.53939
0.135,2.55972,6.54397,6.54056
0.1351,2.55972,6.69033,6.54188
0.1352,2.56077,5.59263,6.54267
0.1353,2.56024,6.47079,6.54409
0.1354,2.56007,6.32443,6.54548
0.1355,2.55989,6.47079,6.54696
0.1356,2.55989,6.61715,6.54796
0.1357,2.56042,5.08037,6.54872
0.1358,2.56042,6.69033,6.54986
0.1359,2.56095,6.61715,6.55081
0.136,2.56147,6.47079,6.55181
0.1361,2.5627,6.32443,6.55271
0.1362,2.56393,5.59263,6.55359
0.1363,2.56253,6.39761,6.55515
0.1364,2.56095,6.39761,6.55658
0.1365,2.55937,6.54397,6.55834
0.1366,2.55919,6.54397,6.55964
0.1367,2.55568,5.37309,6.56182
0.1368,2.55462,6.61715,6.56325
0.1369,2.55181,6.83669,6.56534
0.137,2.54988,6.69033,6.56707
0.1371,2.54795,6.47079,6.56861
0.1372,2.54777,6.10489,6.56956
0.1373,2.54883,6.32443,6.57027
0.1374,2.54865,6.76351,6.57133
0.1375,2.54795,6.76351,6.57265
0.1376,2.54724,6.47079,6.57404
0.1377,2.54654,6.61715,6.57538
0.1378,2.54584,6.76351,6.57659
0.1379,2.54566,6.61715,6.5776
0.138,2.54514,6.61715,6.57914
0.1381,2.54549,6.69033,6.58044
0.1382,2.54654,6.76351,6.58135
0.1383,2.54654,6.47079,6.58266
0.1384,2.54724,6.47079,6.58382
