Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
1.2317,-1.881684,1.128648,2.22093
1.2318,-1.88327,1.128648,2.222325
1.2319,-1.884503,1.275008,2.223443
1.232,-1.885736,1.128648,2.224667
1.2321,-1.886088,1.128648,2.225085
1.2322,-1.884327,1.128648,2.223486
1.2323,-1.882741,1.348188,2.221999
1.2324,-1.881156,1.128648,2.220496
1.2325,-1.879042,1.348188,2.218513
1.2326,-1.87728,1.348188,2.216888
1.2327,-1.877985,1.201828,2.217625
1.2328,-1.878513,1.055468,2.21819
1.2329,-1.879394,1.128648,2.219039
1.233,-1.880099,0.982288,2.219704
1.2331,-1.880451,1.348188,2.220009
1.2332,-1.87869,1.348188,2.218269
1.2333,-1.875695,1.421367,2.215352
1.2334,-1.873757,1.348188,2.21352
1.2335,-1.873229,1.055468,2.213168
1.2336,-1.873053,1.201828,2.213168
1.2337,-1.87411,1.201828,2.214342
1.2338,-1.875166,1.421367,2.215342
1.2339,-1.876047,1.275008,2.216072
1.234,-1.875343,1.421367,2.215309
1.2341,-1.874286,1.421367,2.214289
1.2342,-1.871467,1.275008,2.211625
1.2343,-1.869529,1.055468,2.209799
1.2344,-1.868296,1.348188,2.208622
1.2345,-1.868649,1.714087,2.208938
1.2346,-1.870586,1.494547,2.210704
1.2347,-1.872348,1.421367,2.212299
1.2348,-1.873933,1.348188,2.21373
1.2349,-1.874286,1.275008,2.214099
1.235,-1.873757,1.421367,2.213707
1.2351,-1.870586,1.348188,2.210799
1.2352,-1.867416,1.275008,2.207852
1.2353,-1.864245,1.348188,2.204773
1.2354,-1.864069,1.421367,2.204546
1.2355,-1.864949,1.567727,2.205385
1.2356,-1.866006,1.494547,2.206434
1.2357,-1.868296,1.567727,2.208668
1.2358,-1.869882,1.128648,2.21023
1.2359,-1.870234,1.567727,2.210602
1.236,-1.868296,1.421367,2.208737
1.2361,-1.866182,1.421367,2.206632
1.2362,-1.864245,1.567727,2.204658
1.2363,-1.86354,1.714087,2.203872
1.2364,-1.864597,1.567727,2.204875
1.2365,-1.867063,1.787267,2.20727
1.2366,-1.869529,1.787267,2.209665
1.2367,-1.871115,1.787267,2.211201
1.2368,-1.871467,1.714087,2.211507
1.2369,-1.869353,1.714087,2.209494
1.237,-1.867239,1.640907,2.207497
1.2371,-1.865302,1.714087,2.205701
1.2372,-1.862131,1.787267,2.202737
1.2373,-1.85896,1.860447,2.199751
1.2374,-1.858079,1.787267,2.198899
1.2375,-1.85896,1.933627,2.199681
1.2376,-1.861074,2.079987,2.201639
1.2377,-1.861779,2.006807,2.202257
1.2378,-1.859489,2.006807,2.200079
1.2379,-1.856846,1.860447,2.197688
1.238,-1.854028,1.933627,2.195149
1.2381,-1.851738,1.933627,2.193073
1.2382,-1.849448,2.153167,2.190909
1.2383,-1.850152,2.445887,2.191534
1.2384,-1.851738,2.153167,2.193057
1.2385,-1.853323,2.226347,2.194609
1.2386,-1.854204,2.153167,2.195491
1.2387,-1.853675,2.006807,2.195067
1.2388,-1.850152,2.226347,2.191787
1.2389,-1.846277,2.079987,2.188166
1.239,-1.842577,2.006807,2.184662
1.2391,-1.84064,2.372707,2.182741
1.2392,-1.840111,2.372707,2.182162
1.2393,-1.841521,2.445887,2.183435
1.2394,-1.841873,2.153167,2.183797
1.2395,-1.842577,2.299527,2.184495
1.2396,-1.841168,2.153167,2.183133
1.2397,-1.839583,2.226347,2.181547
1.2398,-1.837997,2.445887,2.179958
1.2399,-1.837293,2.372707,2.179231
1.24,-1.83606,2.299527,2.178054
1.2401,-1.835003,2.372707,2.17707
1.2402,-1.83606,2.445887,2.178116
1.2403,-1.837997,2.592247,2.180031
1.2404,-1.83835,2.445887,2.180435
1.2405,-1.83835,2.372707,2.180432
1.2406,-1.83694,2.299527,2.178968
1.2407,-1.83465,2.665427,2.176666
1.2408,-1.830951,2.592247,2.173116
1.2409,-1.827076,2.958147,2.169528
1.241,-1.823553,2.445887,2.166314
1.2411,-1.820734,2.372707,2.163752
1.2412,-1.820382,2.519067,2.163416
1.2413,-1.821439,2.665427,2.164403
1.2414,-1.821263,2.738607,2.164215
1.2415,-1.818796,2.665427,2.161923
1.2416,-1.815273,2.738607,2.158683
1.2417,-1.811045,2.665427,2.154778
1.2418,-1.807875,2.592247,2.151844
1.2419,-1.805408,2.592247,2.149508
1.242,-1.804175,2.592247,2.148278
1.2421,-1.806642,2.738607,2.150561
1.2422,-1.806994,2.665427,2.15085
1.2423,-1.807346,2.519067,2.151216
1.2424,-1.806289,2.665427,2.150232
1.2425,-1.804528,2.738607,2.148535
1.2426,-1.801357,2.738607,2.145423
1.2427,-1.799595,2.811787,2.14364
1.2428,-1.797834,2.519067,2.141854
1.2429,-1.797481,2.958147,2.141429
1.243,-1.797129,2.592247,2.141025
1.2431,-1.797834,2.592247,2.14164
1.2432,-1.798714,2.372707,2.142416
1.2433,-1.798891,2.445887,2.142521
1.2434,-1.796601,2.665427,2.140271
1.2435,-1.793782,2.811787,2.137518
1.2436,-1.790963,2.811787,2.134781
1.2437,-1.788321,2.811787,2.132251
1.2438,-1.786383,2.958147,2.130459
1.2439,-1.787264,2.665427,2.131393
1.244,-1.788497,2.445887,2.13263
1.2441,-1.789554,2.738607,2.13363
1.2442,-1.789378,2.811787,2.133422
1.2443,-1.789202,2.372707,2.133255
1.2444,-1.787088,2.665427,2.131268
1.2445,-1.784093,2.884967,2.128442
1.2446,-1.780746,2.884967,2.125268
1.2447,-1.777928,2.738607,2.122564
1.2448,-1.777047,2.592247,2.121695
1.2449,-1.776871,2.811787,2.121383
1.245,-1.778985,2.738607,2.123156
1.2451,-1.780394,2.665427,2.124258
1.2452,-1.780746,2.665427,2.124511
1.2453,-1.779689,2.811787,2.123646
1.2454,-1.777576,2.592247,2.121774
1.2455,-1.775462,2.519067,2.11982
1.2456,-1.7737,2.592247,2.118057
1.2457,-1.772819,2.738607,2.117132
1.2458,-1.772291,2.299527,2.116603
1.2459,-1.772819,2.811787,2.117169
1.246,-1.773524,2.811787,2.117919
1.2461,-1.774052,2.519067,2.118481
1.2462,-1.772291,2.226347,2.116833
1.2463,-1.770529,2.665427,2.115159
1.2464,-1.767358,2.592247,2.112142
1.2465,-1.764364,2.519067,2.109284
1.2466,-1.762778,2.592247,2.107771
1.2467,-1.762778,2.738607,2.10778
1.2468,-1.762778,2.738607,2.10782
1.2469,-1.762955,2.592247,2.108011
1.247,-1.763835,2.519067,2.10884
1.2471,-1.764892,2.665427,2.109827
1.2472,-1.763835,2.665427,2.108787
1.2473,-1.760488,2.738607,2.105596
1.2474,-1.757318,2.958147,2.102583
1.2475,-1.754147,2.665427,2.09956
1.2476,-1.754147,2.519067,2.099524
1.2477,-1.755908,2.592247,2.101132
1.2478,-1.75767,2.738607,2.102718
1.2479,-1.758198,2.592247,2.103162
1.248,-1.758551,2.445887,2.103389
1.2481,-1.758903,2.738607,2.103619
1.2482,-1.757141,2.592247,2.101912
1.2483,-1.754675,2.519067,2.099655
1.2484,-1.753442,2.445887,2.098579
1.2485,-1.752385,2.592247,2.097649
1.2486,-1.752385,2.372707,2.097642
1.2487,-1.755204,2.958147,2.10032
1.2488,-1.758022,2.592247,2.103001
1.2489,-1.759255,2.592247,2.104195
1.249,-1.759079,2.665427,2.104067
1.2491,-1.756789,2.592247,2.101918
1.2492,-1.754323,2.592247,2.099586
1.2493,-1.751857,2.592247,2.097175
1.2494,-1.750271,2.519067,2.095491
1.2495,-1.7508,2.372707,2.095819
1.2496,-1.752209,2.226347,2.097096
1.2497,-1.753794,2.592247,2.098665
1.2498,-1.754499,2.738607,2.099418
1.2499,-1.754499,2.519067,2.099494
1.25,-1.751681,2.519067,2.096839
1.2501,-1.747453,2.372707,2.092826
1.2502,-1.74393,2.372707,2.08949
1.2503,-1.741992,2.519067,2.087675
1.2504,-1.741992,2.226347,2.087717
1.2505,-1.742697,2.445887,2.088392
1.2506,-1.743401,2.445887,2.089059
1.2507,-1.745163,2.372707,2.090734
1.2508,-1.746572,2.153167,2.09205
1.2509,-1.746748,2.153167,2.092109
1.251,-1.745867,2.226347,2.091161
1.2511,-1.743577,2.226347,2.089
1.2512,-1.741287,2.079987,2.086974
1.2513,-1.741992,2.519067,2.0878
1.2514,-1.743225,2.226347,2.089112
1.2515,-1.745163,2.226347,2.090977
1.2516,-1.7471,2.153167,2.092774
1.2517,-1.747629,2.153167,2.093227
1.2518,-1.7471,2.372707,2.092731
1.2519,-1.746044,2.153167,2.091767
1.252,-1.743577,2.153167,2.089461
1.2521,-1.742697,2.226347,2.088658
1.2522,-1.741816,2.006807,2.087813
1.2523,-1.743401,2.226347,2.08926
1.2524,-1.745339,1.933627,2.090974
1.2525,-1.7471,1.860447,2.09252
1.2526,-1.748334,2.079987,2.093681
1.2527,-1.74851,2.079987,2.093971
1.2528,-1.746396,2.153167,2.092079
1.2529,-1.743754,1.933627,2.089639
1.253,-1.741111,2.006807,2.087132
1.2531,-1.739702,1.933627,2.08579
1.2532,-1.740054,1.933627,2.086155
1.2533,-1.74252,2.079987,2.088563
1.2534,-1.745339,1.860447,2.091333
1.2535,-1.747453,1.860447,2.093451
1.2536,-1.746748,1.860447,2.092879
1.2537,-1.745691,1.494547,2.091928
1.2538,-1.743401,1.860447,2.089777
1.2539,-1.740407,1.933627,2.086938
1.254,-1.737588,1.933627,2.08429
1.2541,-1.737236,2.079987,2.084109
1.2542,-1.736883,2.079987,2.083978
1.2543,-1.73794,1.860447,2.085188
1.2544,-1.740407,1.640907,2.08756
1.2545,-1.742697,1.714087,2.089702
1.2546,-1.743401,1.933627,2.09034
1.2547,-1.740935,1.860447,2.088014
1.2548,-1.738117,1.860447,2.085442
1.2549,-1.73477,1.860447,2.082389
1.255,-1.732656,1.787267,2.080478
1.2551,-1.733536,1.860447,2.081405
1.2552,-1.736003,1.567727,2.083794
1.2553,-1.738469,1.494547,2.08609
1.2554,-1.740583,1.714087,2.08805
1.2555,-1.740054,1.567727,2.087521
1.2556,-1.73935,1.787267,2.086922
1.2557,-1.737588,1.640907,2.08533
1.2558,-1.735474,1.640907,2.083412
1.2559,-1.734241,1.640907,2.082307
1.256,-1.734417,1.714087,2.082511
1.2561,-1.736531,1.567727,2.084573
1.2562,-1.737764,1.348188,2.08582
1.2563,-1.738997,1.494547,2.087057
1.2564,-1.740054,1.567727,2.08811
1.2565,-1.739526,1.860447,2.087626
1.2566,-1.737764,1.714087,2.085968
1.2567,-1.735298,1.787267,2.08355
1.2568,-1.732479,1.567727,2.080721
1.2569,-1.730894,1.787267,2.079067
1.257,-1.73107,1.494547,2.079178
1.2571,-1.733713,1.567727,2.081767
1.2572,-1.736003,1.421367,2.084034
1.2573,-1.736883,1.640907,2.084935
1.2574,-1.737236,1.933627,2.085235
1.2575,-1.73565,1.494547,2.083682
1.2576,-1.734065,1.714087,2.082146
1.2577,-1.732303,1.640907,2.080471
1.2578,-1.731775,1.787267,2.079991
1.2579,-1.732303,1.640907,2.080488
1.258,-1.732832,1.494547,2.080942
1.2581,-1.734593,1.494547,2.082531
1.2582,-1.736179,1.640907,2.083909
1.2583,-1.734769,1.567727,2.082415
1.2584,-1.73336,1.567727,2.080935
1.2585,-1.731599,1.640907,2.079237
1.2586,-1.72878,1.567727,2.076573
1.2587,-1.726314,1.640907,2.07426
1.2588,-1.725785,1.714087,2.07376
1.2589,-1.725609,1.494547,2.073537
1.259,-1.726138,1.348188,2.073977
1.2591,-1.727723,1.421367,2.075438
1.2592,-1.729309,1.714087,2.076951
1.2593,-1.728252,1.860447,2.075981
1.2594,-1.725081,1.640907,2.073013
1.2595,-1.721382,1.348188,2.06954
1.2596,-1.717506,1.348188,2.065852
1.2597,-1.714511,1.567727,2.062931
1.2598,-1.712574,1.640907,2.061006
1.2599,-1.71504,1.640907,2.063283
1.26,-1.717506,1.714087,2.065651
1.2601,-1.719268,1.421367,2.067375
1.2602,-1.718035,1.714087,2.066234
1.2603,-1.71504,1.714087,2.063365
1.2604,-1.712045,1.640907,2.060473
1.2605,-1.709931,1.567727,2.058421
1.2606,-1.707994,1.640907,2.056585
1.2607,-1.707289,1.714087,2.055937
1.2608,-1.707641,1.933627,2.056282
1.2609,-1.70817,1.567727,2.056782
1.261,-1.709051,1.714087,2.057592
1.2611,-1.709227,1.567727,2.057648
1.2612,-1.706584,1.640907,2.05492
1.2613,-1.70359,1.714087,2.051858
1.2614,-1.700947,1.640907,2.049203
1.2615,-1.698305,1.640907,2.046706
1.2616,-1.698305,1.640907,2.046805
1.2617,-1.698657,1.860447,2.047239
1.2618,-1.69901,1.640907,2.047624
1.2619,-1.698657,1.714087,2.047325
1.262,-1.698305,1.714087,2.047028
1.2621,-1.697072,1.567727,2.04594
1.2622,-1.693725,1.860447,2.042838
1.2623,-1.690906,1.860447,2.040226
1.2624,-1.688616,1.567727,2.038094
1.2625,-1.687031,1.567727,2.036623
1.2626,-1.687383,1.275008,2.036966
1.2627,-1.688616,1.714087,2.038041
1.2628,-1.690378,1.714087,2.0396
1.2629,-1.691083,1.714087,2.040176
1.263,-1.690554,1.640907,2.039719
1.2631,-1.687912,1.714087,2.037347
1.2632,-1.68386,1.640907,2.033633
1.2633,-1.679456,1.787267,2.029508
1.2634,-1.675757,1.640907,2.026011
1.2635,-1.676285,1.640907,2.026557
1.2636,-1.676814,1.640907,2.027139
1.2637,-1.678223,1.275008,2.02857
1.2638,-1.679456,1.714087,2.029834
1.2639,-1.679456,1.567727,2.02988
1.264,-1.677342,1.567727,2.02785
1.2641,-1.674876,1.714087,2.025409
1.2642,-1.672234,1.787267,2.0228
1.2643,-1.668887,1.860447,2.01958
1.2644,-1.666949,1.714087,2.017793
1.2645,-1.666244,1.348188,2.017247
1.2646,-1.668182,1.421367,2.019218
1.2647,-1.67012,1.567727,2.021142
1.2648,-1.67012,2.079987,2.021172
1.2649,-1.669415,1.640907,2.020527
1.265,-1.666773,1.714087,2.018053
1.2651,-1.662897,1.714087,2.014412
1.2652,-1.659022,1.494547,2.01076
1.2653,-1.655499,1.787267,2.007444
1.2654,-1.655323,1.421367,2.007303
1.2655,-1.656732,1.567727,2.008645
1.2656,-1.659022,1.348188,2.010724
1.2657,-1.66096,1.494547,2.012448
1.2658,-1.660079,1.640907,2.01151
1.2659,-1.656732,1.567727,2.008385
1.266,-1.652857,1.348188,2.004842
1.2661,-1.650214,1.494547,2.002473
1.2662,-1.648981,1.567727,2.001365
1.2663,-1.648276,1.494547,2.000681
1.2664,-1.649157,1.348188,2.001506
1.2665,-1.650919,1.421367,2.003171
1.2666,-1.65268,1.567727,2.004845
1.2667,-1.653385,1.421367,2.005559
1.2668,-1.651623,1.714087,2.003918
1.2669,-1.648805,1.640907,2.00125
1.267,-1.646339,1.421367,1.998884
1.2671,-1.644401,1.567727,1.996874
1.2672,-1.643168,1.494547,1.995532
1.2673,-1.643168,1.275008,1.995374
1.2674,-1.644401,1.494547,1.996529
1.2675,-1.645634,1.494547,1.997766
1.2676,-1.645986,1.421367,1.998164
1.2677,-1.644753,1.275008,1.996993
1.2678,-1.640702,1.494547,1.993121
1.2679,-1.63665,1.348188,1.989255
1.268,-1.633479,1.494547,1.986232
1.2681,-1.632422,1.348188,1.985192
1.2682,-1.633655,1.494547,1.986327
1.2683,-1.635241,1.348188,1.987778
1.2684,-1.636826,1.860447,1.989219
1.2685,-1.637707,1.421367,1.989939
1.2686,-1.638059,1.421367,1.99011
1.2687,-1.636122,1.421367,1.988126
1.2688,-1.633655,1.494547,1.985735
1.2689,-1.631189,1.348188,1.983396
1.269,-1.628723,1.933627,1.98107
1.2691,-1.628195,1.494547,1.980547
1.2692,-1.629604,1.421367,1.981843
1.2693,-1.632775,1.201828,1.98482
1.2694,-1.634536,1.567727,1.986475
1.2695,-1.635417,1.201828,1.987317
1.2696,-1.635241,1.348188,1.987159
1.2697,-1.634008,1.275008,1.985985
1.2698,-1.631013,1.494547,1.983106
1.2699,-1.629252,1.494547,1.981376
1.27,-1.628018,1.421367,1.980132
1.2701,-1.629252,1.275008,1.981254
1.2702,-1.630661,1.201828,1.98258
1.2703,-1.63207,1.421367,1.983975
1.2704,-1.632775,1.494547,1.984761
1.2705,-1.632599,1.275008,1.984692
1.2706,-1.62978,1.201828,1.982034
1.2707,-1.626785,1.348188,1.979132
1.2708,-1.624848,1.640907,1.977257
1.2709,-1.623791,1.421367,1.976273
1.271,-1.624495,1.275008,1.976987
1.2711,-1.626257,1.128648,1.978718
1.2712,-1.627314,1.055468,1.979744
1.2713,-1.628195,1.421367,1.980599
1.2714,-1.629252,1.275008,1.981609
1.2715,-1.628018,1.348188,1.980356
1.2716,-1.625905,1.201828,1.978221
1.2717,-1.623791,1.348188,1.976086
1.2718,-1.62291,1.201828,1.975253
1.2719,-1.622205,1.128648,1.974665
1.272,-1.624495,1.128648,1.976928
1.2721,-1.627314,1.275008,1.979589
1.2722,-1.629428,1.201828,1.981527
1.2723,-1.631013,1.421367,1.982981
1.2724,-1.631013,1.201828,1.983001
1.2725,-1.62978,1.201828,1.981915
1.2726,-1.626961,1.201828,1.97932
1.2727,-1.625024,1.201828,1.977517
1.2728,-1.624143,1.348188,1.976708
1.2729,-1.624143,1.201828,1.976652
1.273,-1.624495,1.128648,1.976859
1.2731,-1.625024,1.275008,1.977234
1.2732,-1.624671,1.494547,1.976833
1.2733,-1.624143,1.275008,1.976418
1.2734,-1.622029,1.275008,1.974517
1.2735,-1.619739,1.201828,1.972405
1.2736,-1.617273,1.128648,1.970016
1.2737,-1.616568,0.762748,1.96926
1.2738,-1.61833,1.055468,1.970848
1.2739,-1.620091,1.128648,1.972434
1.274,-1.622029,1.055468,1.974184
1.2741,-1.623791,1.201828,1.97574
1.2742,-1.623791,1.275008,1.975612
1.2743,-1.622734,1.275008,1.97448
1.2744,-1.621148,1.128648,1.972881
1.2745,-1.618682,1.201828,1.97046
1.2746,-1.617273,0.982288,1.969049
1.2747,-1.61833,0.909108,1.970059
1.2748,-1.619563,1.055468,1.971365
1.2749,-1.621148,1.128648,1.973006
1.275,-1.622734,1.348188,1.974566
1.2751,-1.622205,1.201828,1.974013
1.2752,-1.621148,1.128648,1.972934
1.2753,-1.619034,1.055468,1.970874
1.2754,-1.615335,0.982288,1.967361
1.2755,-1.611812,1.275008,1.964015
1.2756,-1.610227,1.128648,1.962525
1.2757,-1.610579,1.055468,1.962864
1.2758,-1.613926,1.055468,1.966025
1.2759,-1.617273,1.275008,1.969167
1.276,-1.617625,1.055468,1.969476
1.2761,-1.616216,0.762748,1.968114
1.2762,-1.613926,0.982288,1.965953
1.2763,-1.61146,1.128648,1.963627
1.2764,-1.608993,0.909108,1.961288
1.2765,-1.607408,1.128648,1.959755
1.2766,-1.608113,1.201828,1.960436
1.2767,-1.609874,1.055468,1.962153
1.2768,-1.611107,1.201828,1.963387
1.2769,-1.611107,1.055468,1.963453
1.277,-1.610931,0.982288,1.963351
1.2771,-1.610227,1.055468,1.962739
1.2772,-1.60776,1.128648,1.960446
1.2773,-1.604237,0.835928,1.957021
1.2774,-1.602299,1.055468,1.954949
1.2775,-1.601595,0.982288,1.954054
1.2776,-1.602299,1.055468,1.954626
1.2777,-1.604942,0.909108,1.957291
1.2778,-1.607584,1.128648,1.960012
1.2779,-1.608289,1.055468,1.960844
1.278,-1.60688,1.128648,1.959545
1.2781,-1.604942,1.201828,1.957699
1.2782,-1.602123,0.909108,1.955014
1.2783,-1.599833,1.055468,1.952909
1.2784,-1.599129,0.982288,1.95232
1.2785,-1.599129,0.835928,1.952402
1.2786,-1.601419,1.128648,1.954653
1.2787,-1.604061,1.128648,1.957222
1.2788,-1.60547,1.201828,1.958564
1.2789,-1.60547,1.128648,1.958508
1.279,-1.603533,1.128648,1.956604
1.2791,-1.600186,1.128648,1.953409
1.2792,-1.596839,0.982288,1.950281
1.2793,-1.596134,1.494547,1.949669
1.2794,-1.596662,1.055468,1.950169
1.2795,-1.597543,0.982288,1.950906
1.2796,-1.598953,1.055468,1.952126
1.2797,-1.599129,0.982288,1.952185
1.2798,-1.598072,1.128648,1.951152
1.2799,-1.59631,1.201828,1.949451
1.28,-1.593139,1.275008,1.946412
1.2801,-1.589792,1.275008,1.943158
1.2802,-1.587855,1.348188,1.941223
1.2803,-1.586798,1.055468,1.940095
1.2804,-1.586974,0.909108,1.940111
1.2805,-1.589088,1.128648,1.941977
1.2806,-1.591202,1.348188,1.943954
1.2807,-1.591378,1.201828,1.944201
1.2808,-1.590145,1.055468,1.943115
1.2809,-1.58715,1.055468,1.940325
1.281,-1.583979,1.128648,1.937312
1.2811,-1.581513,1.055468,1.934966
1.2812,-1.580104,1.128648,1.933634
1.2813,-1.579399,1.201828,1.932995
1.2814,-1.579399,1.128648,1.933028
1.2815,-1.58028,1.128648,1.933861
1.2816,-1.580985,1.055468,1.934506
1.2817,-1.580104,1.128648,1.93364
1.2818,-1.579047,1.348188,1.932634
1.2819,-1.575876,1.055468,1.929584
1.282,-1.572353,1.055468,1.926199
1.2821,-1.569358,0.982288,1.923336
1.2822,-1.568654,1.055468,1.922675
1.2823,-1.569006,1.128648,1.923034
1.2824,-1.568654,1.128648,1.922721
1.2825,-1.569182,1.201828,1.923234
1.2826,-1.568301,1.201828,1.922373
1.2827,-1.566187,1.055468,1.920339
1.2828,-1.564954,0.835928,1.919171
1.2829,-1.562664,0.762748,1.916997
1.283,-1.561607,0.835928,1.915977
1.2831,-1.561783,0.909108,1.916125
1.2832,-1.56284,1.275008,1.917096
1.2833,-1.564778,1.128648,1.918912
1.2834,-1.566892,0.982288,1.920908
1.2835,-1.56654,1.201828,1.920603
1.2836,-1.56513,0.982288,1.919428
1.2837,-1.56196,0.982288,1.916605
1.2838,-1.558789,1.055468,1.913766
1.2839,-1.555442,1.055468,1.910621
1.284,-1.552799,0.982288,1.908098
1.2841,-1.552976,0.835928,1.908259
1.2842,-1.55368,0.909108,1.908976
1.2843,-1.55597,1.128648,1.911213
1.2844,-1.55826,1.055468,1.913411
1.2845,-1.559493,1.128648,1.914563
1.2846,-1.557556,1.128648,1.912684
1.2847,-1.555442,0.616388,1.910602
1.2848,-1.553152,1.055468,1.908322
1.2849,-1.550862,0.909108,1.906042
1.285,-1.551214,0.909108,1.906377
1.2851,-1.552976,1.128648,1.908134
1.2852,-1.554033,1.275008,1.90922
1.2853,-1.55509,1.201828,1.910243
1.2854,-1.555794,1.567727,1.910871
1.2855,-1.554561,1.348188,1.909684
1.2856,-1.552447,0.835928,1.90767
1.2857,-1.548396,0.835928,1.903824
1.2858,-1.54681,0.982288,1.902344
1.2859,-1.547867,1.055468,1.903367
1.286,-1.548924,1.128648,1.904384
1.2861,-1.550509,1.201828,1.905894
1.2862,-1.552095,1.201828,1.907302
1.2863,-1.55368,0.835928,1.908614
1.2864,-1.552976,0.982288,1.907746
1.2865,-1.550333,0.835928,1.905143
1.2866,-1.546986,1.055468,1.902041
1.2867,-1.544168,0.982288,1.899442
1.2868,-1.544168,0.982288,1.899449
1.2869,-1.545049,1.055468,1.900222
1.287,-1.546458,1.055468,1.901515
1.2871,-1.548924,1.128648,1.903864
1.2872,-1.550157,0.982288,1.905058
1.2873,-1.549453,0.909108,1.9044
1.2874,-1.54681,0.909108,1.901873
1.2875,-1.543111,1.421367,1.8983
1.2876,-1.53994,0.909108,1.895231
1.2877,-1.538002,1.055468,1.893343
1.2878,-1.539764,1.055468,1.895014
1.2879,-1.541702,0.982288,1.896912
1.288,-1.542935,0.909108,1.898277
1.2881,-1.54452,0.982288,1.900005
1.2882,-1.545049,0.835928,1.900722
1.2883,-1.542935,0.982288,1.898735
1.2884,-1.539588,0.982288,1.895475
1.2885,-1.535712,0.982288,1.891731
1.2886,-1.532894,0.909108,1.889053
1.2887,-1.53307,1.055468,1.889267
1.2888,-1.533422,0.909108,1.889671
1.2889,-1.533246,0.835928,1.889573
1.289,-1.534127,0.835928,1.890451
1.2891,-1.534127,0.982288,1.890356
1.2892,-1.532718,0.909108,1.888776
1.2893,-1.530956,0.835928,1.886861
1.2894,-1.528314,0.909108,1.884187
1.2895,-1.525848,1.055468,1.881838
1.2896,-1.525495,1.128648,1.881548
1.2897,-1.526904,1.055468,1.882937
1.2898,-1.528842,0.909108,1.8847
1.2899,-1.531837,0.835928,1.887457
1.29,-1.533775,0.835928,1.889207
1.2901,-1.53307,0.616388,1.888487
1.2902,-1.531485,0.835928,1.88693
1.2903,-1.528842,1.055468,1.884364
1.2904,-1.526024,0.835928,1.881597
1.2905,-1.524967,0.909108,1.880485
1.2906,-1.524791,1.055468,1.880169
1.2907,-1.525319,0.835928,1.880521
1.2908,-1.527257,0.689568,1.882235
1.2909,-1.529371,0.835928,1.884203
1.291,-1.53078,1.348188,1.885604
1.2911,-1.529018,0.909108,1.883986
1.2912,-1.526376,0.909108,1.881475
1.2913,-1.52391,1.128648,1.879061
1.2914,-1.52162,0.909108,1.876784
1.2915,-1.520915,0.470028,1.87605
1.2916,-1.521267,0.543208,1.876366
1.2917,-1.521972,0.835928,1.877024
1.2918,-1.522324,0.982288,1.877333
1.2919,-1.522501,0.909108,1.877449
1.292,-1.521972,0.909108,1.876883
1.2921,-1.519682,0.909108,1.874645
1.2922,-1.517392,0.982288,1.872408
1.2923,-1.515983,1.055468,1.871109
1.2924,-1.516511,0.982288,1.871767
1.2925,-1.518273,0.762748,1.873632
1.2926,-1.52162,0.835928,1.877008
1.2927,-1.523734,0.835928,1.879021
1.2928,-1.525848,0.982288,1.880943
1.2929,-1.525319,0.909108,1.880357
1.293,-1.523558,0.909108,1.878705
1.2931,-1.52162,0.982288,1.876935
1.2932,-1.518801,0.689568,1.874333
1.2933,-1.517744,0.982288,1.873396
1.2934,-1.518625,0.982288,1.874277
1.2935,-1.519682,0.909108,1.875297
1.2936,-1.521444,0.982288,1.876959
1.2937,-1.523205,1.055468,1.878587
1.2938,-1.524262,0.616388,1.879544
1.2939,-1.524086,0.835928,1.879373
1.294,-1.522148,0.909108,1.877551
1.2941,-1.520034,0.835928,1.875541
1.2942,-1.51704,0.909108,1.872691
1.2943,-1.51475,0.909108,1.87053
1.2944,-1.512812,0.835928,1.868753
1.2945,-1.514574,0.982288,1.870556
1.2946,-1.516687,0.835928,1.872708
1.2947,-1.518625,0.982288,1.874692
1.2948,-1.518801,0.982288,1.874929
1.2949,-1.518449,0.982288,1.874633
1.295,-1.516511,0.835928,1.8728
1.2951,-1.516159,0.835928,1.872412
1.2952,-1.515807,0.982288,1.871988
1.2953,-1.51563,0.909108,1.87178
1.2954,-1.516864,0.762748,1.872984
1.2955,-1.517216,0.909108,1.873386
1.2956,-1.517744,0.909108,1.873948
1.2957,-1.51563,1.055468,1.871961
1.2958,-1.512636,1.055468,1.869148
1.2959,-1.509817,0.982288,1.866507
1.296,-1.506823,0.909108,1.863694
1.2961,-1.504533,0.835928,1.861532
1.2962,-1.502771,0.835928,1.859841
1.2963,-1.503652,1.055468,1.860683
1.2964,-1.505237,0.982288,1.86219
1.2965,-1.506294,0.982288,1.863141
1.2966,-1.507351,0.909108,1.863996
1.2967,-1.505237,0.982288,1.861831
1.2968,-1.501714,0.982288,1.858449
1.2969,-1.498191,0.982288,1.855258
1.297,-1.494668,0.982288,1.852067
1.2971,-1.493963,0.909108,1.851412
1.2972,-1.494492,0.982288,1.851774
1.2973,-1.496782,1.055468,1.853847
1.2974,-1.499776,0.982288,1.856679
1.2975,-1.501186,1.128648,1.858111
1.2976,-1.501186,0.982288,1.858203
1.2977,-1.498367,0.909108,1.855594
1.2978,-1.494492,0.835928,1.851958
1.2979,-1.491321,0.909108,1.848964
1.298,-1.488502,1.128648,1.84624
1.2981,-1.488678,1.055468,1.846346
1.2982,-1.490616,1.055468,1.848129
1.2983,-1.493259,0.909108,1.850685
