Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
5.5365,1.91537,0.104128,3.23252
5.5366,1.91607,0.396848,3.23251
5.5367,1.91678,0.762748,3.23239
5.5368,1.91748,0.470028,3.23227
5.5369,1.91607,0.177308,3.23299
5.537,1.91537,0.396848,3.23358
5.5371,1.91414,0.470028,3.23439
5.5372,1.9152,0.616388,3.2344
5.5373,1.91625,0.543208,3.23436
5.5374,1.91765,0.396848,3.23416
5.5375,1.91924,0.616388,3.23391
5.5376,1.92047,0.689568,3.23382
5.5377,1.92169,0.396848,3.23375
5.5378,1.92152,0.762748,3.23417
5.5379,1.92117,0.543208,3.23463
5.538,1.92064,0.616388,3.2351
5.5381,1.91994,0.396848,3.23554
5.5382,1.92082,0.470028,3.23539
5.5383,1.9231,0.543208,3.23473
5.5384,1.9238,0.470028,3.23465
5.5385,1.92328,-0.261772,3.23512
5.5386,1.92345,0.323668,3.23543
5.5387,1.92363,0.396848,3.23575
5.5388,1.92451,0.396848,3.23575
5.5389,1.92626,0.177308,3.23533
5.539,1.92855,0.030948,3.23471
5.5391,1.9303,0.250488,3.23428
5.5392,1.93153,-0.115412,3.23408
5.5393,1.93276,0.177308,3.23392
5.5394,1.93259,0.104128,3.23424
5.5395,1.93294,0.177308,3.23435
5.5396,1.93364,0.177308,3.23432
5.5397,1.93364,-0.115412,3.23449
5.5398,1.93294,0.030948,3.23491
5.5399,1.93223,0.030948,3.23536
5.54,1.93276,0.323668,3.23541
5.5401,1.93434,-0.115412,3.2351
5.5402,1.93592,0.030948,3.23484
5.5403,1.9375,0.250488,3.23458
5.5404,1.93856,0.104128,3.23449
5.5405,1.93944,0.470028,3.23443
5.5406,1.93944,0.177308,3.2347
5.5407,1.93873,-0.188592,3.23526
5.5408,1.93873,0.396848,3.23557
5.5409,1.93838,0.250488,3.23599
5.541,1.93926,-0.188592,3.2359
5.5411,1.94137,-0.261772,3.23529
5.5412,1.94348,0.250488,3.23456
5.5413,1.94523,0.104128,3.23393
5.5414,1.94699,-0.261772,3.2334
5.5415,1.94822,-0.188592,3.2332
5.5416,1.94892,0.177308,3.23331
5.5417,1.94857,-0.042232,3.23382
5.5418,1.94664,0.104128,3.23483
5.5419,1.94734,0.104128,3.23478
5.542,1.94716,-0.042232,3.23505
5.5421,1.94822,-0.042232,3.23488
5.5422,1.94962,0.104128,3.23462
5.5423,1.94927,0.396848,3.23498
5.5424,1.9498,0.030948,3.235
5.5425,1.9498,-0.700852,3.23519
5.5426,1.9505,0.323668,3.23509
5.5427,1.9505,0.177308,3.23523
5.5428,1.95103,-0.042232,3.23521
5.5429,1.95138,0.323668,3.23527
5.543,1.95191,-0.334952,3.23531
5.5431,1.95384,0.323668,3.23494
5.5432,1.95542,-0.188592,3.2347
5.5433,1.957,0.396848,3.23445
5.5434,1.95788,0.616388,3.23438
5.5435,1.95911,0.689568,3.23418
5.5436,1.96016,-0.481312,3.23409
5.5437,1.96104,0.030948,3.23407
5.5438,1.9621,0.104128,3.23402
5.5439,1.96192,0.323668,3.23441
5.544,1.96192,0.470028,3.23473
5.5441,1.96227,0.396848,3.23488
5.5442,1.96315,-0.042232,3.23477
5.5443,1.9642,-0.042232,3.23458
5.5444,1.96543,0.177308,3.23433
5.5445,1.96684,0.323668,3.23414
5.5446,1.96842,0.177308,3.23395
5.5447,1.97053,-0.042232,3.23356
5.5448,1.97211,-0.188592,3.23334
5.5449,1.97316,-0.188592,3.23325
5.545,1.97422,0.250488,3.23318
5.5451,1.97545,0.177308,3.23309
5.5452,1.97668,0.250488,3.23301
5.5453,1.97685,-0.042232,3.2333
5.5454,1.97685,-0.042232,3.23364
5.5455,1.97738,0.250488,3.23376
5.5456,1.97896,0.104128,3.23336
5.5457,1.98089,-0.115412,3.23273
5.5458,1.98317,0.104128,3.23197
5.5459,1.98563,0.177308,3.2313
5.546,1.98774,0.030948,3.2309
5.5461,1.98985,-0.042232,3.23054
5.5462,1.99178,0.030948,3.2302
5.5463,1.99371,0.177308,3.22977
5.5464,1.99477,-0.188592,3.22959
5.5465,1.99617,-0.261772,3.22925
5.5466,1.99793,0.030948,3.2288
5.5467,1.99951,-0.042232,3.2284
5.5468,2.00197,-0.334952,3.22773
5.5469,2.0025,-0.115412,3.22776
5.547,2.00408,-0.115412,3.22743
5.5471,2.0046,-0.115412,3.22748
5.5472,2.00425,-0.042232,3.22786
5.5473,2.00302,0.104128,3.22856
5.5474,2.00144,-0.334952,3.22938
5.5475,2.00127,-0.042232,3.22972
5.5476,2.00302,0.030948,3.22942
5.5477,2.00566,0.177308,3.22879
5.5478,2.00706,-0.261772,3.22858
5.5479,2.00847,-0.115412,3.22832
5.548,2.00987,0.250488,3.22805
5.5481,2.01023,0.104128,3.22818
5.5482,2.01005,-0.261772,3.22852
5.5483,2.01058,0.616388,3.2286
5.5484,2.0111,0.543208,3.22863
5.5485,2.01146,0.396848,3.22871
5.5486,2.01181,0.030948,3.22877
5.5487,2.01216,0.104128,3.22883
5.5488,2.01269,0.104128,3.22887
5.5489,2.01269,0.250488,3.22912
5.549,2.01251,0.470028,3.22946
5.5491,2.01163,0.470028,3.23013
5.5492,2.01163,-0.334952,3.23052
5.5493,2.01304,0.104128,3.23042
5.5494,2.01462,0.396848,3.23019
5.5495,2.01602,0.104128,3.23002
5.5496,2.01743,0.250488,3.22985
5.5497,2.01901,0.250488,3.22965
5.5498,2.02059,0.616388,3.2295
5.5499,2.02129,0.616388,3.22966
5.55,2.02094,0.543208,3.23016
5.5501,2.02024,-0.188592,3.23067
5.5502,2.01989,0.323668,3.23095
5.5503,2.02041,0.543208,3.2309
5.5504,2.02112,0.543208,3.23093
5.5505,2.02287,0.323668,3.23069
5.5506,2.02551,0.470028,3.23015
5.5507,2.02586,0.470028,3.23038
5.5508,2.02621,0.250488,3.23059
5.5509,2.02463,0.104128,3.23143
5.551,2.0234,0.543208,3.23217
5.5511,2.02217,0.323668,3.23293
5.5512,2.02217,0.104128,3.23327
5.5513,2.02217,0.396848,3.23362
5.5514,2.02164,0.250488,3.2341
5.5515,2.02129,0.616388,3.23449
5.5516,2.0234,0.250488,3.23394
5.5517,2.02551,0.104128,3.23332
5.5518,2.02568,0.470028,3.23338
5.5519,2.02463,0.396848,3.23388
5.552,2.02358,0.835928,3.23452
5.5521,2.02375,0.104128,3.23476
5.5522,2.02568,0.250488,3.23442
5.5523,2.02691,0.396848,3.23428
5.5524,2.02744,0.543208,3.23434
5.5525,2.02885,0.835928,3.2341
5.5526,2.03025,0.689568,3.23386
5.5527,2.03095,0.616388,3.23387
5.5528,2.0313,0.689568,3.23399
5.5529,2.03148,0.543208,3.23413
5.553,2.03078,0.616388,3.23457
5.5531,2.03078,-0.042232,3.23473
5.5532,2.03148,0.543208,3.23466
5.5533,2.03253,0.835928,3.23447
5.5534,2.03201,0.177308,3.23488
5.5535,2.03095,1.05547,3.23548
5.5536,2.02972,0.396848,3.23622
5.5537,2.0292,0.104128,3.23678
5.5538,2.02955,0.396848,3.23706
5.5539,2.03008,0.323668,3.23725
5.554,2.03008,0.909108,3.23761
5.5541,2.02972,0.470028,3.23809
5.5542,2.03148,0.250488,3.23786
5.5543,2.03306,0.030948,3.23769
5.5544,2.03464,0.250488,3.2375
5.5545,2.03429,0.909108,3.23795
5.5546,2.03394,-0.042232,3.23835
5.5547,2.03359,0.104128,3.23867
5.5548,2.03359,0.104128,3.23887
5.5549,2.03376,0.177308,3.23904
5.555,2.03447,0.323668,3.2391
5.5551,2.03605,-0.261772,3.23886
5.5552,2.0378,-0.188592,3.23859
5.5553,2.03939,-0.042232,3.23838
5.5554,2.04026,0.250488,3.23835
5.5555,2.04061,0.396848,3.23848
5.5556,2.04026,-0.042232,3.23886
5.5557,2.04009,0.616388,3.23924
5.5558,2.03921,0.396848,3.2399
5.5559,2.03974,0.104128,3.24006
5.556,2.04026,0.177308,3.24021
5.5561,2.04097,0.177308,3.24025
5.5562,2.04061,0.177308,3.24066
5.5563,2.04026,0.177308,3.24102
5.5564,2.04026,0.104128,3.24127
5.5565,2.03991,0.323668,3.24167
5.5566,2.03956,0.323668,3.24217
5.5567,2.03816,-0.042232,3.24306
5.5568,2.03921,0.250488,3.24308
5.5569,2.03956,-0.042232,3.24333
5.557,2.04167,0.396848,3.24292
5.5571,2.04255,-0.042232,3.24297
5.5572,2.04465,0.030948,3.24261
5.5573,2.04606,0.177308,3.24251
5.5574,2.04711,0.030948,3.24252
5.5575,2.04641,0.177308,3.2431
5.5576,2.04571,0.396848,3.24363
5.5577,2.04641,-0.042232,3.2436
5.5578,2.04676,-0.042232,3.24368
5.5579,2.04711,0.030948,3.24377
5.558,2.04641,0.030948,3.24428
5.5581,2.04747,-0.115412,3.24424
5.5582,2.04887,0.250488,3.24412
5.5583,2.05028,-0.042232,3.24401
5.5584,2.05098,0.104128,3.24406
5.5585,2.05133,-0.042232,3.24422
5.5586,2.05203,-0.188592,3.24426
5.5587,2.05274,0.104128,3.24436
5.5588,2.05344,0.104128,3.24446
5.5589,2.05414,0.177308,3.24453
5.559,2.05537,0.250488,3.24436
5.5591,2.05607,0.616388,3.24429
5.5592,2.05678,0.323668,3.24416
5.5593,2.0573,0.177308,3.24408
5.5594,2.0573,0.470028,3.24421
5.5595,2.0573,0.250488,3.24444
5.5596,2.05765,0.323668,3.24468
5.5597,2.058,0.177308,3.24501
5.5598,2.05888,0.030948,3.24514
5.5599,2.06046,0.323668,3.24498
5.56,2.0624,0.470028,3.24468
5.5601,2.0624,0.030948,3.24504
5.5602,2.06205,0.396848,3.2455
5.5603,2.06187,0.470028,3.2459
5.5604,2.06187,0.396848,3.24623
5.5605,2.06205,-0.042232,3.24644
5.5606,2.06345,0.030948,3.24608
5.5607,2.06468,0.543208,3.24572
5.5608,2.06591,-0.042232,3.24536
5.5609,2.06837,-0.115412,3.24471
5.561,2.0689,0.470028,3.24487
5.5611,2.06837,0.543208,3.24546
5.5612,2.06784,0.177308,3.24602
5.5613,2.06995,0.177308,3.24561
5.5614,2.07223,0.104128,3.24506
5.5615,2.07346,0.104128,3.24488
5.5616,2.07452,0.323668,3.24484
5.5617,2.07557,0.396848,3.24485
5.5618,2.0775,0.616388,3.24455
5.5619,2.07944,0.835928,3.24422
5.562,2.07926,0.543208,3.2446
5.5621,2.07908,0.543208,3.24489
5.5622,2.07873,0.616388,3.2452
5.5623,2.08049,0.250488,3.24476
5.5624,2.08102,0.396848,3.24475
5.5625,2.0826,0.177308,3.24446
5.5626,2.08418,0.177308,3.24424
5.5627,2.08506,0.323668,3.24431
5.5628,2.08558,0.543208,3.24447
5.5629,2.08593,0.470028,3.24466
5.563,2.08593,-0.261772,3.24497
5.5631,2.08558,0.177308,3.24542
5.5632,2.08576,0.323668,3.24569
5.5633,2.08857,0.250488,3.24503
5.5634,2.09173,0.030948,3.24421
5.5635,2.09472,-0.261772,3.24344
5.5636,2.0963,0.470028,3.24313
5.5637,2.09823,0.616388,3.24263
5.5638,2.10034,0.250488,3.24206
5.5639,2.10297,0.543208,3.2413
5.564,2.10438,-0.847212,3.24106
5.5641,2.1035,0.470028,3.24167
5.5642,2.10332,0.470028,3.24204
5.5643,2.10315,0.543208,3.24241
5.5644,2.10473,0.616388,3.24216
5.5645,2.10649,-0.334952,3.24185
5.5646,2.10824,0.470028,3.24156
5.5647,2.11018,0.543208,3.2412
5.5648,2.11193,0.396848,3.24088
5.5649,2.11316,0.616388,3.2407
5.565,2.11351,0.250488,3.24082
5.5651,2.11263,0.250488,3.24129
5.5652,2.11211,0.396848,3.24161
5.5653,2.11334,0.030948,3.24132
5.5654,2.11457,0.470028,3.24112
5.5655,2.11474,0.835928,3.24145
5.5656,2.11492,0.323668,3.24179
5.5657,2.11597,-0.115412,3.24184
5.5658,2.11667,0.616388,3.24196
5.5659,2.1172,0.250488,3.24213
5.566,2.11773,0.396848,3.2423
5.5661,2.11843,0.616388,3.2424
5.5662,2.11913,0.250488,3.2425
5.5663,2.11966,0.250488,3.24269
5.5664,2.12019,0.396848,3.24289
5.5665,2.12054,0.470028,3.24314
5.5666,2.12212,0.543208,3.2429
5.5667,2.12247,0.762748,3.24298
5.5668,2.12388,0.104128,3.24268
5.5669,2.12335,0.323668,3.24311
5.567,2.12475,0.396848,3.24294
5.5671,2.12581,0.323668,3.2429
5.5672,2.12757,0.689568,3.2426
5.5673,2.12862,0.250488,3.24255
5.5674,2.12932,-0.188592,3.24265
5.5675,2.13002,0.104128,3.2428
5.5676,2.13125,0.030948,3.24277
5.5677,2.13283,0.543208,3.24257
5.5678,2.13319,0.030948,3.24279
5.5679,2.13406,0.030948,3.24283
5.568,2.13406,0.323668,3.24318
5.5681,2.13459,0.323668,3.24334
5.5682,2.13565,-0.042232,3.24325
5.5683,2.13723,0.396848,3.24297
5.5684,2.13933,0.689568,3.24249
5.5685,2.14127,0.104128,3.24214
5.5686,2.14302,0.104128,3.24192
5.5687,2.14302,0.250488,3.24235
5.5688,2.14302,0.177308,3.24274
5.5689,2.14443,0.030948,3.24257
5.569,2.14548,0.030948,3.24253
5.5691,2.14654,0.323668,3.24249
5.5692,2.14689,-0.042232,3.24272
5.5693,2.14741,0.177308,3.24288
5.5694,2.14689,0.250488,3.24336
5.5695,2.14759,-0.042232,3.24336
5.5696,2.14847,0.030948,3.24322
5.5697,2.14882,0.396848,3.24323
5.5698,2.14777,0.030948,3.24374
5.5699,2.14671,0.177308,3.2443
5.57,2.149,-0.042232,3.2438
5.5701,2.15128,0.177308,3.2433
5.5702,2.15216,0.177308,3.24329
5.5703,2.15286,0.177308,3.24338
5.5704,2.15479,0.396848,3.24303
5.5705,2.15708,0.030948,3.24259
5.5706,2.15778,-0.188592,3.24273
5.5707,2.15866,0.177308,3.24282
5.5708,2.15795,-0.042232,3.2434
5.5709,2.15953,0.250488,3.24317
5.571,2.16147,0.177308,3.2428
5.5711,2.1634,0.470028,3.24243
5.5712,2.16375,0.250488,3.24259
5.5713,2.16375,-0.115412,3.24287
5.5714,2.16393,-0.042232,3.24313
5.5715,2.16428,-0.334952,3.24335
5.5716,2.16428,0.250488,3.24375
5.5717,2.16463,0.396848,3.24401
5.5718,2.16498,0.250488,3.24423
5.5719,2.16621,-0.261772,3.24409
5.572,2.16902,-0.627672,3.24341
5.5721,2.17183,-0.334952,3.24276
5.5722,2.17271,-0.042232,3.24281
5.5723,2.17236,0.030948,3.2433
5.5724,2.17148,0.323668,3.24393
5.5725,2.1706,-0.847212,3.24457
5.5726,2.1713,-0.188592,3.2446
5.5727,2.17253,-0.188592,3.24438
5.5728,2.17359,0.323668,3.24421
5.5729,2.17464,-0.042232,3.24408
5.573,2.17534,-0.408132,3.24414
5.5731,2.17552,0.177308,3.24447
5.5732,2.17534,0.030948,3.24491
5.5733,2.17499,0.323668,3.2454
5.5734,2.17482,0.177308,3.24573
5.5735,2.17447,-0.920392,3.24616
5.5736,2.17411,-0.115412,3.24662
5.5737,2.17359,0.104128,3.24715
5.5738,2.17411,0.030948,3.24728
5.5739,2.17587,0.396848,3.24694
5.574,2.1771,-0.627672,3.24676
5.5741,2.17693,0.104128,3.24706
5.5742,2.17657,0.104128,3.24742
5.5743,2.17622,-0.042232,3.24781
5.5744,2.1757,-0.042232,3.24831
5.5745,2.17534,-0.261772,3.2488
5.5746,2.17499,-0.188592,3.24937
5.5747,2.17499,0.323668,3.24982
5.5748,2.17517,0.030948,3.25022
5.5749,2.17534,-0.188592,3.25051
5.575,2.17675,-0.627672,3.25033
5.5751,2.17815,0.323668,3.25017
5.5752,2.17763,0.543208,3.25076
5.5753,2.17693,0.104128,3.25141
5.5754,2.1778,0.104128,3.25149
5.5755,2.18079,0.470028,3.25081
5.5756,2.1829,0.177308,3.25029
5.5757,2.18413,0.104128,3.24995
5.5758,2.18518,0.104128,3.24963
5.5759,2.1843,0.104128,3.25013
5.576,2.1843,0.030948,3.25052
5.5761,2.18448,0.104128,3.25094
5.5762,2.18413,0.030948,3.25155
5.5763,2.18395,0.177308,3.25201
5.5764,2.18378,0.323668,3.25237
5.5765,2.1836,0.250488,3.25266
5.5766,2.18465,0.250488,3.25255
5.5767,2.18413,0.470028,3.25303
5.5768,2.18395,0.323668,3.25339
5.5769,2.18325,-0.042232,3.25395
5.577,2.1829,0.250488,3.25439
5.5771,2.18272,0.250488,3.25468
5.5772,2.18255,0.323668,3.25493
5.5773,2.18202,0.177308,3.25528
5.5774,2.18149,0.470028,3.25567
5.5775,2.18044,0.250488,3.25632
5.5776,2.18061,0.104128,3.25663
5.5777,2.18202,-0.042232,3.25649
5.5778,2.18378,-0.042232,3.25614
5.5779,2.18307,0.030948,3.25658
5.578,2.1829,0.470028,3.2569
5.5781,2.18219,0.030948,3.25749
5.5782,2.18114,0.250488,3.25828
5.5783,2.18097,0.323668,3.25877
5.5784,2.17903,0.250488,3.25986
5.5785,2.17868,0.104128,3.26033
5.5786,2.17763,0.250488,3.26099
5.5787,2.17903,0.470028,3.26073
5.5788,2.17868,0.323668,3.26109
5.5789,2.17833,0.030948,3.26146
5.579,2.1771,-0.042232,3.26223
5.5791,2.17657,-0.115412,3.26288
5.5792,2.17622,-0.042232,3.26346
5.5793,2.17745,0.396848,3.26346
5.5794,2.17763,-0.115412,3.26373
5.5795,2.17868,-0.115412,3.26362
5.5796,2.17974,0.177308,3.26354
5.5797,2.18079,0.104128,3.2635
5.5798,2.18184,0.030948,3.26348
5.5799,2.18114,-0.115412,3.26409
5.58,2.18114,0.030948,3.2644
5.5801,2.18132,0.030948,3.2645
5.5802,2.18132,-0.261772,3.26456
5.5803,2.17974,0.250488,3.26518
5.5804,2.17868,0.250488,3.26573
5.5805,2.17868,0.030948,3.26609
5.5806,2.17921,-0.115412,3.26629
5.5807,2.17886,-0.042232,3.26679
5.5808,2.17921,-0.042232,3.26696
5.5809,2.17833,0.323668,3.26752
5.581,2.17745,0.323668,3.26808
5.5811,2.17657,0.396848,3.26865
5.5812,2.17675,-0.115412,3.26888
5.5813,2.17728,-0.042232,3.26899
5.5814,2.1778,-0.042232,3.26908
5.5815,2.17921,-0.334952,3.26882
5.5816,2.18044,0.470028,3.26859
5.5817,2.18167,0.177308,3.26834
5.5818,2.18307,-0.042232,3.26804
5.5819,2.18184,-0.115412,3.26873
5.582,2.18009,-0.042232,3.26966
5.5821,2.17938,0.323668,3.27035
5.5822,2.18026,-0.115412,3.27051
5.5823,2.18342,-0.042232,3.26986
5.5824,2.18659,0.689568,3.26905
5.5825,2.18905,-0.627672,3.26839
5.5826,2.1915,-0.115412,3.26775
5.5827,2.19256,0.396848,3.26767
5.5828,2.19361,0.470028,3.26764
5.5829,2.19414,-0.042232,3.26781
5.583,2.19467,-0.481312,3.26797
5.5831,2.1959,-0.042232,3.26783
5.5832,2.19695,0.177308,3.26768
5.5833,2.19818,-0.115412,3.26745
5.5834,2.19818,-0.188592,3.26768
5.5835,2.19818,-0.700852,3.26797
5.5836,2.19923,-0.115412,3.26794
5.5837,2.19923,-0.042232,3.2683
5.5838,2.19906,-0.334952,3.26871
5.5839,2.19941,0.030948,3.26887
5.584,2.20046,-0.627672,3.26879
5.5841,2.20292,0.030948,3.26824
5.5842,2.2038,-0.042232,3.26827
5.5843,2.20468,0.030948,3.26833
5.5844,2.20538,0.104128,3.26846
5.5845,2.20731,-0.334952,3.26814
5.5846,2.20889,-0.261772,3.2678
5.5847,2.20925,-0.042232,3.26776
5.5848,2.20907,0.177308,3.26789
5.5849,2.20837,0.030948,3.26826
5.585,2.20767,0.396848,3.2688
5.5851,2.20942,0.104128,3.26868
5.5852,2.21135,0.177308,3.2685
5.5853,2.21223,0.030948,3.26867
5.5854,2.211,0.030948,3.26944
5.5855,2.21065,0.323668,3.26983
5.5856,2.21048,0.177308,3.27017
5.5857,2.21048,0.323668,3.27052
5.5858,2.21223,0.250488,3.27028
5.5859,2.21416,0.323668,3.26999
5.586,2.21575,-0.188592,3.2698
5.5861,2.21733,0.104128,3.26954
5.5862,2.21873,0.250488,3.26928
5.5863,2.21961,0.250488,3.2692
5.5864,2.22172,0.177308,3.26872
5.5865,2.22189,-0.042232,3.26895
5.5866,2.2233,0.396848,3.26882
5.5867,2.22453,0.177308,3.26877
5.5868,2.22593,0.177308,3.26863
5.5869,2.22699,0.030948,3.26854
5.587,2.22787,-0.334952,3.26856
5.5871,2.22681,-0.042232,3.26926
5.5872,2.2291,0.104128,3.26881
5.5873,2.22927,-0.115412,3.26911
5.5874,2.23155,-0.261772,3.26866
5.5875,2.23103,-0.115412,3.26917
5.5876,2.23138,-0.115412,3.26931
5.5877,2.23103,-0.042232,3.26966
5.5878,2.23278,0.030948,3.26927
5.5879,2.23384,-0.042232,3.26914
5.588,2.23401,-0.188592,3.26936
5.5881,2.23419,0.104128,3.26965
5.5882,2.23507,0.030948,3.26974
5.5883,2.23753,0.104128,3.26927
5.5884,2.23841,0.030948,3.26929
5.5885,2.24139,-0.115412,3.26849
5.5886,2.24192,0.250488,3.26857
5.5887,2.2428,0.030948,3.26858
5.5888,2.24473,-0.042232,3.26826
5.5889,2.24754,-0.261772,3.26763
5.589,2.25,-0.115412,3.26709
5.5891,2.25246,-0.042232,3.26648
5.5892,2.25439,-0.042232,3.26601
5.5893,2.25527,0.177308,3.26591
5.5894,2.25474,-0.115412,3.26638
5.5895,2.25421,0.104128,3.26694
5.5896,2.25527,0.104128,3.26695
5.5897,2.2565,-0.042232,3.26683
5.5898,2.25773,0.177308,3.26666
5.5899,2.25966,0.104128,3.26619
5.59,2.26247,-0.261772,3.26542
5.5901,2.2637,-0.042232,3.2652
5.5902,2.26458,-0.042232,3.26509
5.5903,2.26475,0.543208,3.26521
5.5904,2.26493,0.177308,3.26533
5.5905,2.26546,0.250488,3.26534
5.5906,2.26809,0.323668,3.26464
5.5907,2.26967,0.323668,3.26432
5.5908,2.27125,0.396848,3.26397
5.5909,2.27283,0.323668,3.26358
5.591,2.27336,0.396848,3.26356
5.5911,2.27406,0.177308,3.26353
5.5912,2.27442,0.030948,3.26367
5.5913,2.27477,-0.042232,3.26381
5.5914,2.27512,-0.042232,3.26396
5.5915,2.27547,0.250488,3.26411
5.5916,2.27582,0.104128,3.26428
5.5917,2.27582,-0.261772,3.26463
5.5918,2.27793,-0.261772,3.26426
5.5919,2.27863,0.030948,3.26436
5.592,2.27933,-0.115412,3.2644
5.5921,2.27933,-0.188592,3.26464
5.5922,2.27705,-0.115412,3.26565
5.5923,2.27564,-0.115412,3.26634
5.5924,2.27442,0.030948,3.26696
5.5925,2.27319,-0.261772,3.26766
5.5926,2.27442,0.323668,3.26757
5.5927,2.27564,0.543208,3.2675
5.5928,2.27617,0.250488,3.26764
5.5929,2.2767,0.323668,3.26769
5.593,2.27582,-0.042232,3.26821
5.5931,2.27512,0.396848,3.26866
5.5932,2.27442,0.177308,3.26916
5.5933,2.27564,0.030948,3.26898
5.5934,2.27687,0.177308,3.26878
5.5935,2.27529,-0.261772,3.26956
5.5936,2.27371,-0.408132,3.2703
5.5937,2.27389,0.177308,3.27041
5.5938,2.27406,0.396848,3.27051
5.5939,2.27529,0.104128,3.2703
5.594,2.27424,-0.408132,3.27094
5.5941,2.27477,0.030948,3.27106
5.5942,2.27529,-0.042232,3.27121
5.5943,2.27617,-0.261772,3.27126
5.5944,2.27582,0.177308,3.27172
5.5945,2.27617,-0.188592,3.27193
5.5946,2.27758,-0.188592,3.2718
5.5947,2.27916,0.250488,3.27164
5.5948,2.28127,0.396848,3.27129
5.5949,2.28443,0.104128,3.27053
5.595,2.28583,-0.408132,3.27035
5.5951,2.28689,0.396848,3.27022
5.5952,2.28794,0.250488,3.27005
5.5953,2.28917,-0.042232,3.26977
5.5954,2.28935,0.104128,3.26986
5.5955,2.28741,0.030948,3.27078
5.5956,2.28548,0.104128,3.27175
5.5957,2.28566,0.177308,3.27198
5.5958,2.28566,0.543208,3.27227
5.5959,2.28548,0.030948,3.27256
5.596,2.28531,0.396848,3.27281
5.5961,2.28548,0.104128,3.27294
5.5962,2.28618,0.104128,3.2729
5.5963,2.28566,0.104128,3.27331
5.5964,2.28583,0.250488,3.27347
5.5965,2.28689,0.177308,3.27333
5.5966,2.28794,0.250488,3.27316
5.5967,2.28917,0.250488,3.27296
5.5968,2.29005,0.323668,3.2729
5.5969,2.29093,0.177308,3.27291
5.597,2.29268,0.030948,3.27263
5.5971,2.29216,0.250488,3.27317
5.5972,2.29374,0.177308,3.27294
5.5973,2.29391,0.323668,3.27321
5.5974,2.29585,0.177308,3.27287
5.5975,2.2969,0.470028,3.27286
5.5976,2.2983,0.470028,3.27275
5.5977,2.29971,0.250488,3.27263
5.5978,2.30129,-0.188592,3.27244
5.5979,2.30305,-0.115412,3.27215
5.598,2.3048,0.250488,3.27185
5.5981,2.30516,-0.115412,3.27195
5.5982,2.30568,0.104128,3.27189
5.5983,2.30621,-0.042232,3.27182
5.5984,2.30621,-0.042232,3.27199
5.5985,2.30621,0.030948,3.27229
5.5986,2.30568,0.104128,3.27281
5.5987,2.3048,0.030948,3.27344
5.5988,2.30393,0.396848,3.27405
5.5989,2.3034,0.030948,3.27446
5.599,2.30357,-0.334952,3.27463
5.5991,2.30393,-0.188592,3.27474
5.5992,2.30516,0.396848,3.27461
5.5993,2.30691,-0.115412,3.27429
5.5994,2.30744,-0.188592,3.2744
5.5995,2.30797,0.030948,3.27449
5.5996,2.30832,-0.042232,3.27461
5.5997,2.30867,0.030948,3.27468
5.5998,2.30761,0.250488,3.27524
5.5999,2.30656,0.030948,3.27583
5.6,2.30761,0.030948,3.27573
5.6001,2.30937,0.104128,3.27544
5.6002,2.31095,-0.042232,3.27519
5.6003,2.31201,0.030948,3.27511
5.6004,2.31201,0.323668,3.27537
5.6005,2.31095,0.104128,3.27598
5.6006,2.3099,0.104128,3.27662
5.6007,2.30972,0.177308,3.27701
5.6008,2.31113,0.250488,3.27685
5.6009,2.31359,0.250488,3.27633
5.601,2.31499,0.104128,3.27614
5.6011,2.3164,0.104128,3.27588
5.6012,2.31798,-0.042232,3.27552
5.6013,2.31956,0.177308,3.27516
5.6014,2.32096,0.030948,3.27496
5.6015,2.32237,-0.115412,3.27481
5.6016,2.32325,0.616388,3.27485
5.6017,2.32219,0.689568,3.27551
5.6018,2.32395,0.396848,3.27517
5.6019,2.32606,-0.261772,3.2747
5.602,2.32852,0.250488,3.27411
5.6021,2.33098,0.030948,3.27357
5.6022,2.33256,-0.115412,3.27334
5.6023,2.33238,-0.115412,3.27371
5.6024,2.33291,-0.042232,3.2738
5.6025,2.33186,-0.042232,3.27442
5.6026,2.33045,0.177308,3.27509
5.6027,2.33027,-0.115412,3.27525
5.6028,2.3315,0.104128,3.27492
5.6029,2.33273,0.396848,3.27467
5.603,2.33344,0.030948,3.2747
5.6031,2.33414,-0.042232,3.27483
5.6032,2.33502,0.543208,3.27491
5.6033,2.3359,0.030948,3.27495
5.6034,2.33853,-0.042232,3.27427
5.6035,2.34152,-0.481312,3.2734
5.6036,2.34292,-0.042232,3.27317
5.6037,2.3438,0.177308,3.27319
5.6038,2.34362,-0.115412,3.27364
5.6039,2.34556,-0.188592,3.27334
5.604,2.34766,-0.481312,3.2729
5.6041,2.34977,0.104128,3.27238
5.6042,2.35065,-0.261772,3.27222
5.6043,2.35153,-0.554492,3.27201
5.6044,2.35223,-0.115412,3.27187
5.6045,2.35293,-0.408132,3.2718
5.6046,2.35346,-0.188592,3.27182
5.6047,2.35381,-0.188592,3.2719
5.6048,2.35311,-0.115412,3.27227
5.6049,2.35223,-0.334952,3.27266
5.605,2.35241,-0.408132,3.27267
5.6051,2.35364,-0.188592,3.27238
5.6052,2.35469,0.177308,3.2722
5.6053,2.35539,0.104128,3.27215
5.6054,2.35768,0.323668,3.27154
5.6055,2.35996,0.323668,3.27092
