Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
9.9697,0.598642,0.762748,0.630509
9.9698,0.598993,0.689568,0.630379
9.9699,0.59952,0.909108,0.630186
9.97,0.59952,0.616388,0.630225
9.9701,0.599169,0.762748,0.630435
9.9702,0.598642,0.909108,0.630713
9.9703,0.59829,0.909108,0.63095
9.9704,0.598817,0.909108,0.630895
9.9705,0.599871,0.909108,0.630651
9.9706,0.601452,0.909108,0.630151
9.9707,0.601979,0.762748,0.629988
9.9708,0.601101,0.835928,0.630351
9.9709,0.600047,0.982288,0.630862
9.971,0.600222,0.909108,0.631023
9.9711,0.601276,0.835928,0.630888
9.9712,0.601452,0.835928,0.631017
9.9713,0.599344,0.835928,0.63188
9.9714,0.598817,1.20183,0.632185
9.9715,0.598115,0.982288,0.632585
9.9716,0.597412,0.835928,0.632991
9.9717,0.595831,0.689568,0.633669
9.9718,0.595304,0.982288,0.633924
9.9719,0.595304,1.05547,0.633993
9.972,0.595655,0.835928,0.633938
9.9721,0.595128,0.909108,0.634095
9.9722,0.594426,0.909108,0.634271
9.9723,0.593723,0.543208,0.63447
9.9724,0.593723,0.835928,0.634546
9.9725,0.593723,1.05547,0.634753
9.9726,0.594074,0.835928,0.634836
9.9727,0.593196,0.762748,0.635304
9.9728,0.592669,0.909108,0.635586
9.9729,0.591264,0.982288,0.636182
9.973,0.590386,0.909108,0.636607
9.9731,0.588805,0.909108,0.637285
9.9732,0.589156,0.982288,0.637269
9.9733,0.589332,0.982288,0.637276
9.9734,0.589683,0.909108,0.637201
9.9735,0.589859,1.27501,0.637169
9.9736,0.588629,0.689568,0.637571
9.9737,0.586521,0.982288,0.638234
9.9738,0.584413,0.982288,0.638913
9.9739,0.584589,1.05547,0.638943
9.974,0.584589,0.909108,0.63917
9.9741,0.585116,0.982288,0.639211
9.9742,0.585467,1.05547,0.639271
9.9743,0.585116,0.909108,0.639474
9.9744,0.584062,0.835928,0.639906
9.9745,0.582832,0.835928,0.640394
9.9746,0.581603,1.05547,0.640884
9.9747,0.579846,0.762748,0.641551
9.9748,0.578441,0.835928,0.642104
9.9749,0.577211,0.762748,0.642582
9.975,0.57563,0.909108,0.64317
9.9751,0.574928,1.12865,0.643376
9.9752,0.574225,0.982288,0.643506
9.9753,0.573347,0.982288,0.643698
9.9754,0.572468,0.835928,0.643998
9.9755,0.571941,0.835928,0.644303
9.9756,0.571415,0.835928,0.644608
9.9757,0.569834,0.835928,0.645262
9.9758,0.56878,0.982288,0.645622
9.9759,0.568253,0.982288,0.645788
9.976,0.569131,0.909108,0.645491
9.9761,0.569131,0.616388,0.645534
9.9762,0.568428,0.762748,0.645815
9.9763,0.567726,0.543208,0.64607
9.9764,0.566672,0.835928,0.646443
9.9765,0.565969,0.909108,0.646698
9.9766,0.565266,1.05547,0.646986
9.9767,0.565793,0.909108,0.646839
9.9768,0.566672,1.20183,0.646604
9.9769,0.567901,1.12865,0.646298
9.977,0.569658,1.05547,0.645831
9.9771,0.571415,0.762748,0.645362
9.9772,0.571415,0.909108,0.645474
9.9773,0.569658,0.909108,0.6462
9.9774,0.568604,0.909108,0.646684
9.9775,0.568253,0.835928,0.646986
9.9776,0.568077,0.982288,0.647249
9.9777,0.568077,1.12865,0.647437
9.9778,0.568077,0.762748,0.647611
9.9779,0.569834,0.982288,0.647165
9.978,0.571063,0.909108,0.646918
9.9781,0.572293,0.909108,0.646647
9.9782,0.571415,0.616388,0.647027
9.9783,0.570536,0.835928,0.647377
9.9784,0.570185,0.689568,0.647554
9.9785,0.570361,0.909108,0.647643
9.9786,0.570888,0.835928,0.647631
9.9787,0.572644,0.689568,0.647145
9.9788,0.574401,0.616388,0.646616
9.9789,0.576157,0.982288,0.646078
9.979,0.576684,1.05547,0.645987
9.9791,0.577211,1.05547,0.645945
9.9792,0.576509,0.909108,0.646355
9.9793,0.574928,1.05547,0.647118
9.9794,0.573347,0.982288,0.647904
9.9795,0.572117,1.12865,0.648566
9.9796,0.572117,1.12865,0.648793
9.9797,0.570185,0.909108,0.649617
9.9798,0.56878,0.762748,0.650197
9.9799,0.567374,0.835928,0.650792
9.98,0.567023,0.250488,0.65115
9.9801,0.567374,0.835928,0.651332
9.9802,0.567199,0.835928,0.651651
9.9803,0.566496,1.05547,0.65206
9.9804,0.565618,1.05547,0.652496
9.9805,0.565794,0.835928,0.652569
9.9806,0.566672,0.982288,0.652419
9.9807,0.56755,0.982288,0.652277
9.9808,0.568428,1.05547,0.652134
9.9809,0.569131,0.982288,0.652034
9.981,0.569658,1.05547,0.652005
9.9811,0.568604,1.20183,0.652546
9.9812,0.56878,0.982288,0.652615
9.9813,0.567726,0.835928,0.653064
9.9814,0.568253,0.616388,0.653022
9.9815,0.56878,0.762748,0.653083
9.9816,0.569131,1.12865,0.653232
9.9817,0.568428,0.982288,0.653684
9.9818,0.56755,0.762748,0.654077
9.9819,0.567199,0.909108,0.65429
9.982,0.567374,1.05547,0.654337
9.9821,0.567726,0.835928,0.654393
9.9822,0.568077,0.762748,0.654516
9.9823,0.567901,0.909108,0.654828
9.9824,0.567726,0.835928,0.655075
9.9825,0.567199,0.835928,0.655399
9.9826,0.56755,0.762748,0.655377
9.9827,0.567374,0.616388,0.655449
9.9828,0.568077,0.909108,0.655174
9.9829,0.568253,0.616388,0.655102
9.983,0.568604,0.835928,0.655113
9.9831,0.568253,0.689568,0.655445
9.9832,0.568253,0.835928,0.655603
9.9833,0.568428,0.982288,0.655626
9.9834,0.568604,0.982288,0.65561
9.9835,0.56878,0.762748,0.655594
9.9836,0.570185,0.543208,0.655183
9.9837,0.57159,0.835928,0.654775
9.9838,0.572469,0.909108,0.65454
9.9839,0.572293,1.12865,0.654671
9.984,0.571766,1.05547,0.654933
9.9841,0.571239,0.762748,0.655198
9.9842,0.571766,0.835928,0.655029
9.9843,0.57282,0.835928,0.654649
9.9844,0.573347,0.982288,0.654476
9.9845,0.574576,0.909108,0.654134
9.9846,0.576157,0.909108,0.653759
9.9847,0.577738,0.909108,0.653384
9.9848,0.578617,0.982288,0.653173
9.9849,0.580373,1.05547,0.652614
9.985,0.581251,0.909108,0.652366
9.9851,0.581603,1.05547,0.652367
9.9852,0.581954,1.12865,0.652388
9.9853,0.58213,0.909108,0.65248
9.9854,0.581778,0.835928,0.652746
9.9855,0.581603,0.835928,0.65294
9.9856,0.581778,1.20183,0.652989
9.9857,0.581778,0.762748,0.653049
9.9858,0.581251,0.616388,0.653294
9.9859,0.580725,0.616388,0.653569
9.986,0.581076,0.982288,0.653606
9.9861,0.581954,0.762748,0.653543
9.9862,0.582657,0.835928,0.653541
9.9863,0.583711,0.982288,0.653333
9.9864,0.58494,1.12865,0.652987
9.9865,0.585643,1.05547,0.652828
9.9866,0.58617,0.982288,0.652793
9.9867,0.585994,0.909108,0.653046
9.9868,0.585819,0.762748,0.653253
9.9869,0.585819,0.689568,0.653348
9.987,0.586697,0.543208,0.65313
9.9871,0.587927,0.689568,0.65281
9.9872,0.59021,0.543208,0.652115
9.9873,0.59021,0.616388,0.652204
9.9874,0.589683,0.835928,0.652469
9.9875,0.589859,1.12865,0.652578
9.9876,0.589859,0.982288,0.652831
9.9877,0.589859,1.12865,0.653105
9.9878,0.588102,0.982288,0.653966
9.9879,0.586346,0.982288,0.654751
9.988,0.585643,0.982288,0.655164
9.9881,0.587048,0.689568,0.654865
9.9882,0.588102,0.616388,0.654733
9.9883,0.589156,0.835928,0.654637
9.9884,0.589332,0.762748,0.654798
9.9885,0.589156,0.835928,0.655045
9.9886,0.587751,0.762748,0.655693
9.9887,0.5874,0.762748,0.655883
9.9888,0.586697,0.543208,0.656164
9.9889,0.587399,1.12865,0.655975
9.989,0.587926,0.909108,0.655904
9.9891,0.588453,0.909108,0.655899
9.9892,0.589507,0.909108,0.655707
9.9893,0.588453,0.909108,0.656201
9.9894,0.588805,0.982288,0.656127
9.9895,0.587926,1.20183,0.65647
9.9896,0.589332,0.982288,0.656046
9.9897,0.590561,0.835928,0.655706
9.9898,0.591264,0.762748,0.65556
9.9899,0.591967,0.909108,0.65543
9.99,0.591264,0.835928,0.655797
9.9901,0.591967,0.835928,0.655641
9.9902,0.591791,0.909108,0.655726
9.9903,0.59144,0.762748,0.655807
9.9904,0.589507,0.689568,0.656467
9.9905,0.587575,0.689568,0.657243
9.9906,0.58617,0.909108,0.657947
9.9907,0.584589,0.909108,0.658736
9.9908,0.583535,0.909108,0.659316
9.9909,0.583008,0.909108,0.659614
9.991,0.584062,0.909108,0.659353
9.9911,0.58494,1.20183,0.659184
9.9912,0.58494,1.05547,0.659359
9.9913,0.584062,1.27501,0.659867
9.9914,0.583184,0.762748,0.660352
9.9915,0.582657,0.762748,0.66069
9.9916,0.58213,0.616388,0.660998
9.9917,0.582481,0.835928,0.660949
9.9918,0.582481,0.982288,0.660926
9.9919,0.582481,0.689568,0.66091
9.992,0.582481,0.835928,0.660926
9.9921,0.582832,0.616388,0.660983
9.9922,0.583184,0.616388,0.661073
9.9923,0.583008,0.762748,0.661303
9.9924,0.582832,0.762748,0.661414
9.9925,0.582305,0.762748,0.66165
9.9926,0.582305,0.835928,0.661768
9.9927,0.582305,0.909108,0.661939
9.9928,0.5809,0.689568,0.662607
9.9929,0.580022,0.835928,0.663072
9.993,0.5809,0.689568,0.662874
9.9931,0.581954,0.909108,0.662607
9.9932,0.582481,0.616388,0.662519
9.9933,0.58213,0.909108,0.662686
9.9934,0.581603,0.835928,0.662925
9.9935,0.580724,0.762748,0.663288
9.9936,0.579846,0.689568,0.663714
9.9937,0.579671,0.616388,0.663878
9.9938,0.579144,0.616388,0.66416
9.9939,0.579319,1.05547,0.664154
9.994,0.579495,0.762748,0.664144
9.9941,0.579319,0.689568,0.664302
9.9942,0.579144,0.616388,0.664502
9.9943,0.578968,0.616388,0.664715
9.9944,0.578265,0.909108,0.665063
9.9945,0.57686,0.909108,0.665652
9.9946,0.575455,0.909108,0.666244
9.9947,0.574401,0.835928,0.666715
9.9948,0.575103,0.909108,0.666463
9.9949,0.575455,0.616388,0.666316
9.995,0.576333,0.982288,0.666104
9.9951,0.576509,0.689568,0.666378
9.9952,0.576509,0.616388,0.666757
9.9953,0.576333,1.05547,0.667095
9.9954,0.575982,0.543208,0.667325
9.9955,0.57563,0.689568,0.667528
9.9956,0.576157,0.616388,0.66744
9.9957,0.57686,0.616388,0.667363
9.9958,0.577387,0.762748,0.667348
9.9959,0.577914,0.909108,0.667303
9.996,0.57809,0.835928,0.66731
9.9961,0.577738,1.12865,0.66749
9.9962,0.577211,1.05547,0.6677
9.9963,0.576333,1.05547,0.668033
9.9964,0.575806,1.05547,0.668252
9.9965,0.574752,0.982288,0.668727
9.9966,0.573698,1.27501,0.66929
9.9967,0.574576,0.909108,0.669171
9.9968,0.574225,0.762748,0.669413
9.9969,0.572996,0.616388,0.669907
9.997,0.571415,1.12865,0.670483
9.9971,0.569834,0.616388,0.671098
9.9972,0.570888,0.616388,0.670817
9.9973,0.571942,0.470028,0.670543
9.9974,0.572117,0.543208,0.6706
9.9975,0.572117,0.616388,0.670712
9.9976,0.572117,1.12865,0.67083
9.9977,0.572469,0.835928,0.670811
9.9978,0.57282,0.909108,0.670743
9.9979,0.572117,0.909108,0.671008
9.998,0.570009,0.835928,0.671799
9.9981,0.569131,1.05547,0.672248
9.9982,0.568253,1.05547,0.672766
9.9983,0.569658,0.909108,0.672499
9.9984,0.571063,0.982288,0.672147
9.9985,0.571063,0.835928,0.672249
9.9986,0.570009,0.909108,0.672724
9.9987,0.570185,0.762748,0.67282
9.9988,0.570361,0.762748,0.672949
9.9989,0.569658,0.396848,0.673394
9.999,0.569131,0.543208,0.673775
9.9991,0.569307,0.762748,0.673884
9.9992,0.57159,0.909108,0.673205
9.9993,0.572469,0.689568,0.672973
9.9994,0.571942,0.835928,0.673222
9.9995,0.573171,0.835928,0.672873
9.9996,0.57282,0.835928,0.673178
9.9997,0.572996,0.762748,0.673297
9.9998,0.572293,0.835928,0.673684
9.9999,0.572469,0.762748,0.673727
10,0.571766,0.762748,0.674081
10.0001,0.572117,0.689568,0.674134
10.0002,0.57282,0.982288,0.674077
10.0003,0.573523,0.909108,0.673996
10.0004,0.574049,0.909108,0.673955
10.0005,0.574401,0.470028,0.673972
10.0006,0.575103,0.689568,0.673849
10.0007,0.57563,0.835928,0.673778
10.0008,0.575455,0.982288,0.673827
10.0009,0.575455,0.835928,0.673748
10.001,0.575982,0.909108,0.673495
10.0011,0.57809,0.909108,0.672846
10.0012,0.580373,1.05547,0.67219
10.0013,0.581603,1.34819,0.671906
10.0014,0.582657,0.909108,0.671593
10.0015,0.583184,0.543208,0.671426
10.0016,0.583711,0.982288,0.671276
10.0017,0.583359,0.982288,0.671526
10.0018,0.583008,0.909108,0.671795
10.0019,0.582657,0.835928,0.67206
10.002,0.582305,0.909108,0.672313
10.0021,0.582305,0.982288,0.672428
10.0022,0.582832,0.689568,0.672347
10.0023,0.582305,0.909108,0.672563
10.0024,0.581778,0.762748,0.672723
10.0025,0.580724,1.05547,0.673069
10.0026,0.580022,1.05547,0.673413
10.0027,0.581251,0.909108,0.673107
10.0028,0.582657,0.762748,0.672761
10.0029,0.582305,0.616388,0.672988
10.003,0.58213,0.909108,0.673148
10.0031,0.582832,0.762748,0.673002
10.0032,0.584413,0.762748,0.672598
10.0033,0.585116,0.762748,0.672567
10.0034,0.585467,0.762748,0.672686
10.0035,0.585467,0.909108,0.672926
10.0036,0.584765,0.909108,0.673389
10.0037,0.584413,1.20183,0.673677
10.0038,0.584238,0.982288,0.673792
10.0039,0.585994,0.835928,0.673161
10.004,0.587751,0.982288,0.67253
10.0041,0.588805,1.20183,0.672207
10.0042,0.589507,0.982288,0.672064
10.0043,0.59021,1.05547,0.671937
10.0044,0.59144,0.982288,0.671568
10.0045,0.592669,0.835928,0.671134
10.0046,0.593196,1.05547,0.670937
10.0047,0.592142,0.762748,0.671343
10.0048,0.592494,0.762748,0.671301
10.0049,0.592845,0.762748,0.671256
10.005,0.593723,0.909108,0.671024
10.0051,0.594953,0.982288,0.670669
10.0052,0.59548,0.762748,0.670561
10.0053,0.597061,0.689568,0.670068
10.0054,0.597588,0.689568,0.669941
10.0055,0.597236,0.616388,0.670148
10.0056,0.59548,0.909108,0.670877
10.0057,0.593899,1.34819,0.671591
10.0058,0.593899,1.12865,0.671742
10.0059,0.594601,0.982288,0.671635
10.006,0.595831,1.27501,0.671296
10.0061,0.596885,1.12865,0.671019
10.0062,0.597939,1.20183,0.670778
10.0063,0.598817,1.12865,0.670609
10.0064,0.599696,0.835928,0.670407
10.0065,0.600574,0.543208,0.670195
10.0066,0.59952,0.909108,0.67066
10.0067,0.599871,0.616388,0.670611
10.0068,0.600925,0.762748,0.670282
10.0069,0.601979,0.909108,0.669893
10.007,0.602506,1.20183,0.669696
10.0071,0.602155,0.909108,0.66987
10.0072,0.60233,1.20183,0.669923
10.0073,0.601979,0.909108,0.670172
10.0074,0.601276,0.982288,0.670523
10.0075,0.600398,0.982288,0.670889
10.0076,0.600398,0.982288,0.670906
10.0077,0.600749,0.909108,0.670798
10.0078,0.601101,0.616388,0.670703
10.0079,0.602506,0.762748,0.670259
10.008,0.603033,0.909108,0.670145
10.0081,0.60356,0.835928,0.670045
10.0082,0.602682,0.543208,0.670414
10.0083,0.601803,0.835928,0.670735
10.0084,0.602506,0.982288,0.67046
10.0085,0.603209,0.835928,0.670189
10.0086,0.602857,0.689568,0.670402
10.0087,0.604263,1.05547,0.670132
10.0088,0.606546,0.909108,0.669552
10.0089,0.606546,0.909108,0.6697
10.009,0.606195,0.982288,0.669873
10.0091,0.606195,1.05547,0.669923
10.0092,0.606195,0.689568,0.670051
10.0093,0.607249,0.689568,0.669866
10.0094,0.606195,0.762748,0.670429
10.0095,0.606195,0.762748,0.670627
10.0096,0.607249,0.982288,0.670448
10.0097,0.606195,0.616388,0.670996
10.0098,0.606897,0.909108,0.670836
10.0099,0.606897,0.835928,0.67076
10.01,0.6076,0.982288,0.670433
10.0101,0.607424,0.835928,0.670488
10.0102,0.607951,0.689568,0.670523
10.0103,0.608478,0.835928,0.670633
10.0104,0.60883,0.982288,0.670656
10.0105,0.609181,0.689568,0.67047
10.0106,0.608654,0.835928,0.67059
10.0107,0.608478,0.835928,0.670636
10.0108,0.60883,0.616388,0.670577
10.0109,0.609181,0.470028,0.670529
10.011,0.608654,0.543208,0.670791
10.0111,0.607424,0.762748,0.671288
10.0112,0.607776,0.909108,0.671217
10.0113,0.607073,0.689568,0.671452
10.0114,0.607424,0.909108,0.671259
10.0115,0.606722,0.616388,0.671438
10.0116,0.606897,0.762748,0.671435
10.0117,0.607073,0.909108,0.671623
10.0118,0.605843,0.762748,0.672337
10.0119,0.605141,0.909108,0.672764
10.012,0.604087,0.689568,0.673176
10.0121,0.603033,0.543208,0.673581
10.0122,0.603384,0.689568,0.67349
10.0123,0.60356,0.689568,0.673533
10.0124,0.603911,0.909108,0.673527
10.0125,0.603736,0.835928,0.673701
10.0126,0.60356,0.909108,0.673869
10.0127,0.603209,0.470028,0.674082
10.0128,0.602857,0.909108,0.674298
10.0129,0.60233,0.762748,0.674534
10.013,0.600222,0.689568,0.675319
10.0131,0.598115,0.762748,0.676113
10.0132,0.598115,0.982288,0.676261
10.0133,0.598466,0.762748,0.676328
10.0134,0.599168,0.982288,0.676264
10.0135,0.600574,0.909108,0.675892
10.0136,0.600925,0.982288,0.675811
10.0137,0.601276,0.909108,0.675729
10.0138,0.599695,0.909108,0.676357
10.0139,0.598115,0.689568,0.677012
10.014,0.596534,0.982288,0.677666
10.0141,0.595831,0.835928,0.678007
10.0142,0.596007,0.909108,0.678027
10.0143,0.596182,0.982288,0.678024
10.0144,0.596182,0.909108,0.678054
10.0145,0.596358,0.835928,0.678021
10.0146,0.595128,0.982288,0.678505
10.0147,0.593899,0.835928,0.678989
10.0148,0.592669,0.762748,0.679487
10.0149,0.59144,0.470028,0.679984
10.015,0.590386,0.835928,0.680356
10.0151,0.590034,0.762748,0.680464
10.0152,0.589683,0.250488,0.680588
10.0153,0.590386,0.470028,0.68035
10.0154,0.59144,0.470028,0.679994
10.0155,0.592493,0.835928,0.679631
10.0156,0.593547,0.689568,0.679265
10.0157,0.59302,0.982288,0.679458
10.0158,0.592669,0.982288,0.679582
10.0159,0.591967,1.05547,0.67983
10.016,0.591615,0.909108,0.679974
10.0161,0.59144,1.05547,0.680135
10.0162,0.591615,0.616388,0.680264
10.0163,0.591088,0.689568,0.680641
10.0164,0.590737,0.616388,0.680933
10.0165,0.589156,0.835928,0.681561
10.0166,0.587575,0.616388,0.68213
10.0167,0.585292,1.12865,0.68297
10.0168,0.583711,1.05547,0.683635
10.0169,0.583184,0.982288,0.683936
10.017,0.583535,0.762748,0.683917
10.0171,0.584238,1.12865,0.683751
10.0172,0.584589,1.20183,0.683679
10.0173,0.585467,0.982288,0.683412
10.0174,0.586521,0.909108,0.683059
10.0175,0.587399,0.835928,0.682762
10.0176,0.587224,0.762748,0.682857
10.0177,0.58617,0.835928,0.683295
10.0178,0.584589,0.762748,0.683979
10.0179,0.584062,0.835928,0.68429
10.018,0.584238,0.323668,0.684337
10.0181,0.584765,0.835928,0.68423
10.0182,0.585292,0.689568,0.684122
10.0183,0.585292,0.689568,0.684224
10.0184,0.585292,0.689568,0.684326
10.0185,0.585292,0.470028,0.684405
10.0186,0.583535,0.616388,0.685066
10.0187,0.580549,0.982288,0.686135
10.0188,0.579846,0.835928,0.686376
10.0189,0.579671,0.835928,0.686432
10.019,0.579846,0.616388,0.68633
10.0191,0.579319,0.762748,0.686481
10.0192,0.580022,0.543208,0.686295
10.0193,0.580724,0.762748,0.686217
10.0194,0.581427,0.762748,0.686173
10.0195,0.580373,0.835928,0.686704
10.0196,0.581076,0.616388,0.686531
10.0197,0.579495,0.616388,0.687152
10.0198,0.578617,0.835928,0.687539
10.0199,0.578441,1.20183,0.687693
10.02,0.578968,0.835928,0.687592
10.0201,0.578792,0.835928,0.687723
10.0202,0.578441,0.689568,0.687867
10.0203,0.578792,0.689568,0.687723
10.0204,0.578441,0.982288,0.687762
10.0205,0.578968,0.909108,0.687391
10.0206,0.579495,0.470028,0.68706
10.0207,0.579319,0.543208,0.687073
10.0208,0.579495,0.762748,0.68711
10.0209,0.579846,0.762748,0.687094
10.021,0.581076,1.05547,0.686715
10.0211,0.581778,0.982288,0.68646
10.0212,0.582305,0.543208,0.686251
10.0213,0.58213,1.27501,0.68629
10.0214,0.58213,0.689568,0.6863
10.0215,0.58213,0.762748,0.686323
10.0216,0.58213,0.835928,0.686339
10.0217,0.583535,0.689568,0.685816
10.0218,0.584062,0.762748,0.685594
10.0219,0.584589,0.689568,0.685262
10.022,0.585994,0.689568,0.684525
10.0221,0.587048,0.835928,0.683916
10.0222,0.588278,0.616388,0.683412
10.0223,0.589156,0.909108,0.6832
10.0224,0.589683,0.835928,0.683142
10.0225,0.59021,0.616388,0.683055
10.0226,0.590913,0.762748,0.682816
10.0227,0.591615,0.909108,0.682551
10.0228,0.590561,1.05547,0.682921
10.0229,0.590386,0.909108,0.683019
10.023,0.590737,0.909108,0.682941
10.0231,0.590913,0.762748,0.682948
10.0232,0.590386,0.470028,0.683203
10.0233,0.589859,0.762748,0.683436
10.0234,0.588629,0.909108,0.68386
10.0235,0.589683,0.396848,0.683438
10.0236,0.590737,0.762748,0.683026
10.0237,0.591791,0.396848,0.68267
10.0238,0.592845,0.909108,0.682423
10.0239,0.593899,0.982288,0.682198
10.024,0.594426,0.982288,0.682094
10.0241,0.594601,0.909108,0.682088
10.0242,0.594074,0.835928,0.682314
10.0243,0.593196,1.05547,0.68267
10.0244,0.59302,0.982288,0.682818
10.0245,0.594777,0.616388,0.682269
10.0246,0.596182,0.250488,0.681832
10.0247,0.596885,0.689568,0.68162
10.0248,0.597939,0.177308,0.681273
10.0249,0.598817,0.689568,0.68095
10.025,0.599695,0.762748,0.680593
10.0251,0.599344,0.909108,0.680694
10.0252,0.598641,0.762748,0.681071
10.0253,0.597588,0.835928,0.681789
10.0254,0.597588,0.762748,0.682135
10.0255,0.597588,0.982288,0.682342
10.0256,0.597588,0.909108,0.682365
10.0257,0.596885,0.835928,0.68262
10.0258,0.596182,1.12865,0.682878
10.0259,0.595831,0.543208,0.683065
10.026,0.596358,0.835928,0.682945
10.0261,0.596885,0.543208,0.682877
10.0262,0.597763,0.835928,0.682685
10.0263,0.598466,0.762748,0.682538
10.0264,0.600398,1.05547,0.681911
10.0265,0.602155,0.835928,0.6813
10.0266,0.603209,0.616388,0.680941
10.0267,0.603384,0.543208,0.680954
10.0268,0.602682,0.909108,0.68138
10.0269,0.601979,0.909108,0.681806
10.027,0.600398,0.982288,0.682481
10.0271,0.599695,1.12865,0.682699
10.0272,0.599168,1.12865,0.682817
10.0273,0.599168,0.689568,0.682754
10.0274,0.599344,0.689568,0.682745
10.0275,0.600222,0.835928,0.682506
10.0276,0.600925,0.835928,0.682307
10.0277,0.601628,0.689568,0.682033
10.0278,0.601276,0.909108,0.682144
10.0279,0.600749,0.982288,0.682317
10.028,0.598993,1.20183,0.682895
10.0281,0.598817,0.689568,0.682928
10.0282,0.598641,1.05547,0.683033
10.0283,0.598817,0.762748,0.683076
10.0284,0.598641,0.762748,0.683263
10.0285,0.598466,0.762748,0.68344
10.0286,0.59952,0.616388,0.683133
10.0287,0.600047,0.689568,0.683043
10.0288,0.600047,0.762748,0.683177
10.0289,0.599344,0.543208,0.683577
10.029,0.598993,1.12865,0.683859
10.0291,0.598642,0.762748,0.684138
10.0292,0.597588,0.982288,0.684675
10.0293,0.596534,0.689568,0.685209
10.0294,0.596007,0.762748,0.68554
10.0295,0.595831,0.835928,0.685636
10.0296,0.596182,0.689568,0.685501
10.0297,0.596709,0.762748,0.685371
10.0298,0.595655,0.909108,0.685908
10.0299,0.593547,0.616388,0.686881
10.03,0.59144,0.982288,0.68785
10.0301,0.59144,0.982288,0.687981
10.0302,0.592493,0.762748,0.687638
10.0303,0.59425,0.835928,0.687044
10.0304,0.594074,0.835928,0.687139
10.0305,0.59302,0.909108,0.687593
10.0306,0.592669,0.762748,0.687767
10.0307,0.59144,0.689568,0.688195
10.0308,0.589859,0.689568,0.688721
10.0309,0.588102,0.835928,0.689306
10.031,0.586345,0.982288,0.689881
10.0311,0.58617,0.835928,0.68993
10.0312,0.587048,0.835928,0.689619
10.0313,0.587926,0.616388,0.689365
10.0314,0.588805,0.543208,0.689143
10.0315,0.588805,0.689568,0.689222
10.0316,0.588805,0.616388,0.689242
10.0317,0.588805,0.689568,0.689232
10.0318,0.588278,0.543208,0.689408
10.0319,0.586872,0.762748,0.689941
10.032,0.586345,0.835928,0.69018
10.0321,0.58617,0.762748,0.690305
10.0322,0.58617,0.909108,0.690377
10.0323,0.586697,0.982288,0.690247
10.0324,0.586345,0.909108,0.690329
10.0325,0.585818,0.689568,0.69036
10.0326,0.585116,0.616388,0.69048
10.0327,0.58617,0.616388,0.689983
10.0328,0.585643,0.689568,0.690248
10.0329,0.585643,0.982288,0.690416
10.033,0.584765,0.543208,0.690894
10.0331,0.584589,0.982288,0.691045
10.0332,0.58494,0.543208,0.69097
10.0333,0.584589,1.05547,0.691144
10.0334,0.584062,1.27501,0.691422
10.0335,0.583008,1.05547,0.691973
10.0336,0.581954,0.762748,0.692572
10.0337,0.579495,0.909108,0.693679
10.0338,0.577036,0.762748,0.694765
10.0339,0.575103,0.982288,0.69558
10.034,0.574049,0.835928,0.695986
10.0341,0.573523,0.982288,0.696126
10.0342,0.573523,1.05547,0.696083
10.0343,0.573523,0.982288,0.696149
10.0344,0.572996,1.49455,0.696483
10.0345,0.571766,0.762748,0.69701
10.0346,0.571239,0.689568,0.697226
10.0347,0.570361,0.835928,0.697546
10.0348,0.569482,0.835928,0.6979
10.0349,0.568604,0.835928,0.698283
10.035,0.567199,0.543208,0.698855
10.0351,0.567023,0.982288,0.698993
10.0352,0.566321,1.05547,0.699327
10.0353,0.565794,1.12865,0.699602
10.0354,0.565091,0.982288,0.699943
10.0355,0.564388,1.12865,0.70025
10.0356,0.563861,0.762748,0.70044
10.0357,0.564564,0.835928,0.700195
10.0358,0.564213,0.835928,0.700362
10.0359,0.563686,0.762748,0.700634
10.036,0.562807,0.762748,0.70103
10.0361,0.562456,0.982288,0.7012
10.0362,0.561929,0.689568,0.701367
10.0363,0.5607,0.835928,0.701782
10.0364,0.55947,0.982288,0.702239
10.0365,0.559294,0.909108,0.702364
10.0366,0.559294,0.835928,0.70242
10.0367,0.559821,0.689568,0.70225
10.0368,0.560173,0.835928,0.702139
10.0369,0.560524,0.835928,0.702025
10.037,0.560875,0.909108,0.701851
10.0371,0.560875,0.835928,0.701759
10.0372,0.560348,0.982288,0.701866
10.0373,0.558943,0.689568,0.702399
10.0374,0.557538,0.909108,0.703018
10.0375,0.558065,0.835928,0.702953
10.0376,0.558767,0.835928,0.702751
10.0377,0.559646,0.616388,0.702411
10.0378,0.559997,0.762748,0.702247
10.0379,0.561051,1.05547,0.701845
10.038,0.559997,0.982288,0.702251
10.0381,0.559821,0.909108,0.702352
10.0382,0.558767,0.835928,0.702731
10.0383,0.557889,0.762748,0.703065
10.0384,0.557011,1.05547,0.703428
10.0385,0.556132,0.909108,0.703781
10.0386,0.555781,0.909108,0.703892
10.0387,0.556308,0.543208,0.703693
10.0388,0.556835,0.689568,0.703586
10.0389,0.558767,0.543208,0.703077
10.039,0.557538,0.982288,0.703686
10.0391,0.557362,1.05547,0.703844
10.0392,0.557186,1.12865,0.703916
10.0393,0.557186,1.12865,0.703912
10.0394,0.557538,0.909108,0.703801
10.0395,0.55824,0.543208,0.703576
10.0396,0.558767,0.689568,0.703419
10.0397,0.559294,0.543208,0.703249
