Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
9.2847,4.63754,1.05547,1.2854
9.2848,4.63754,1.20183,1.28514
9.2849,4.63719,1.20183,1.28498
9.285,4.63525,1.42137,1.28537
9.2851,4.6328,1.20183,1.28596
9.2852,4.63016,0.982288,1.28666
9.2853,4.62788,1.20183,1.28724
9.2854,4.62594,1.20183,1.2877
9.2855,4.62524,1.20183,1.28773
9.2856,4.62454,1.05547,1.28771
9.2857,4.62349,0.982288,1.28777
9.2858,4.62243,1.05547,1.28783
9.2859,4.62173,1.34819,1.28787
9.286,4.62138,1.27501,1.28779
9.2861,4.62103,1.34819,1.2877
9.2862,4.61962,1.20183,1.28793
9.2863,4.61769,1.27501,1.28833
9.2864,4.61541,1.49455,1.28882
9.2865,4.61382,1.27501,1.28898
9.2866,4.61224,1.34819,1.2891
9.2867,4.61101,1.12865,1.28922
9.2868,4.61172,1.20183,1.28883
9.2869,4.61242,1.34819,1.28852
9.287,4.61137,1.27501,1.28874
9.2871,4.61031,1.05547,1.2888
9.2872,4.60961,1.12865,1.28868
9.2873,4.60838,1.34819,1.28874
9.2874,4.60803,0.982288,1.28861
9.2875,4.60715,1.20183,1.28871
9.2876,4.6068,1.20183,1.28863
9.2877,4.60592,1.20183,1.28871
9.2878,4.60522,1.27501,1.28872
9.2879,4.60434,1.56773,1.28878
9.288,4.60311,1.34819,1.28893
9.2881,4.60223,1.20183,1.28891
9.2882,4.60153,1.27501,1.28882
9.2883,4.60083,1.78727,1.28881
9.2884,4.6003,1.56773,1.28876
9.2885,4.59995,1.27501,1.28865
9.2886,4.59995,1.12865,1.28838
9.2887,4.59995,1.34819,1.28808
9.2888,4.5996,1.20183,1.2879
9.2889,4.59819,1.56773,1.28808
9.289,4.59661,1.49455,1.28832
9.2891,4.59556,1.12865,1.28838
9.2892,4.59468,1.56773,1.28839
9.2893,4.59433,1.34819,1.28823
9.2894,4.59468,1.34819,1.28782
9.2895,4.5945,1.20183,1.28759
9.2896,4.59362,1.34819,1.28757
9.2897,4.59204,1.34819,1.28785
9.2898,4.59064,0.982288,1.28828
9.2899,4.58906,1.42137,1.28879
9.29,4.58818,1.27501,1.28905
9.2901,4.58625,1.20183,1.28951
9.2902,4.58414,1.20183,1.28993
9.2903,4.58203,1.12865,1.29036
9.2904,4.58115,1.20183,1.29044
9.2905,4.58062,1.34819,1.29043
9.2906,4.57922,1.20183,1.29073
9.2907,4.57817,1.20183,1.29086
9.2908,4.57676,1.05547,1.29112
9.2909,4.57553,1.34819,1.29128
9.291,4.57413,1.12865,1.2915
9.2911,4.5729,1.49455,1.29165
9.2912,4.57219,1.20183,1.29164
9.2913,4.57202,1.05547,1.29148
9.2914,4.57237,0.982288,1.2912
9.2915,4.57219,1.27501,1.2911
9.2916,4.57096,1.42137,1.2914
9.2917,4.56921,1.42137,1.29184
9.2918,4.56745,0.982288,1.29228
9.2919,4.5664,1.05547,1.29245
9.292,4.56499,1.20183,1.29278
9.2921,4.56376,1.12865,1.29306
9.2922,4.56253,1.34819,1.29335
9.2923,4.5613,1.12865,1.29364
9.2924,4.56042,1.12865,1.29381
9.2925,4.55937,0.982288,1.29396
9.2926,4.55832,1.42137,1.29411
9.2927,4.55691,1.27501,1.29439
9.2928,4.55551,1.12865,1.29474
9.2929,4.55392,1.05547,1.29516
9.293,4.5527,1.20183,1.29537
9.2931,4.55182,1.12865,1.29536
9.2932,4.55164,1.20183,1.29507
9.2933,4.55094,1.27501,1.29502
9.2934,4.54988,1.20183,1.29515
9.2935,4.54883,1.05547,1.2953
9.2936,4.54725,1.34819,1.29563
9.2937,4.54637,1.20183,1.29568
9.2938,4.54497,1.12865,1.2959
9.2939,4.54356,1.20183,1.29614
9.294,4.54268,1.20183,1.29615
9.2941,4.54233,1.12865,1.29591
9.2942,4.54198,0.982288,1.29569
9.2943,4.54163,1.12865,1.29557
9.2944,4.54145,1.12865,1.29541
9.2945,4.54005,0.982288,1.29567
9.2946,4.53776,1.12865,1.29624
9.2947,4.53548,1.05547,1.29679
9.2948,4.5332,1.20183,1.29738
9.2949,4.53285,1.27501,1.29729
9.295,4.53285,1.27501,1.29709
9.2951,4.53285,0.762748,1.29688
9.2952,4.53285,1.05547,1.29667
9.2953,4.53179,1.12865,1.29683
9.2954,4.52951,1.27501,1.29743
9.2955,4.52723,1.12865,1.29792
9.2956,4.526,1.20183,1.29796
9.2957,4.52477,1.12865,1.29804
9.2958,4.52318,0.909108,1.29834
9.2959,4.5216,1.20183,1.29881
9.296,4.52055,1.20183,1.2991
9.2961,4.51985,1.12865,1.29922
9.2962,4.51967,0.909108,1.29903
9.2963,4.51914,1.12865,1.29896
9.2964,4.51862,1.05547,1.29891
9.2965,4.51792,1.27501,1.29896
9.2966,4.51704,1.27501,1.29908
9.2967,4.51493,1.20183,1.29963
9.2968,4.51229,0.982288,1.30034
9.2969,4.51071,1.20183,1.30067
9.297,4.51019,1.27501,1.30063
9.2971,4.50931,1.20183,1.30071
9.2972,4.50808,1.64091,1.30092
9.2973,4.50685,1.34819,1.30118
9.2974,4.50492,1.05547,1.30176
9.2975,4.50246,1.20183,1.30251
9.2976,4.50088,1.05547,1.30293
9.2977,4.49912,1.12865,1.30333
9.2978,4.49789,0.982288,1.30358
9.2979,4.49596,1.27501,1.30411
9.298,4.49455,0.982288,1.30448
9.2981,4.49209,1.49455,1.30522
9.2982,4.49069,0.762748,1.30561
9.2983,4.48805,1.05547,1.30644
9.2984,4.48647,1.71409,1.30689
9.2985,4.48454,1.12865,1.30737
9.2986,4.48296,0.982288,1.30758
9.2987,4.48138,1.12865,1.30775
9.2988,4.4805,1.05547,1.30768
9.2989,4.47997,1.12865,1.30755
9.299,4.47892,1.56773,1.30768
9.2991,4.47787,1.12865,1.30781
9.2992,4.47646,0.982288,1.30803
9.2993,4.47488,0.982288,1.30828
9.2994,4.47365,1.12865,1.30841
9.2995,4.47365,1.20183,1.30815
9.2996,4.47365,1.05547,1.3079
9.2997,4.47347,1.05547,1.30771
9.2998,4.4726,1.05547,1.30774
9.2999,4.47137,1.12865,1.30787
9.3,4.47137,1.27501,1.30753
9.3001,4.47119,1.20183,1.30725
9.3002,4.47084,1.05547,1.30706
9.3003,4.47014,1.12865,1.30702
9.3004,4.46908,1.27501,1.30718
9.3005,4.46856,1.12865,1.30719
9.3006,4.46785,1.12865,1.30728
9.3007,4.46627,1.05547,1.30764
9.3008,4.46574,0.909108,1.30761
9.3009,4.46469,0.982288,1.30776
9.301,4.46434,1.12865,1.30771
9.3011,4.46434,0.982288,1.30755
9.3012,4.46381,1.12865,1.30757
9.3013,4.4617,1.27501,1.30813
9.3014,4.4596,1.12865,1.30869
9.3015,4.45854,0.909108,1.30886
9.3016,4.45854,1.05547,1.30863
9.3017,4.45854,1.27501,1.3084
9.3018,4.45766,1.27501,1.30845
9.3019,4.45644,1.34819,1.30867
9.302,4.45503,1.05547,1.30895
9.3021,4.4545,1.05547,1.30893
9.3022,4.45398,1.20183,1.30891
9.3023,4.45327,1.20183,1.30894
9.3024,4.4531,1.12865,1.30878
9.3025,4.45292,1.20183,1.30862
9.3026,4.45239,1.12865,1.3086
9.3027,4.45187,1.12865,1.30851
9.3028,4.45081,1.12865,1.30861
9.3029,4.44976,1.05547,1.30869
9.303,4.448,0.982288,1.30899
9.3031,4.44765,0.616388,1.30876
9.3032,4.44748,0.982288,1.30846
9.3033,4.44765,0.762748,1.30808
9.3034,4.44748,1.42137,1.30791
9.3035,4.44853,0.982288,1.30744
9.3036,4.44906,0.909108,1.30716
9.3037,4.44923,1.42137,1.30694
9.3038,4.44888,0.616388,1.30685
9.3039,4.44765,1.20183,1.30698
9.304,4.44677,1.20183,1.30701
9.3041,4.44572,1.20183,1.30711
9.3042,4.44414,1.20183,1.30743
9.3043,4.44291,0.909108,1.30761
9.3044,4.44238,1.05547,1.30754
9.3045,4.44273,1.12865,1.30714
9.3046,4.44291,1.20183,1.3068
9.3047,4.44273,1.05547,1.30659
9.3048,4.4415,0.909108,1.30683
9.3049,4.43992,1.12865,1.30725
9.305,4.43922,1.49455,1.30738
9.3051,4.43834,1.20183,1.30757
9.3052,4.43852,0.835928,1.30734
9.3053,4.43904,1.20183,1.30691
9.3054,4.43957,1.20183,1.30652
9.3055,4.44027,1.27501,1.3061
9.3056,4.44063,1.12865,1.30583
9.3057,4.44133,1.20183,1.30544
9.3058,4.44168,1.20183,1.30512
9.3059,4.44133,1.05547,1.30503
9.306,4.44027,1.27501,1.30521
9.3061,4.4394,1.20183,1.30533
9.3062,4.43869,1.12865,1.30541
9.3063,4.43817,1.05547,1.30541
9.3064,4.43782,1.05547,1.30539
9.3065,4.43782,1.12865,1.30523
9.3066,4.43834,1.20183,1.30488
9.3067,4.43869,1.12865,1.30458
9.3068,4.43869,1.05547,1.30441
9.3069,4.43729,0.982288,1.30474
9.307,4.43588,1.12865,1.30512
9.3071,4.43588,1.05547,1.305
9.3072,4.43623,1.20183,1.30477
9.3073,4.43694,1.27501,1.30441
9.3074,4.43852,1.34819,1.30375
9.3075,4.43957,1.20183,1.30326
9.3076,4.4408,1.12865,1.30265
9.3077,4.44098,0.982288,1.30241
9.3078,4.44133,1.05547,1.30213
9.3079,4.44063,1.05547,1.30227
9.308,4.44098,0.835928,1.30208
9.3081,4.44027,1.05547,1.30226
9.3082,4.44063,0.909108,1.30194
9.3083,4.43992,1.05547,1.3019
9.3084,4.43922,1.20183,1.30185
9.3085,4.43852,1.42137,1.30187
9.3086,4.43782,0.835928,1.30193
9.3087,4.43711,1.20183,1.30201
9.3088,4.43553,1.20183,1.30236
9.3089,4.43483,1.05547,1.30239
9.309,4.43448,1.12865,1.30226
9.3091,4.43448,1.05547,1.30198
9.3092,4.43448,1.05547,1.30167
9.3093,4.43378,1.34819,1.30165
9.3094,4.43219,1.78727,1.30205
9.3095,4.43079,1.05547,1.30246
9.3096,4.42956,1.12865,1.30282
9.3097,4.42921,1.20183,1.30276
9.3098,4.42815,1.05547,1.30291
9.3099,4.42587,1.27501,1.30348
9.31,4.42359,1.34819,1.3041
9.3101,4.42148,1.12865,1.30465
9.3102,4.42148,1.05547,1.30442
9.3103,4.42148,1.05547,1.30417
9.3104,4.42148,1.20183,1.30393
9.3105,4.4199,1.12865,1.30427
9.3106,4.4192,1.20183,1.30432
9.3107,4.41902,1.27501,1.30419
9.3108,4.41937,1.42137,1.30383
9.3109,4.41937,1.27501,1.30363
9.311,4.41779,1.27501,1.30405
9.3111,4.41586,1.20183,1.30464
9.3112,4.41498,1.12865,1.30481
9.3113,4.4141,1.27501,1.30492
9.3114,4.41287,1.12865,1.30514
9.3115,4.41112,1.05547,1.30554
9.3116,4.40936,1.34819,1.30595
9.3117,4.40883,1.34819,1.3059
9.3118,4.40778,0.982288,1.30604
9.3119,4.40743,0.762748,1.30591
9.312,4.4062,0.982288,1.3061
9.3121,4.40497,1.12865,1.30626
9.3122,4.40391,1.27501,1.30636
9.3123,4.40268,1.27501,1.30654
9.3124,4.40145,1.05547,1.30687
9.3125,4.4011,1.20183,1.30704
9.3126,4.40128,1.12865,1.30702
9.3127,4.40163,1.12865,1.30678
9.3128,4.4011,1.05547,1.30671
9.3129,4.40093,1.34819,1.30651
9.313,4.3997,1.12865,1.30675
9.3131,4.39864,1.20183,1.30705
9.3132,4.39759,1.12865,1.30735
9.3133,4.39566,1.20183,1.30792
9.3134,4.39285,1.20183,1.30879
9.3135,4.38969,1.20183,1.30977
9.3136,4.38723,1.05547,1.31049
9.3137,4.38529,1.27501,1.311
9.3138,4.38371,1.27501,1.31136
9.3139,4.3816,1.56773,1.31192
9.314,4.37967,1.20183,1.31243
9.3141,4.37915,1.20183,1.31246
9.3142,4.37862,1.27501,1.3125
9.3143,4.37756,1.12865,1.3127
9.3144,4.37581,1.42137,1.31316
9.3145,4.37405,0.835928,1.31366
9.3146,4.37282,1.27501,1.31402
9.3147,4.37282,1.12865,1.31395
9.3148,4.37282,1.34819,1.31385
9.3149,4.37124,1.78727,1.3143
9.315,4.36966,1.34819,1.31474
9.3151,4.3679,1.20183,1.31517
9.3152,4.3658,0.982288,1.31568
9.3153,4.36369,1.42137,1.31618
9.3154,4.3614,1.49455,1.31671
9.3155,4.35965,1.12865,1.31711
9.3156,4.35754,1.34819,1.31768
9.3157,4.35578,0.982288,1.31815
9.3158,4.35438,1.12865,1.3185
9.3159,4.35315,1.20183,1.31876
9.316,4.35227,1.71409,1.31891
9.3161,4.35139,1.20183,1.31909
9.3162,4.35034,0.909108,1.31933
9.3163,4.34841,1.27501,1.31986
9.3164,4.34612,1.20183,1.32051
9.3165,4.34401,1.12865,1.32109
9.3166,4.34296,1.27501,1.32125
9.3167,4.34208,1.42137,1.32134
9.3168,4.34191,1.05547,1.32116
9.3169,4.34138,1.20183,1.32116
9.317,4.3398,1.27501,1.32164
9.3171,4.33787,1.20183,1.32224
9.3172,4.33593,1.05547,1.32278
9.3173,4.3333,1.20183,1.32353
9.3174,4.33014,1.20183,1.32447
9.3175,4.32698,1.12865,1.32553
9.3176,4.32434,1.20183,1.32644
9.3177,4.32223,1.27501,1.32716
9.3178,4.3203,1.34819,1.32777
9.3179,4.31837,1.20183,1.32836
9.318,4.31626,1.27501,1.329
9.3181,4.31415,1.27501,1.32964
9.3182,4.31345,1.20183,1.32972
9.3183,4.31275,1.49455,1.32977
9.3184,4.31204,1.49455,1.32985
9.3185,4.31064,1.20183,1.33024
9.3186,4.30923,0.982288,1.3307
9.3187,4.30853,1.34819,1.33091
9.3188,4.308,1.56773,1.33095
9.3189,4.30713,1.12865,1.33108
9.319,4.30607,1.12865,1.3313
9.3191,4.30484,1.27501,1.33166
9.3192,4.30326,0.543208,1.33215
9.3193,4.30273,1.27501,1.33224
9.3194,4.3015,1.27501,1.33255
9.3195,4.29992,1.27501,1.33298
9.3196,4.29834,1.20183,1.33341
9.3197,4.29764,1.12865,1.33349
9.3198,4.29817,1.05547,1.33311
9.3199,4.29799,1.34819,1.33302
9.32,4.29746,1.27501,1.33312
9.3201,4.29518,1.49455,1.33383
9.3202,4.29307,1.27501,1.33447
9.3203,4.29132,0.982288,1.33494
9.3204,4.29061,1.20183,1.33499
9.3205,4.28938,1.12865,1.33526
9.3206,4.28657,1.05547,1.3361
9.3207,4.28429,1.27501,1.33676
9.3208,4.28166,1.12865,1.33751
9.3209,4.28025,1.12865,1.33782
9.321,4.27867,1.05547,1.33819
9.3211,4.27709,1.20183,1.33857
9.3212,4.27551,0.982288,1.33894
9.3213,4.27516,1.34819,1.33888
9.3214,4.27516,1.12865,1.3387
9.3215,4.27516,1.42137,1.3386
9.3216,4.27463,1.12865,1.33877
9.3217,4.27463,1.34819,1.33875
9.3218,4.27322,1.49455,1.33918
9.3219,4.27129,1.34819,1.33973
9.322,4.26936,1.12865,1.34027
9.3221,4.26813,1.12865,1.3406
9.3222,4.2676,1.20183,1.34068
9.3223,4.26708,1.27501,1.34075
9.3224,4.2662,1.27501,1.34094
9.3225,4.26444,1.20183,1.34143
9.3226,4.26251,1.12865,1.34195
9.3227,4.26093,1.20183,1.34232
9.3228,4.25935,1.20183,1.34267
9.3229,4.25794,1.27501,1.34304
9.323,4.25689,1.12865,1.34337
9.3231,4.25654,1.20183,1.34351
9.3232,4.25706,1.20183,1.34338
9.3233,4.25741,1.20183,1.34321
9.3234,4.25689,1.27501,1.34328
9.3235,4.25636,1.34819,1.34333
9.3236,4.25583,1.20183,1.34343
9.3237,4.25548,1.27501,1.34351
9.3238,4.25548,1.34819,1.34346
9.3239,4.25496,1.27501,1.34357
9.324,4.25337,1.34819,1.34404
9.3241,4.25179,1.12865,1.34447
9.3242,4.25144,1.20183,1.3444
9.3243,4.25197,1.20183,1.34402
9.3244,4.2525,1.27501,1.34363
9.3245,4.25232,1.34819,1.34353
9.3246,4.25092,1.49455,1.3439
9.3247,4.24951,1.56773,1.3443
9.3248,4.24881,0.982288,1.34444
9.3249,4.24846,0.982288,1.34444
9.325,4.24846,1.42137,1.3443
9.3251,4.2481,1.49455,1.34429
9.3252,4.24828,1.05547,1.34412
9.3253,4.2481,1.05547,1.34404
9.3254,4.24793,1.20183,1.34393
9.3255,4.24758,1.27501,1.34389
9.3256,4.24688,1.27501,1.34395
9.3257,4.246,1.27501,1.34401
9.3258,4.24547,1.05547,1.34391
9.3259,4.24442,1.12865,1.344
9.326,4.24336,1.12865,1.34415
9.3261,4.24266,1.34819,1.34426
9.3262,4.24161,1.05547,1.34452
9.3263,4.24108,0.982288,1.34462
9.3264,4.24038,1.20183,1.34475
9.3265,4.2395,1.12865,1.34495
9.3266,4.2388,1.12865,1.34512
9.3267,4.23862,1.05547,1.3451
9.3268,4.23809,1.12865,1.34516
9.3269,4.23792,1.12865,1.34505
9.327,4.23739,0.982288,1.34505
9.3271,4.23704,1.12865,1.34499
9.3272,4.23651,1.27501,1.34496
9.3273,4.23704,1.20183,1.34456
9.3274,4.23704,0.762748,1.34433
9.3275,4.23704,1.27501,1.34418
9.3276,4.23686,1.20183,1.34419
9.3277,4.23669,1.12865,1.3442
9.3278,4.23598,1.20183,1.34434
9.3279,4.23458,1.05547,1.34465
9.328,4.23317,1.05547,1.34494
9.3281,4.23265,0.909108,1.34493
9.3282,4.23212,0.982288,1.34496
9.3283,4.23142,1.20183,1.34505
9.3284,4.23089,1.49455,1.34511
9.3285,4.23001,1.20183,1.34528
9.3286,4.22931,0.982288,1.34537
9.3287,4.22755,1.05547,1.34572
9.3288,4.2265,1.20183,1.34576
9.3289,4.22597,1.34819,1.34564
9.329,4.22562,1.27501,1.34555
9.3291,4.22492,0.982288,1.34571
9.3292,4.22299,0.909108,1.34632
9.3293,4.22211,0.835928,1.34652
9.3294,4.2214,1.27501,1.34659
9.3295,4.22088,1.05547,1.34654
9.3296,4.22035,1.20183,1.34648
9.3297,4.21965,0.982288,1.34649
9.3298,4.21965,1.12865,1.34625
9.3299,4.22,0.689568,1.3459
9.33,4.21982,1.34819,1.34571
9.3301,4.21947,1.27501,1.34557
9.3302,4.21824,1.20183,1.34574
9.3303,4.21824,0.982288,1.34547
9.3304,4.21789,1.05547,1.34534
9.3305,4.21736,1.05547,1.34534
9.3306,4.21631,1.20183,1.34556
9.3307,4.21491,1.49455,1.34591
9.3308,4.21385,1.34819,1.34609
9.3309,4.21332,1.05547,1.34607
9.331,4.2128,0.982288,1.3461
9.3311,4.21332,1.20183,1.34579
9.3312,4.21192,0.909108,1.34619
9.3313,4.21104,1.34819,1.34637
9.3314,4.21016,1.20183,1.34654
9.3315,4.20946,1.05547,1.34664
9.3316,4.20911,0.689568,1.3466
9.3317,4.20911,0.689568,1.34638
9.3318,4.20964,1.12865,1.34586
9.3319,4.21016,1.20183,1.34531
9.332,4.20999,1.27501,1.34505
9.3321,4.20981,0.982288,1.34498
9.3322,4.20823,1.05547,1.34546
9.3323,4.20647,1.05547,1.34601
9.3324,4.20507,1.27501,1.34635
9.3325,4.20437,1.20183,1.34639
9.3326,4.20384,1.05547,1.34637
9.3327,4.20331,1.12865,1.34639
9.3328,4.20191,0.835928,1.34671
9.3329,4.20068,1.12865,1.34694
9.333,4.19839,1.20183,1.34751
9.3331,4.19611,1.27501,1.34807
9.3332,4.194,0.909108,1.34845
9.3333,4.19277,0.982288,1.34844
9.3334,4.19207,1.27501,1.34824
9.3335,4.19137,1.12865,1.34819
9.3336,4.19014,1.20183,1.34853
9.3337,4.18891,1.20183,1.34887
9.3338,4.18821,1.20183,1.34901
9.3339,4.18733,1.27501,1.34901
9.334,4.18627,1.49455,1.34903
9.3341,4.18399,1.42137,1.3495
9.3342,4.18171,1.05547,1.35008
9.3343,4.18065,1.12865,1.35027
9.3344,4.18013,1.05547,1.35023
9.3345,4.18048,1.12865,1.34985
9.3346,4.18083,1.12865,1.34945
9.3347,4.18013,1.34819,1.34943
9.3348,4.17907,1.20183,1.34954
9.3349,4.17767,1.12865,1.34977
9.335,4.17731,1.12865,1.34966
9.3351,4.17521,1.12865,1.35027
9.3352,4.1745,1.34819,1.35045
9.3353,4.17275,1.27501,1.351
9.3354,4.17117,0.982288,1.35139
9.3355,4.16994,0.982288,1.35159
9.3356,4.16941,1.12865,1.35155
9.3357,4.16888,1.34819,1.35154
9.3358,4.16748,1.34819,1.35189
9.3359,4.1659,1.34819,1.35231
9.336,4.16396,1.05547,1.35284
9.3361,4.16379,0.909108,1.35277
9.3362,4.16309,1.34819,1.35288
9.3363,4.16238,1.20183,1.35292
9.3364,4.16063,1.42137,1.35331
9.3365,4.15887,1.05547,1.3537
9.3366,4.15676,0.982288,1.35427
9.3367,4.15553,1.34819,1.35457
9.3368,4.1543,1.42137,1.35483
9.3369,4.15343,0.982288,1.35493
9.337,4.15184,0.835928,1.35525
9.3371,4.15079,1.34819,1.35539
9.3372,4.14939,1.12865,1.35566
9.3373,4.14851,1.20183,1.35575
9.3374,4.14763,1.34819,1.35582
9.3375,4.14675,1.42137,1.35589
9.3376,4.14587,1.05547,1.35594
9.3377,4.14587,1.20183,1.35566
9.3378,4.14675,1.27501,1.35503
9.3379,4.14763,1.20183,1.3544
9.338,4.14675,1.42137,1.35446
9.3381,4.14535,1.20183,1.35483
9.3382,4.14412,1.05547,1.35516
9.3383,4.14341,1.05547,1.35531
9.3384,4.14289,0.982288,1.35533
9.3385,4.14253,1.78727,1.35521
9.3386,4.14183,1.34819,1.3552
9.3387,4.14043,1.49455,1.35546
9.3388,4.13832,0.909108,1.35599
9.3389,4.13621,0.982288,1.35652
9.339,4.13621,1.27501,1.3563
9.3391,4.13674,1.20183,1.35587
9.3392,4.13674,1.64091,1.35561
9.3393,4.13621,1.20183,1.35554
9.3394,4.13551,1.20183,1.35553
9.3395,4.13428,1.12865,1.35576
9.3396,4.13235,1.20183,1.35628
9.3397,4.13041,1.05547,1.35682
9.3398,4.12813,1.56773,1.35748
9.3399,4.12655,1.05547,1.35785
9.34,4.12497,1.05547,1.35821
9.3401,4.12392,1.20183,1.35839
9.3402,4.12269,1.20183,1.35869
9.3403,4.12233,1.34819,1.3587
9.3404,4.12216,1.27501,1.35861
9.3405,4.12198,1.12865,1.35848
9.3406,4.12198,1.12865,1.35827
9.3407,4.1211,1.12865,1.35835
9.3408,4.12023,1.34819,1.35836
9.3409,4.12023,1.20183,1.35802
9.341,4.11917,1.27501,1.35807
9.3411,4.11759,1.64091,1.35839
9.3412,4.11513,1.27501,1.35907
9.3413,4.11302,1.05547,1.35963
9.3414,4.11127,1.05547,1.36
9.3415,4.10881,1.27501,1.36062
9.3416,4.1067,1.34819,1.36114
9.3417,4.10459,0.982288,1.36168
9.3418,4.10301,1.20183,1.36206
9.3419,4.10213,1.05547,1.36219
9.342,4.10073,0.982288,1.36247
9.3421,4.10055,1.71409,1.36231
9.3422,4.09932,1.20183,1.3625
9.3423,4.09809,1.27501,1.36265
9.3424,4.09686,1.05547,1.36275
9.3425,4.09599,0.835928,1.3627
9.3426,4.09476,1.42137,1.36285
9.3427,4.09493,1.20183,1.36262
9.3428,4.09493,1.20183,1.36252
9.3429,4.09528,0.835928,1.36225
9.343,4.09563,1.20183,1.36193
9.3431,4.09599,1.34819,1.36158
9.3432,4.09634,1.27501,1.36125
9.3433,4.09423,1.12865,1.36178
9.3434,4.09212,1.27501,1.3623
9.3435,4.09054,1.05547,1.36263
9.3436,4.08896,1.12865,1.36295
9.3437,4.08791,1.12865,1.36308
9.3438,4.08562,1.12865,1.36361
9.3439,4.08509,1.05547,1.3635
9.344,4.08527,1.05547,1.36315
9.3441,4.08545,1.20183,1.36289
9.3442,4.08439,1.12865,1.36311
9.3443,4.08281,0.982288,1.36355
9.3444,4.08053,0.762748,1.36417
9.3445,4.07824,1.20183,1.36472
9.3446,4.07754,0.762748,1.36472
9.3447,4.07737,1.12865,1.36457
9.3448,4.07772,1.05547,1.3643
9.3449,4.07737,1.34819,1.36431
9.345,4.07719,1.12865,1.36425
9.3451,4.07596,1.12865,1.36453
9.3452,4.07561,0.835928,1.36444
9.3453,4.07491,0.982288,1.36435
9.3454,4.0735,1.12865,1.36452
9.3455,4.0721,1.20183,1.36472
9.3456,4.07052,0.982288,1.36501
9.3457,4.06981,0.909108,1.36502
9.3458,4.06929,1.05547,1.36496
9.3459,4.06876,1.12865,1.36483
9.346,4.06753,1.27501,1.36491
9.3461,4.06647,1.05547,1.36495
9.3462,4.06507,1.20183,1.36514
9.3463,4.06489,1.34819,1.36492
9.3464,4.0656,1.05547,1.36442
9.3465,4.06577,1.20183,1.36407
9.3466,4.06577,1.20183,1.36377
9.3467,4.06542,1.12865,1.36359
9.3468,4.06454,0.982288,1.36353
9.3469,4.06366,1.20183,1.36345
9.347,4.06279,1.27501,1.3634
9.3471,4.06191,1.20183,1.3635
9.3472,4.06103,0.982288,1.36376
9.3473,4.0598,1.27501,1.36416
9.3474,4.05857,1.12865,1.36441
9.3475,4.05839,1.34819,1.36417
9.3476,4.05787,1.12865,1.36402
9.3477,4.05734,1.12865,1.36389
9.3478,4.05681,1.05547,1.3638
9.3479,4.05611,1.20183,1.36384
9.348,4.05488,1.27501,1.36407
9.3481,4.05488,1.34819,1.36382
9.3482,4.05348,1.34819,1.36402
9.3483,4.0533,1.27501,1.36369
9.3484,4.0519,1.12865,1.36375
9.3485,4.05084,1.42137,1.3637
9.3486,4.04979,0.616388,1.3638
9.3487,4.04786,0.909108,1.36434
9.3488,4.04768,1.27501,1.36427
9.3489,4.04627,1.12865,1.36462
9.349,4.04487,1.05547,1.36489
9.3491,4.04364,0.982288,1.36509
9.3492,4.04223,1.34819,1.36538
9.3493,4.04083,1.20183,1.36569
9.3494,4.03978,1.05547,1.36588
9.3495,4.03978,1.20183,1.36568
9.3496,4.03978,1.12865,1.36546
9.3497,4.04013,0.909108,1.36511
9.3498,4.04013,1.34819,1.36482
9.3499,4.03995,1.49455,1.36454
9.35,4.03978,1.12865,1.36425
9.3501,4.03872,1.20183,1.36431
9.3502,4.03696,1.20183,1.36469
9.3503,4.03521,1.20183,1.36511
9.3504,4.03345,1.42137,1.36554
9.3505,4.0324,1.78727,1.36567
9.3506,4.03187,1.34819,1.36562
9.3507,4.03134,0.762748,1.36558
9.3508,4.02994,1.12865,1.36585
9.3509,4.02924,1.05547,1.36585
9.351,4.03011,1.05547,1.36529
9.3511,4.03082,1.20183,1.36476
9.3512,4.03082,1.12865,1.36445
9.3513,4.03047,1.05547,1.36422
9.3514,4.03047,1.05547,1.36387
9.3515,4.03064,1.05547,1.36349
9.3516,4.03117,1.20183,1.36298
9.3517,4.03117,1.27501,1.36269
9.3518,4.03047,1.27501,1.36269
9.3519,4.02994,1.12865,1.36265
9.352,4.02888,1.05547,1.36278
9.3521,4.02959,1.27501,1.36225
9.3522,4.02976,1.49455,1.3619
9.3523,4.02906,1.20183,1.36188
9.3524,4.02801,1.05547,1.36199
9.3525,4.02765,0.982288,1.36184
9.3526,4.02678,1.27501,1.36187
9.3527,4.02555,1.20183,1.36196
9.3528,4.02397,1.12865,1.36214
9.3529,4.02238,1.34819,1.36231
9.353,4.0208,1.12865,1.3625
9.3531,4.01975,1.27501,1.36256
9.3532,4.02028,1.20183,1.36209
9.3533,4.0208,1.12865,1.36163
9.3534,4.02063,0.982288,1.36141
9.3535,4.02045,1.34819,1.3612
9.3536,4.01887,0.982288,1.3615
9.3537,4.01887,1.05547,1.36123
9.3538,4.01834,1.34819,1.36115
9.3539,4.01764,1.12865,1.36115
9.354,4.01676,1.12865,1.36123
9.3541,4.01589,1.12865,1.3613
9.3542,4.01518,1.34819,1.36129
9.3543,4.01483,1.12865,1.36109
9.3544,4.01413,1.49455,1.36099
9.3545,4.0129,1.20183,1.36103
9.3546,4.01097,1.12865,1.36135
9.3547,4.00868,1.12865,1.36191
9.3548,4.00622,1.27501,1.36257
