Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
8.5503,-0.258744,-2.96943,1.13531
8.5504,-0.258919,-3.04261,1.13491
8.5505,-0.259271,-3.33533,1.1346
8.5506,-0.260852,-3.18897,1.13477
8.5507,-0.262257,-3.18897,1.13488
8.5508,-0.26454,-3.04261,1.1353
8.5509,-0.266473,-3.18897,1.13558
8.551,-0.268405,-3.11579,1.13585
8.5511,-0.268932,-3.11579,1.13565
8.5512,-0.269459,-3.26215,1.13548
8.5513,-0.270513,-2.82307,1.13552
8.5514,-0.271391,-3.11579,1.13552
8.5515,-0.272269,-3.11579,1.13553
8.5516,-0.273499,-2.96943,1.13563
8.5517,-0.274729,-2.82307,1.13563
8.5518,-0.275256,-3.04261,1.13535
8.5519,-0.275431,-3.04261,1.13495
8.552,-0.274553,-3.11579,1.13422
8.5521,-0.273675,-3.33533,1.1336
8.5522,-0.274377,-3.04261,1.13355
8.5523,-0.275783,-3.04261,1.1337
8.5524,-0.277188,-3.04261,1.13376
8.5525,-0.277012,-3.11579,1.13323
8.5526,-0.276661,-3.04261,1.13267
8.5527,-0.275958,-3.26215,1.13201
8.5528,-0.277012,-3.11579,1.13197
8.5529,-0.278593,-2.74989,1.13213
8.553,-0.279647,-3.04261,1.13208
8.5531,-0.280701,-3.26215,1.13201
8.5532,-0.281931,-3.26215,1.13194
8.5533,-0.282457,-3.04261,1.13157
8.5534,-0.283863,-3.04261,1.13151
8.5535,-0.285268,-3.18897,1.13157
8.5536,-0.286849,-3.11579,1.13186
8.5537,-0.289308,-3.18897,1.13249
8.5538,-0.291416,-3.33533,1.13299
8.5539,-0.291592,-3.33533,1.13262
8.554,-0.291767,-3.11579,1.13215
8.5541,-0.29124,-3.04261,1.13144
8.5542,-0.291767,-3.11579,1.13116
8.5543,-0.292821,-3.48169,1.13115
8.5544,-0.2937,-3.18897,1.13107
8.5545,-0.294051,-3.26215,1.13077
8.5546,-0.294578,-3.11579,1.1305
8.5547,-0.295632,-2.96943,1.1304
8.5548,-0.296686,-3.04261,1.13028
8.5549,-0.297388,-3.11579,1.13003
8.555,-0.298091,-3.11579,1.12985
8.5551,-0.298442,-3.11579,1.12966
8.5552,-0.298091,-3.18897,1.12929
8.5553,-0.299672,-3.11579,1.12961
8.5554,-0.300023,-3.11579,1.12943
8.5555,-0.30178,-3.18897,1.12971
8.5556,-0.302834,-2.96943,1.12974
8.5557,-0.303361,-3.11579,1.12963
8.5558,-0.305117,-3.26215,1.12996
8.5559,-0.30582,-3.11579,1.12998
8.556,-0.306171,-3.11579,1.12982
8.5561,-0.306523,-2.96943,1.12966
8.5562,-0.307752,-3.04261,1.12974
8.5563,-0.310036,-3.18897,1.13021
8.5564,-0.312144,-3.33533,1.13061
8.5565,-0.312144,-3.04261,1.13033
8.5566,-0.312144,-3.04261,1.13016
8.5567,-0.313022,-2.96943,1.13031
8.5568,-0.313725,-3.33533,1.13026
8.5569,-0.314603,-3.26215,1.13015
8.557,-0.315832,-3.26215,1.13019
8.5571,-0.317062,-3.18897,1.13024
8.5572,-0.317765,-3.04261,1.1302
8.5573,-0.318292,-3.11579,1.13013
8.5574,-0.318643,-2.96943,1.12996
8.5575,-0.318467,-3.26215,1.1296
8.5576,-0.318292,-3.18897,1.12921
8.5577,-0.318819,-3.04261,1.12902
8.5578,-0.318819,-2.96943,1.12861
8.5579,-0.319697,-2.96943,1.1285
8.558,-0.320048,-3.11579,1.12826
8.5581,-0.320926,-3.04261,1.12829
8.5582,-0.321278,-3.18897,1.12817
8.5583,-0.322156,-3.11579,1.12823
8.5584,-0.322507,-3.04261,1.12805
8.5585,-0.322683,-3.11579,1.12782
8.5586,-0.322507,-2.96943,1.12746
8.5587,-0.323737,-3.26215,1.1276
8.5588,-0.324967,-3.18897,1.12778
8.5589,-0.326548,-3.55487,1.12811
8.559,-0.328128,-3.18897,1.12843
8.5591,-0.329709,-3.11579,1.1287
8.5592,-0.331993,-3.18897,1.12912
8.5593,-0.334276,-3.04261,1.12954
8.5594,-0.336033,-3.04261,1.1298
8.5595,-0.334628,-2.82307,1.12899
8.5596,-0.333223,-3.11579,1.12826
8.5597,-0.333398,-2.96943,1.12811
8.5598,-0.333574,-2.89625,1.12797
8.5599,-0.333749,-3.04261,1.12775
8.56,-0.33533,-3.04261,1.12804
8.5601,-0.337263,-3.18897,1.12843
8.5602,-0.339546,-3.18897,1.12872
8.5603,-0.3406,-3.04261,1.12859
8.5604,-0.341127,-2.96943,1.12822
8.5605,-0.341478,-3.11579,1.1278
8.5606,-0.340951,-3.04261,1.12711
8.5607,-0.341127,-3.18897,1.12663
8.5608,-0.341654,-3.33533,1.12623
8.5609,-0.342181,-3.04261,1.12578
8.561,-0.342532,-3.04261,1.12527
8.5611,-0.342884,-3.18897,1.1247
8.5612,-0.343059,-3.11579,1.12403
8.5613,-0.343411,-3.11579,1.12357
8.5614,-0.343762,-3.26215,1.12321
8.5615,-0.344289,-3.26215,1.1228
8.5616,-0.344816,-3.11579,1.1224
8.5617,-0.345343,-3.11579,1.12201
8.5618,-0.34587,-2.60353,1.12153
8.5619,-0.347099,-3.11579,1.12131
8.562,-0.348329,-3.33533,1.12108
8.5621,-0.349383,-3.18897,1.12086
8.5622,-0.350086,-3.04261,1.12068
8.5623,-0.350261,-2.82307,1.12016
8.5624,-0.351842,-3.11579,1.1201
8.5625,-0.35272,-3.33533,1.11977
8.5626,-0.355355,-3.18897,1.11987
8.5627,-0.357815,-2.89625,1.11999
8.5628,-0.360274,-3.18897,1.12023
8.5629,-0.361503,-3.18897,1.12026
8.563,-0.36203,-3.18897,1.11987
8.5631,-0.361855,-2.96943,1.11918
8.5632,-0.361855,-3.18897,1.11858
8.5633,-0.360625,-3.11579,1.11746
8.5634,-0.359044,-3.18897,1.11618
8.5635,-0.358693,-3.11579,1.11537
8.5636,-0.358342,-2.96943,1.11494
8.5637,-0.358342,-3.04261,1.11451
8.5638,-0.358693,-3.18897,1.11393
8.5639,-0.358517,-3.26215,1.11324
8.564,-0.358693,-3.33533,1.11268
8.5641,-0.358517,-3.11579,1.11193
8.5642,-0.357639,-2.89625,1.11092
8.5643,-0.356761,-2.96943,1.11003
8.5644,-0.356585,-3.26215,1.10953
8.5645,-0.356409,-3.18897,1.10897
8.5646,-0.356234,-3.33533,1.10837
8.5647,-0.356585,-2.96943,1.10797
8.5648,-0.356936,-2.96943,1.10755
8.5649,-0.357288,-3.04261,1.10712
8.565,-0.35799,-3.04261,1.10684
8.5651,-0.358342,-3.26215,1.10652
8.5652,-0.358517,-3.11579,1.10604
8.5653,-0.357463,-3.11579,1.10507
8.5654,-0.356409,-3.11579,1.10415
8.5655,-0.355531,-3.11579,1.10326
8.5656,-0.355707,-3.04261,1.10267
8.5657,-0.355004,-3.11579,1.1018
8.5658,-0.356058,-3.26215,1.10167
8.5659,-0.357112,-3.33533,1.1016
8.566,-0.358166,-2.96943,1.1014
8.5661,-0.358342,-3.11579,1.10086
8.5662,-0.35799,-3.40851,1.10023
8.5663,-0.358166,-3.11579,1.0997
8.5664,-0.358693,-3.04261,1.09928
8.5665,-0.359395,-2.96943,1.09892
8.5666,-0.360274,-2.96943,1.09871
8.5667,-0.361503,-3.04261,1.09859
8.5668,-0.363436,-3.11579,1.09853
8.5669,-0.364665,-3.04261,1.09824
8.567,-0.364314,-3.18897,1.09741
8.5671,-0.363963,-3.18897,1.09656
8.5672,-0.364841,-3.33533,1.09615
8.5673,-0.36607,-3.18897,1.09592
8.5674,-0.3673,-3.11579,1.09571
8.5675,-0.368705,-3.04261,1.09554
8.5676,-0.369408,-3.04261,1.09514
8.5677,-0.371692,-3.11579,1.09524
8.5678,-0.373097,-3.18897,1.09496
8.5679,-0.374678,-3.04261,1.09476
8.568,-0.375732,-2.82307,1.0944
8.5681,-0.37661,-2.96943,1.09422
8.5682,-0.378893,-3.18897,1.09449
8.5683,-0.379772,-3.33533,1.09411
8.5684,-0.381528,-3.11579,1.09416
8.5685,-0.382582,-2.82307,1.094
8.5686,-0.382231,-3.11579,1.09331
8.5687,-0.38188,-3.11579,1.09257
8.5688,-0.381704,-3.26215,1.09211
8.5689,-0.382231,-3.04261,1.0918
8.569,-0.381528,-3.18897,1.09069
8.5691,-0.38188,-3.26215,1.09007
8.5692,-0.382758,-3.26215,1.08961
8.5693,-0.384163,-3.48169,1.08928
8.5694,-0.386974,-2.96943,1.08941
8.5695,-0.389784,-3.04261,1.0897
8.5696,-0.390663,-3.18897,1.08945
8.5697,-0.391365,-3.18897,1.08907
8.5698,-0.392243,-3.33533,1.08873
8.5699,-0.393649,-3.11579,1.08854
8.57,-0.394703,-2.96943,1.0882
8.5701,-0.39523,-3.18897,1.08764
8.5702,-0.395757,-3.11579,1.08707
8.5703,-0.397162,-3.26215,1.087
8.5704,-0.398567,-3.11579,1.08696
8.5705,-0.400851,-3.04261,1.08708
8.5706,-0.401378,-3.11579,1.08657
8.5707,-0.401905,-2.96943,1.08604
8.5708,-0.40331,-3.26215,1.08574
8.5709,-0.404891,-3.18897,1.08548
8.571,-0.405066,-3.26215,1.08488
8.5711,-0.405418,-3.04261,1.08441
8.5712,-0.405945,-3.18897,1.08389
8.5713,-0.406999,-3.11579,1.08353
8.5714,-0.407877,-3.04261,1.08322
8.5715,-0.40858,-3.18897,1.08273
8.5716,-0.409282,-3.04261,1.08216
8.5717,-0.410336,-3.40851,1.08179
8.5718,-0.410336,-3.40851,1.08121
8.5719,-0.41139,-3.11579,1.08101
8.572,-0.412444,-2.96943,1.08069
8.5721,-0.413674,-3.04261,1.08048
8.5722,-0.41543,-3.62805,1.08038
8.5723,-0.415957,-3.40851,1.0798
8.5724,-0.416484,-3.04261,1.07921
8.5725,-0.415782,-3.33533,1.07829
8.5726,-0.413674,-2.89625,1.07703
8.5727,-0.411917,-2.96943,1.07575
8.5728,-0.411741,-3.18897,1.07498
8.5729,-0.413147,-3.26215,1.07473
8.573,-0.413849,-3.11579,1.07416
8.5731,-0.415606,-2.74989,1.07398
8.5732,-0.417363,-2.96943,1.07382
8.5733,-0.41947,-3.18897,1.07398
8.5734,-0.420173,-3.18897,1.07359
8.5735,-0.420876,-3.18897,1.0731
8.5736,-0.421754,-3.18897,1.07277
8.5737,-0.422632,-2.96943,1.07245
8.5738,-0.423862,-3.04261,1.07218
8.5739,-0.424916,-3.33533,1.07191
8.574,-0.426672,-3.04261,1.07211
8.5741,-0.428605,-3.11579,1.07247
8.5742,-0.430537,-3.18897,1.0725
8.5743,-0.430713,-3.18897,1.0719
8.5744,-0.43001,-3.11579,1.07115
8.5745,-0.429307,-3.04261,1.07031
8.5746,-0.428956,-3.04261,1.06956
8.5747,-0.428956,-3.18897,1.06901
8.5748,-0.429659,-3.18897,1.06877
8.5749,-0.430361,-3.11579,1.06852
8.575,-0.431064,-3.26215,1.06826
8.5751,-0.431415,-3.18897,1.06788
8.5752,-0.431415,-3.18897,1.06729
8.5753,-0.43282,-3.04261,1.06714
8.5754,-0.433172,-3.11579,1.0666
8.5755,-0.435104,-2.96943,1.06699
8.5756,-0.435631,-3.26215,1.06695
8.5757,-0.436158,-3.26215,1.06674
8.5758,-0.436685,-3.04261,1.06653
8.5759,-0.437563,-3.18897,1.06638
8.576,-0.438441,-3.11579,1.06624
8.5761,-0.438617,-3.18897,1.06588
8.5762,-0.438441,-3.33533,1.06541
8.5763,-0.438441,-3.26215,1.06516
8.5764,-0.438441,-3.04261,1.06483
8.5765,-0.438266,-3.11579,1.06433
8.5766,-0.437915,-3.26215,1.06375
8.5767,-0.436861,-3.11579,1.06293
8.5768,-0.436158,-3.40851,1.06216
8.5769,-0.437563,-3.11579,1.06212
8.577,-0.438968,-3.11579,1.06237
8.5771,-0.439495,-3.11579,1.0624
8.5772,-0.439671,-2.96943,1.06206
8.5773,-0.438968,-3.11579,1.06148
8.5774,-0.43809,-3.11579,1.06092
8.5775,-0.437739,-3.11579,1.06053
8.5776,-0.436861,-3.18897,1.05994
8.5777,-0.435807,-3.11579,1.05932
8.5778,-0.435104,-3.18897,1.05894
8.5779,-0.436685,-3.11579,1.05923
8.578,-0.438441,-3.11579,1.05954
8.5781,-0.437388,-3.33533,1.05895
8.5782,-0.436509,-3.18897,1.05847
8.5783,-0.435455,-3.18897,1.05791
8.5784,-0.434753,-2.96943,1.05751
8.5785,-0.434577,-3.40851,1.05757
8.5786,-0.434401,-3.18897,1.0575
8.5787,-0.434226,-3.04261,1.05714
8.5788,-0.433874,-3.18897,1.05683
8.5789,-0.43528,-3.11579,1.05719
8.579,-0.435631,-3.18897,1.05713
8.5791,-0.43528,-3.11579,1.05687
8.5792,-0.434928,-3.11579,1.0566
8.5793,-0.435104,-3.11579,1.05657
8.5794,-0.43528,-3.04261,1.0565
8.5795,-0.435807,-3.18897,1.05654
8.5796,-0.436334,-3.48169,1.05654
8.5797,-0.436685,-3.04261,1.05642
8.5798,-0.436334,-3.04261,1.05603
8.5799,-0.435631,-2.96943,1.05555
8.58,-0.435104,-3.18897,1.05527
8.5801,-0.434577,-3.48169,1.05493
8.5802,-0.434753,-3.18897,1.05473
8.5803,-0.434928,-3.18897,1.05456
8.5804,-0.434753,-3.04261,1.05423
8.5805,-0.435104,-3.11579,1.05408
8.5806,-0.435631,-3.18897,1.054
8.5807,-0.43528,-3.18897,1.05372
8.5808,-0.43528,-3.33533,1.05374
8.5809,-0.436334,-3.18897,1.05404
8.581,-0.437388,-3.18897,1.05425
8.5811,-0.438266,-3.11579,1.05445
8.5812,-0.438441,-3.18897,1.05432
8.5813,-0.438617,-3.33533,1.05418
8.5814,-0.438968,-3.26215,1.0542
8.5815,-0.439847,-3.18897,1.05457
8.5816,-0.440725,-3.11579,1.0548
8.5817,-0.442482,-3.18897,1.05522
8.5818,-0.443009,-3.18897,1.05528
8.5819,-0.443711,-3.11579,1.05538
8.582,-0.443887,-3.11579,1.05526
8.5821,-0.443536,-3.11579,1.05491
8.5822,-0.443009,-3.26215,1.05462
8.5823,-0.443887,-3.33533,1.05496
8.5824,-0.444765,-3.11579,1.05511
8.5825,-0.446346,-3.11579,1.0555
8.5826,-0.447576,-3.11579,1.05573
8.5827,-0.448454,-3.18897,1.05579
8.5828,-0.448278,-3.04261,1.05548
8.5829,-0.447224,-3.11579,1.05491
8.583,-0.447751,-3.04261,1.05514
8.5831,-0.447751,-2.96943,1.05515
8.5832,-0.448278,-3.18897,1.0552
8.5833,-0.448278,-3.26215,1.05511
8.5834,-0.448454,-3.33533,1.05496
8.5835,-0.448454,-2.96943,1.05472
8.5836,-0.449157,-2.67671,1.05474
8.5837,-0.450035,-3.04261,1.05505
8.5838,-0.45144,-2.96943,1.0556
8.5839,-0.452494,-3.18897,1.05577
8.584,-0.453372,-3.33533,1.05592
8.5841,-0.454251,-3.11579,1.05612
8.5842,-0.454953,-3.18897,1.05625
8.5843,-0.456359,-3.04261,1.05662
8.5844,-0.458642,-3.18897,1.05732
8.5845,-0.460399,-3.18897,1.05795
8.5846,-0.461277,-3.18897,1.05821
8.5847,-0.461453,-3.11579,1.05812
8.5848,-0.461277,-3.18897,1.05799
8.5849,-0.461804,-3.11579,1.05806
8.585,-0.462331,-3.11579,1.05811
8.5851,-0.463912,-3.11579,1.05856
8.5852,-0.46479,-3.18897,1.05884
8.5853,-0.466722,-3.04261,1.05947
8.5854,-0.466898,-3.11579,1.05933
8.5855,-0.468128,-3.18897,1.0596
8.5856,-0.46883,-3.11579,1.05965
8.5857,-0.469357,-3.04261,1.05961
8.5858,-0.469708,-3.11579,1.05949
8.5859,-0.469357,-3.18897,1.05919
8.586,-0.470235,-3.18897,1.05952
8.5861,-0.471114,-3.18897,1.05976
8.5862,-0.472168,-3.04261,1.05994
8.5863,-0.473046,-3.11579,1.06021
8.5864,-0.474627,-3.11579,1.06075
8.5865,-0.476208,-3.26215,1.06124
8.5866,-0.477789,-3.11579,1.06174
8.5867,-0.479018,-3.11579,1.06214
8.5868,-0.478491,-3.04261,1.06178
8.5869,-0.47814,-3.18897,1.06138
8.587,-0.477613,-3.11579,1.061
8.5871,-0.477964,-3.11579,1.06091
8.5872,-0.479545,-3.11579,1.06126
8.5873,-0.481126,-3.18897,1.06161
8.5874,-0.482005,-3.33533,1.06176
8.5875,-0.48218,-2.96943,1.06169
8.5876,-0.482532,-2.96943,1.06161
8.5877,-0.482883,-3.04261,1.06152
8.5878,-0.481302,-3.04261,1.06078
8.5879,-0.481126,-2.74989,1.06052
8.588,-0.481653,-3.18897,1.06043
8.5881,-0.48341,-3.11579,1.0608
8.5882,-0.485166,-3.11579,1.06142
8.5883,-0.487274,-2.89625,1.06214
8.5884,-0.488855,-3.04261,1.06253
8.5885,-0.490963,-3.18897,1.06328
8.5886,-0.493247,-3.26215,1.06411
8.5887,-0.494828,-3.11579,1.06464
8.5888,-0.494652,-3.04261,1.06455
8.5889,-0.494476,-3.11579,1.06466
8.589,-0.496057,-3.18897,1.06547
8.5891,-0.497638,-3.18897,1.06592
8.5892,-0.497814,-3.26215,1.06587
8.5893,-0.497989,-3.18897,1.06602
8.5894,-0.498516,-3.18897,1.06626
8.5895,-0.499043,-3.04261,1.06644
8.5896,-0.500097,-3.11579,1.0668
8.5897,-0.501327,-3.11579,1.06728
8.5898,-0.501327,-3.18897,1.06732
8.5899,-0.501327,-3.18897,1.06727
8.59,-0.502556,-3.18897,1.06762
8.5901,-0.502908,-3.18897,1.06766
8.5902,-0.502556,-2.96943,1.06745
8.5903,-0.502732,-3.11579,1.06742
8.5904,-0.503083,-3.11579,1.06751
8.5905,-0.503435,-3.04261,1.06765
8.5906,-0.503962,-3.18897,1.06772
8.5907,-0.504137,-3.11579,1.06765
8.5908,-0.504313,-3.11579,1.0675
8.5909,-0.504489,-3.18897,1.06727
8.591,-0.50607,-3.11579,1.06755
8.5911,-0.507826,-3.26215,1.06797
8.5912,-0.509056,-3.33533,1.06845
8.5913,-0.509758,-3.33533,1.0687
8.5914,-0.509934,-3.04261,1.06868
8.5915,-0.51011,-2.96943,1.06878
8.5916,-0.510285,-2.96943,1.06881
8.5917,-0.510461,-3.26215,1.06877
8.5918,-0.51011,-3.40851,1.06853
8.5919,-0.509934,-3.26215,1.06847
8.592,-0.510812,-3.11579,1.06888
8.5921,-0.512393,-3.11579,1.06937
8.5922,-0.512569,-3.11579,1.06941
8.5923,-0.512218,-3.11579,1.06926
8.5924,-0.511515,-3.04261,1.06893
8.5925,-0.510812,-3.18897,1.06865
8.5926,-0.51011,-3.11579,1.06846
8.5927,-0.509583,-3.18897,1.06863
8.5928,-0.511339,-3.26215,1.06933
8.5929,-0.512042,-3.40851,1.06948
8.593,-0.513272,-3.11579,1.07002
8.5931,-0.513623,-3.11579,1.07026
8.5932,-0.514501,-3.26215,1.07061
8.5933,-0.515204,-3.04261,1.07094
8.5934,-0.516082,-3.04261,1.0715
8.5935,-0.516258,-3.11579,1.07181
8.5936,-0.516433,-3.18897,1.07199
8.5937,-0.516785,-3.11579,1.07234
8.5938,-0.517136,-2.96943,1.07267
8.5939,-0.517487,-3.26215,1.07299
8.594,-0.517839,-3.26215,1.0733
8.5941,-0.518717,-3.04261,1.07381
8.5942,-0.519947,-3.11579,1.07436
8.5943,-0.519947,-3.11579,1.07437
8.5944,-0.520122,-3.11579,1.07447
8.5945,-0.520649,-3.26215,1.07478
8.5946,-0.521352,-3.18897,1.07514
8.5947,-0.522933,-3.11579,1.07575
8.5948,-0.524162,-3.04261,1.07629
8.5949,-0.525216,-3.11579,1.07722
8.595,-0.526095,-3.33533,1.07803
8.5951,-0.52627,-3.33533,1.07811
8.5952,-0.525919,-3.18897,1.07824
8.5953,-0.525568,-2.89625,1.07845
8.5954,-0.525568,-3.04261,1.07873
8.5955,-0.525568,-3.18897,1.07899
8.5956,-0.525743,-3.40851,1.07931
8.5957,-0.525743,-3.33533,1.0795
8.5958,-0.526446,-3.04261,1.07993
8.5959,-0.527149,-3.11579,1.08039
8.596,-0.528027,-2.96943,1.08094
8.5961,-0.529081,-3.11579,1.08153
8.5962,-0.529783,-3.26215,1.08195
8.5963,-0.529256,-3.18897,1.08194
8.5964,-0.528729,-3.26215,1.08199
8.5965,-0.529081,-3.18897,1.0823
8.5966,-0.529432,-3.11579,1.08247
8.5967,-0.531013,-3.04261,1.08323
8.5968,-0.53154,-2.96943,1.08359
8.5969,-0.531891,-3.11579,1.0838
8.597,-0.53154,-3.11579,1.08377
8.5971,-0.531364,-3.40851,1.084
8.5972,-0.531189,-3.18897,1.08438
8.5973,-0.531189,-3.11579,1.08459
8.5974,-0.532594,-3.04261,1.08531
8.5975,-0.533999,-3.11579,1.08607
8.5976,-0.535931,-3.18897,1.08701
8.5977,-0.537512,-3.11579,1.08787
8.5978,-0.536458,-3.04261,1.08778
8.5979,-0.536107,-3.11579,1.08815
8.598,-0.535756,-3.18897,1.08854
8.5981,-0.535404,-3.11579,1.08872
8.5982,-0.533472,-3.33533,1.08838
8.5983,-0.53154,-3.04261,1.08809
8.5984,-0.53031,-3.11579,1.08799
8.5985,-0.53031,-3.18897,1.08832
8.5986,-0.529081,-3.40851,1.08834
8.5987,-0.529081,-3.11579,1.08888
8.5988,-0.529081,-2.96943,1.08929
8.5989,-0.528202,-3.04261,1.08942
8.599,-0.528027,-3.18897,1.08983
8.5991,-0.528554,-3.18897,1.09046
8.5992,-0.529081,-3.33533,1.09107
8.5993,-0.529608,-3.11579,1.0917
8.5994,-0.530135,-3.18897,1.09248
8.5995,-0.529256,-3.04261,1.09276
8.5996,-0.528378,-3.11579,1.09294
8.5997,-0.528729,-3.26215,1.09359
8.5998,-0.528905,-3.18897,1.09418
8.5999,-0.527851,-3.04261,1.09436
8.6,-0.527149,-3.26215,1.09463
8.6001,-0.528027,-3.04261,1.09566
8.6002,-0.528905,-3.11579,1.09675
8.6003,-0.529608,-3.04261,1.09739
8.6004,-0.530135,-3.11579,1.09799
8.6005,-0.530486,-2.89625,1.09866
8.6006,-0.531013,-3.26215,1.09932
8.6007,-0.531013,-3.04261,1.09979
8.6008,-0.532243,-2.89625,1.10071
8.6009,-0.53031,-3.11579,1.1007
8.601,-0.530135,-3.26215,1.10128
8.6011,-0.529783,-3.18897,1.10159
8.6012,-0.529959,-3.04261,1.10223
8.6013,-0.530135,-3.11579,1.10284
8.6014,-0.529959,-3.26215,1.1033
8.6015,-0.529081,-3.04261,1.10352
8.6016,-0.528027,-3.11579,1.10385
8.6017,-0.527324,-3.18897,1.10438
8.6018,-0.5275,-3.11579,1.10501
8.6019,-0.527149,-3.33533,1.10547
8.602,-0.526797,-3.18897,1.106
8.6021,-0.528027,-3.18897,1.10704
8.6022,-0.529959,-3.04261,1.10834
8.6023,-0.53154,-3.11579,1.10956
8.6024,-0.53277,-3.18897,1.11075
8.6025,-0.533648,-3.18897,1.11172
8.6026,-0.533824,-3.11579,1.11239
8.6027,-0.533121,-3.18897,1.11279
8.6028,-0.531891,-3.33533,1.11298
8.6029,-0.531364,-3.04261,1.11342
8.603,-0.532067,-3.04261,1.1143
8.6031,-0.531891,-2.96943,1.11528
8.6032,-0.531716,-3.18897,1.1162
8.6033,-0.531013,-3.18897,1.11651
8.6034,-0.53031,-3.18897,1.1169
8.6035,-0.529608,-3.62805,1.11727
8.6036,-0.529608,-3.11579,1.11778
8.6037,-0.530135,-2.96943,1.11846
8.6038,-0.530837,-2.96943,1.1193
8.6039,-0.53154,-3.18897,1.12038
8.604,-0.532594,-3.33533,1.12135
8.6041,-0.533648,-3.26215,1.12224
8.6042,-0.535053,-3.11579,1.12334
8.6043,-0.535053,-3.11579,1.12395
8.6044,-0.535229,-3.11579,1.12453
8.6045,-0.535405,-3.11579,1.12512
8.6046,-0.535053,-3.11579,1.12584
8.6047,-0.535053,-3.18897,1.12675
8.6048,-0.535229,-3.11579,1.12755
8.6049,-0.535405,-3.04261,1.12838
8.605,-0.535932,-3.11579,1.12932
8.6051,-0.536985,-3.18897,1.13041
8.6052,-0.538039,-3.18897,1.13148
8.6053,-0.538391,-3.48169,1.1323
8.6054,-0.538566,-3.33533,1.13311
8.6055,-0.538918,-3.18897,1.134
8.6056,-0.539269,-3.11579,1.1349
8.6057,-0.538918,-3.11579,1.13551
8.6058,-0.538566,-3.11579,1.13602
8.6059,-0.539269,-3.11579,1.13685
8.606,-0.53962,-3.11579,1.13756
8.6061,-0.540323,-3.18897,1.13851
8.6062,-0.541553,-3.18897,1.13973
8.6063,-0.542607,-3.11579,1.1408
8.6064,-0.542782,-3.04261,1.14167
8.6065,-0.542255,-3.04261,1.14222
8.6066,-0.541728,-3.33533,1.14273
8.6067,-0.54208,-3.04261,1.14361
8.6068,-0.542958,-2.96943,1.14488
8.6069,-0.544187,-3.26215,1.14644
8.607,-0.54489,-3.26215,1.14743
8.6071,-0.545593,-3.26215,1.14842
8.6072,-0.545944,-3.18897,1.14933
8.6073,-0.545417,-3.11579,1.14988
8.6074,-0.544714,-3.04261,1.15032
8.6075,-0.543485,-3.04261,1.15058
8.6076,-0.542255,-3.18897,1.15102
8.6077,-0.542607,-3.26215,1.15196
8.6078,-0.54366,-3.33533,1.15311
8.6079,-0.544714,-3.26215,1.15446
8.608,-0.545768,-3.26215,1.15557
8.6081,-0.548755,-2.96943,1.15732
8.6082,-0.551038,-3.11579,1.15884
8.6083,-0.553673,-3.11579,1.16059
8.6084,-0.552795,-3.33533,1.16118
8.6085,-0.554376,-3.26215,1.16245
8.6086,-0.55543,-3.18897,1.16351
8.6087,-0.556484,-3.18897,1.16462
8.6088,-0.557362,-3.04261,1.16567
8.6089,-0.557889,-3.11579,1.16662
8.609,-0.558416,-3.18897,1.16763
8.6091,-0.558767,-3.11579,1.1688
8.6092,-0.558767,-3.18897,1.16966
8.6093,-0.558767,-3.26215,1.17052
8.6094,-0.560348,-3.26215,1.17209
8.6095,-0.561929,-3.26215,1.17355
8.6096,-0.563861,-3.04261,1.1751
8.6097,-0.56632,-3.11579,1.17685
8.6098,-0.56878,-3.26215,1.17857
8.6099,-0.570536,-3.18897,1.18002
8.61,-0.571063,-3.11579,1.18095
8.6101,-0.571239,-3.11579,1.18178
8.6102,-0.570887,-3.18897,1.18246
8.6103,-0.571063,-3.11579,1.1833
8.6104,-0.571063,-3.11579,1.18406
8.6105,-0.571239,-3.11579,1.18502
8.6106,-0.573171,-3.18897,1.1871
8.6107,-0.573874,-3.11579,1.18838
8.6108,-0.575982,-3.26215,1.18994
8.6109,-0.575455,-3.11579,1.1908
8.611,-0.574928,-3.18897,1.19159
8.6111,-0.574401,-3.11579,1.19235
8.6112,-0.575806,-3.11579,1.19383
8.6113,-0.577562,-3.26215,1.19553
8.6114,-0.580022,-3.26215,1.1975
8.6115,-0.581954,-3.26215,1.19909
8.6116,-0.584062,-3.04261,1.20088
8.6117,-0.585116,-2.74989,1.2023
8.6118,-0.585643,-3.11579,1.20341
8.6119,-0.585643,-3.11579,1.20436
8.612,-0.584764,-3.04261,1.20508
8.6121,-0.585467,-3.04261,1.20642
8.6122,-0.586521,-3.26215,1.20785
8.6123,-0.587751,-3.18897,1.20928
8.6124,-0.589331,-3.26215,1.21083
8.6125,-0.590737,-3.04261,1.2123
8.6126,-0.592318,-2.96943,1.21381
8.6127,-0.593899,-3.04261,1.2153
8.6128,-0.594426,-3.04261,1.21662
8.6129,-0.593372,-3.26215,1.21746
8.613,-0.593196,-3.26215,1.21852
8.6131,-0.594601,-3.18897,1.22019
8.6132,-0.596709,-3.18897,1.222
8.6133,-0.598817,-3.33533,1.22378
8.6134,-0.599871,-2.96943,1.22518
8.6135,-0.600047,-3.11579,1.22636
8.6136,-0.599695,-3.33533,1.22748
8.6137,-0.599344,-3.26215,1.22854
8.6138,-0.598993,-3.11579,1.22947
8.6139,-0.598641,-3.11579,1.23036
