Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
4.4947,3.753805,-2.749891,1.207706
4.4948,3.752751,-2.457171,1.207795
4.4949,3.751521,-2.457171,1.207979
4.495,3.74994,-2.383991,1.208303
4.4951,3.749062,-2.383991,1.208389
4.4952,3.74713,-2.896251,1.208844
4.4953,3.745198,-2.530351,1.209288
4.4954,3.743441,-2.530351,1.209674
4.4955,3.741684,-2.457171,1.210087
4.4956,3.741157,-2.457171,1.210059
4.4957,3.740806,-2.457171,1.209969
4.4958,3.739752,-2.530351,1.210107
4.4959,3.737469,-2.310811,1.210692
4.496,3.735185,-2.530351,1.211271
4.4961,3.732726,-2.676711,1.211901
4.4962,3.730794,-2.676711,1.212326
4.4963,3.729564,-2.310811,1.21249
4.4964,3.728686,-2.310811,1.212547
4.4965,3.728159,-2.603531,1.212492
4.4966,3.727808,-2.749891,1.212393
4.4967,3.727456,-2.676711,1.212306
4.4968,3.726051,-2.310811,1.212601
4.4969,3.725173,-2.164451,1.21271
4.497,3.723592,-2.457171,1.21307
4.4971,3.722538,-2.676711,1.213258
4.4972,3.72166,-2.530351,1.21339
4.4973,3.720781,-2.383991,1.213522
4.4974,3.72043,-2.457171,1.213429
4.4975,3.719552,-2.310811,1.213522
4.4976,3.718146,-2.530351,1.21384
4.4977,3.71639,-2.457171,1.214272
4.4978,3.714633,-2.530351,1.214707
4.4979,3.713228,-2.383991,1.215006
4.498,3.711823,-2.457171,1.215297
4.4981,3.710417,-2.457171,1.215563
4.4982,3.709364,-2.457171,1.215599
4.4983,3.70831,-2.383991,1.215645
4.4984,3.708661,-2.310811,1.215195
4.4985,3.707783,-2.457171,1.215288
4.4986,3.706904,-2.530351,1.215456
4.4987,3.705675,-2.530351,1.215729
4.4988,3.704796,-2.457171,1.215841
4.4989,3.703918,-2.383991,1.215944
4.499,3.704269,-2.383991,1.215603
4.4991,3.703216,-2.383991,1.215761
4.4992,3.702162,-2.310811,1.215925
4.4993,3.701108,-2.603531,1.216103
4.4994,3.699878,-2.530351,1.216362
4.4995,3.699702,-2.530351,1.21625
4.4996,3.698648,-2.603531,1.216454
4.4997,3.697243,-2.530351,1.216729
4.4998,3.695838,-2.457171,1.216971
4.4999,3.695311,-2.676711,1.216917
4.5,3.695135,-2.676711,1.216821
4.5001,3.694433,-2.823071,1.216931
4.5002,3.69373,-2.530351,1.217014
4.5003,3.693203,-2.310811,1.216963
4.5004,3.6925,-2.457171,1.216971
4.5005,3.691798,-2.603531,1.217018
4.5006,3.68969,-2.383991,1.217558
4.5007,3.688285,-2.530351,1.217836
4.5008,3.688109,-2.383991,1.217691
4.5009,3.687933,-2.383991,1.217575
4.501,3.687933,-2.237631,1.217427
4.5011,3.687055,-2.530351,1.217599
4.5012,3.687406,-2.530351,1.217359
4.5013,3.686704,-2.457171,1.217571
4.5014,3.686001,-2.676711,1.217783
4.5015,3.684947,-2.530351,1.218092
4.5016,3.683717,-2.603531,1.218368
4.5017,3.682488,-2.603531,1.218644
4.5018,3.682488,-2.749891,1.218443
4.5019,3.683015,-2.383991,1.218109
4.502,3.683366,-2.676711,1.217863
4.5021,3.684069,-2.530351,1.217494
4.5022,3.68442,-2.530351,1.217212
4.5023,3.684771,-2.603531,1.21693
4.5024,3.684947,-2.310811,1.216717
4.5025,3.682839,-2.457171,1.217312
4.5026,3.681961,-2.310811,1.217474
4.5027,3.682312,-2.457171,1.217169
4.5028,3.682839,-2.457171,1.216861
4.5029,3.68319,-2.457171,1.216629
4.503,3.683717,-2.530351,1.216367
4.5031,3.68442,-2.603531,1.216067
4.5032,3.683893,-2.457171,1.2162
4.5033,3.68319,-2.310811,1.216359
4.5034,3.682488,-2.457171,1.216501
4.5035,3.681785,-2.676711,1.216598
4.5036,3.680731,-2.383991,1.216805
4.5037,3.681083,-2.383991,1.216517
4.5038,3.68038,-2.530351,1.216603
4.5039,3.680204,-2.676711,1.21656
4.504,3.680029,-2.530351,1.216536
4.5041,3.680556,-2.457171,1.216258
4.5042,3.68161,-2.457171,1.215768
4.5043,3.680731,-2.530351,1.215966
4.5044,3.679502,-2.603531,1.216288
4.5045,3.678096,-2.457171,1.216669
4.5046,3.677218,-2.383991,1.216893
4.5047,3.678272,-2.383991,1.216436
4.5048,3.679326,-2.383991,1.215962
4.5049,3.679853,-2.969431,1.21572
4.505,3.68038,-2.530351,1.215478
4.5051,3.68161,-2.603531,1.214998
4.5052,3.682839,-2.603531,1.214482
4.5053,3.682137,-2.383991,1.214657
4.5054,3.681434,-2.457171,1.214846
4.5055,3.680907,-2.676711,1.214973
4.5056,3.680556,-2.530351,1.215018
4.5057,3.680029,-2.091271,1.215059
4.5058,3.68038,-2.383991,1.214741
4.5059,3.679502,-2.676711,1.214833
4.506,3.678623,-2.603531,1.214969
4.5061,3.678096,-2.676711,1.215043
4.5062,3.677042,-2.383991,1.215339
4.5063,3.67634,-2.457171,1.215511
4.5064,3.675286,-2.603531,1.215778
4.5065,3.674583,-2.457171,1.215907
4.5066,3.674232,-2.383991,1.215867
4.5067,3.673881,-2.457171,1.215836
4.5068,3.674408,-2.530351,1.215495
4.5069,3.672827,-2.823071,1.215902
4.507,3.672651,-2.383991,1.215806
4.5071,3.670719,-2.164451,1.216339
4.5072,3.669138,-2.310811,1.216815
4.5073,3.667206,-2.383991,1.217414
4.5074,3.665625,-2.530351,1.21791
4.5075,3.664922,-2.457171,1.218069
4.5076,3.665273,-2.237631,1.217833
4.5077,3.666503,-2.457171,1.217287
4.5078,3.667381,-2.530351,1.216849
4.5079,3.666854,-2.603531,1.21691
4.508,3.666152,-2.603531,1.217033
4.5081,3.664922,-2.457171,1.217322
4.5082,3.663868,-2.457171,1.217549
4.5083,3.662112,-2.383991,1.218024
4.5084,3.661585,-2.676711,1.218078
4.5085,3.661058,-2.457171,1.218145
4.5086,3.660531,-2.457171,1.218242
4.5087,3.660706,-2.310811,1.218148
4.5088,3.660179,-2.457171,1.21836
4.5089,3.659125,-2.530351,1.218758
4.509,3.658423,-2.457171,1.219006
4.5091,3.65772,-2.457171,1.219205
4.5092,3.657018,-2.383991,1.219383
4.5093,3.655788,-2.237631,1.219712
4.5094,3.654558,-2.603531,1.220034
4.5095,3.654558,-2.603531,1.219922
4.5096,3.655437,-2.603531,1.219507
4.5097,3.656315,-2.530351,1.219111
4.5098,3.655788,-2.310811,1.219218
4.5099,3.65491,-2.383991,1.219469
4.51,3.653856,-2.457171,1.219791
4.5101,3.652802,-2.530351,1.220097
4.5102,3.651396,-2.676711,1.220541
4.5103,3.650869,-2.749891,1.220713
4.5104,3.649464,-2.676711,1.221206
4.5105,3.647883,-2.383991,1.221793
4.5106,3.6456,-2.676711,1.222625
4.5107,3.64437,-2.823071,1.223086
4.5108,3.643141,-2.383991,1.223536
4.5109,3.64156,-2.530351,1.22411
4.511,3.640857,-2.383991,1.224361
4.5111,3.638925,-2.530351,1.225053
4.5112,3.638046,-2.530351,1.225399
4.5113,3.636641,-2.603531,1.225954
4.5114,3.635236,-2.530351,1.226496
4.5115,3.633655,-2.383991,1.227084
4.5116,3.632601,-2.457171,1.227469
4.5117,3.63102,-2.457171,1.228036
4.5118,3.629615,-2.676711,1.228522
4.5119,3.62821,-2.603531,1.228985
4.512,3.625926,-2.457171,1.229738
4.5121,3.624345,-2.457171,1.230257
4.5122,3.623467,-2.603531,1.230527
4.5123,3.622589,-2.457171,1.23085
4.5124,3.622764,-2.457171,1.230801
4.5125,3.622413,-2.457171,1.230932
4.5126,3.621535,-2.237631,1.231262
4.5127,3.620656,-2.530351,1.231555
4.5128,3.619075,-2.530351,1.232103
4.5129,3.618197,-2.530351,1.232406
4.513,3.616616,-2.457171,1.232964
4.5131,3.615738,-2.530351,1.233274
4.5132,3.614684,-2.749891,1.233656
4.5133,3.61363,-2.530351,1.234044
4.5134,3.613279,-2.530351,1.234204
4.5135,3.610117,-2.530351,1.235343
4.5136,3.608536,-2.676711,1.235931
4.5137,3.606779,-2.676711,1.236587
4.5138,3.605199,-2.383991,1.237164
4.5139,3.603618,-2.383991,1.237742
4.514,3.601685,-2.676711,1.23845
4.5141,3.599753,-2.676711,1.239145
4.5142,3.598875,-2.383991,1.239455
4.5143,3.597997,-2.310811,1.239794
4.5144,3.597118,-2.457171,1.240134
4.5145,3.59747,-2.823071,1.24004
4.5146,3.596416,-2.457171,1.240418
4.5147,3.593605,-2.457171,1.241393
4.5148,3.59097,-2.310811,1.242307
4.5149,3.588335,-2.530351,1.24323
4.515,3.585876,-2.457171,1.244134
4.5151,3.584295,-2.749891,1.244728
4.5152,3.583241,-2.530351,1.245146
4.5153,3.582714,-2.310811,1.245368
4.5154,3.582012,-2.530351,1.245652
4.5155,3.580958,-2.530351,1.24606
4.5156,3.580079,-2.530351,1.246436
4.5157,3.57885,-2.530351,1.246972
4.5158,3.57885,-2.383991,1.247048
4.5159,3.57885,-2.530351,1.247097
4.516,3.578674,-2.530351,1.247208
4.5161,3.578323,-2.969431,1.247365
4.5162,3.57762,-2.603531,1.247656
4.5163,3.577093,-2.457171,1.247885
4.5164,3.576039,-2.383991,1.248322
4.5165,3.574458,-2.164451,1.248946
4.5166,3.572526,-2.383991,1.24972
4.5167,3.570243,-2.383991,1.250618
4.5168,3.570067,-2.237631,1.250762
4.5169,3.569013,-2.603531,1.25118
4.517,3.56954,-2.383991,1.251014
4.5171,3.56954,-2.676711,1.251031
4.5172,3.56954,-2.676711,1.251064
4.5173,3.569189,-2.530351,1.251214
4.5174,3.568486,-2.457171,1.251485
4.5175,3.566554,-2.530351,1.252153
4.5176,3.56427,-2.237631,1.252838
4.5177,3.563041,-2.530351,1.253173
4.5178,3.562689,-2.237631,1.253244
4.5179,3.562514,-2.383991,1.253415
4.518,3.562338,-2.530351,1.253664
4.5181,3.562514,-2.237631,1.253727
4.5182,3.562162,-2.457171,1.253897
4.5183,3.561811,-2.530351,1.254071
4.5184,3.560406,-2.457171,1.254616
4.5185,3.559352,-2.457171,1.255073
4.5186,3.557771,-2.457171,1.255687
4.5187,3.557068,-2.457171,1.255945
4.5188,3.55619,-2.457171,1.256265
4.5189,3.555312,-2.457171,1.256588
4.519,3.553906,-2.018091,1.2571
4.5191,3.552501,-2.457171,1.257599
4.5192,3.551447,-2.383991,1.258001
4.5193,3.550745,-2.237631,1.258279
4.5194,3.548988,-2.530351,1.258938
4.5195,3.547231,-2.164451,1.259578
4.5196,3.545299,-2.310811,1.260279
4.5197,3.543894,-2.603531,1.260808
4.5198,3.543367,-2.530351,1.261037
4.5199,3.543543,-2.530351,1.26105
4.52,3.543191,-2.383991,1.261283
4.5201,3.542664,-2.603531,1.261601
4.5202,3.540732,-2.457171,1.262421
4.5203,3.540205,-2.310811,1.262758
4.5204,3.540557,-2.383991,1.262769
4.5205,3.540908,-2.457171,1.26279
4.5206,3.540381,-2.383991,1.263104
4.5207,3.540381,-2.383991,1.263226
4.5208,3.540557,-2.383991,1.263286
4.5209,3.540557,-2.603531,1.263381
4.521,3.539503,-2.530351,1.263852
4.5211,3.538449,-2.603531,1.264322
4.5212,3.537746,-2.457171,1.26461
4.5213,3.53757,-2.457171,1.264744
4.5214,3.538097,-2.164451,1.264657
4.5215,3.537922,-2.603531,1.264847
4.5216,3.537395,-2.530351,1.265172
4.5217,3.535989,-2.530351,1.265793
4.5218,3.53353,-1.944911,1.266753
4.5219,3.531949,-2.457171,1.267399
4.522,3.530368,-2.457171,1.26801
4.5221,3.528085,-2.457171,1.268816
4.5222,3.525801,-2.457171,1.269599
4.5223,3.52422,-2.383991,1.270133
4.5224,3.523342,-2.383991,1.270559
4.5225,3.522991,-2.603531,1.270827
4.5226,3.522639,-2.676711,1.271096
4.5227,3.523342,-2.530351,1.270957
4.5228,3.523342,-2.457171,1.270986
4.5229,3.522991,-2.457171,1.271104
4.523,3.522464,-2.823071,1.27127
4.5231,3.521585,-2.676711,1.27156
4.5232,3.520005,-2.603531,1.272088
4.5233,3.517721,-2.603531,1.272904
4.5234,3.518951,-2.383991,1.27247
4.5235,3.518599,-2.457171,1.272598
4.5236,3.517897,-2.603531,1.272908
4.5237,3.517194,-2.603531,1.273288
4.5238,3.517194,-2.603531,1.273432
4.5239,3.517194,-2.018091,1.273584
4.524,3.516843,-2.457171,1.273807
4.5241,3.515789,-2.603531,1.274257
4.5242,3.515262,-2.676711,1.274516
4.5243,3.514735,-2.676711,1.274801
4.5244,3.512978,-2.457171,1.275582
4.5245,3.511222,-2.749891,1.276386
4.5246,3.511573,-2.457171,1.276426
4.5247,3.511924,-2.530351,1.276451
4.5248,3.512276,-2.237631,1.276458
4.5249,3.5121,-2.530351,1.276632
4.525,3.511046,-2.383991,1.277165
4.5251,3.509816,-2.457171,1.27777
4.5252,3.50806,-2.530351,1.278456
4.5253,3.506303,-2.310811,1.279129
4.5254,3.505776,-2.457171,1.279344
4.5255,3.506128,-2.530351,1.279273
4.5256,3.506303,-2.457171,1.279264
4.5257,3.507006,-2.457171,1.279095
4.5258,3.507182,-2.530351,1.279062
4.5259,3.507357,-2.530351,1.27903
4.526,3.506655,-2.530351,1.279288
4.5261,3.505952,-2.457171,1.279546
4.5262,3.505425,-2.383991,1.279745
4.5263,3.504898,-2.530351,1.279944
4.5264,3.504547,-2.676711,1.280028
4.5265,3.505249,-2.603531,1.279701
4.5266,3.504547,-2.383991,1.27991
4.5267,3.50402,-2.383991,1.280112
4.5268,3.502439,-2.676711,1.280726
4.5269,3.501034,-2.603531,1.281275
4.527,3.500155,-2.237631,1.281591
4.5271,3.49998,-2.383991,1.281643
4.5272,3.499804,-2.310811,1.281705
4.5273,3.499628,-2.457171,1.281774
4.5274,3.500507,-2.530351,1.281471
4.5275,3.500858,-2.383991,1.281356
4.5276,3.501209,-2.383991,1.281246
4.5277,3.501034,-2.310811,1.281321
4.5278,3.499804,-2.603531,1.281768
4.5279,3.498574,-2.383991,1.282228
4.528,3.496818,-2.457171,1.282891
4.5281,3.495237,-2.457171,1.283515
4.5282,3.494007,-2.457171,1.284027
4.5283,3.493832,-2.383991,1.284185
4.5284,3.49348,-2.749891,1.284394
4.5285,3.492953,-2.676711,1.284643
4.5286,3.492251,-2.457171,1.284953
4.5287,3.491724,-2.603531,1.285235
4.5288,3.491197,-2.676711,1.28552
4.5289,3.491197,-2.603531,1.285618
4.529,3.491724,-2.383991,1.285554
4.5291,3.491197,-2.530351,1.285852
4.5292,3.490318,-2.383991,1.286271
4.5293,3.48944,-2.237631,1.286683
4.5294,3.489089,-2.457171,1.286909
4.5295,3.488913,-2.457171,1.287059
4.5296,3.488737,-2.530351,1.287141
4.5297,3.487683,-2.383991,1.287526
4.5298,3.486981,-2.383991,1.287784
4.5299,3.486454,-2.457171,1.288006
4.53,3.486103,-2.530351,1.288213
4.5301,3.486278,-2.457171,1.288249
4.5302,3.485927,-2.383991,1.288469
4.5303,3.485751,-2.310811,1.288626
4.5304,3.485927,-2.457171,1.288637
4.5305,3.485927,-2.457171,1.288679
4.5306,3.483819,-2.530351,1.289443
4.5307,3.481711,-2.310811,1.290213
4.5308,3.48013,-2.310811,1.290834
4.5309,3.479603,-2.823071,1.291099
4.531,3.48013,-2.676711,1.290965
4.5311,3.478549,-2.603531,1.291494
4.5312,3.477495,-2.457171,1.291859
4.5313,3.475563,-2.310811,1.292551
4.5314,3.474334,-2.457171,1.293116
4.5315,3.473104,-2.457171,1.293705
4.5316,3.472226,-2.237631,1.294173
4.5317,3.471699,-2.383991,1.294514
4.5318,3.471172,-2.457171,1.294867
4.5319,3.470645,-2.457171,1.295224
4.532,3.470118,-2.310811,1.295582
4.5321,3.468361,-2.457171,1.296343
4.5322,3.465902,-2.383991,1.297343
4.5323,3.464145,-2.530351,1.298094
4.5324,3.462916,-2.310811,1.298683
4.5325,3.461686,-2.457171,1.299321
4.5326,3.459578,-2.457171,1.300233
4.5327,3.45747,-2.603531,1.301105
4.5328,3.456943,-2.530351,1.30136
4.5329,3.456416,-2.237631,1.301661
4.533,3.455889,-2.457171,1.301972
4.5331,3.455714,-2.530351,1.302172
4.5332,3.455011,-2.603531,1.302575
4.5333,3.453606,-2.310811,1.303232
4.5334,3.452552,-2.603531,1.303749
4.5335,3.452025,-2.530351,1.304096
4.5336,3.451147,-2.530351,1.304571
4.5337,3.449566,-2.457171,1.3053
4.5338,3.447458,-2.310811,1.306215
4.5339,3.445701,-2.383991,1.307003
4.534,3.444647,-2.457171,1.307513
4.5341,3.443593,-2.457171,1.30803
4.5342,3.441837,-2.457171,1.308765
4.5343,3.439729,-2.383991,1.309607
4.5344,3.438324,-2.457171,1.310232
4.5345,3.436918,-2.383991,1.310843
4.5346,3.435513,-2.530351,1.311447
4.5347,3.434108,-2.530351,1.312036
4.5348,3.432703,-2.676711,1.312624
4.5349,3.431297,-2.237631,1.313231
4.535,3.431473,-2.310811,1.313225
4.5351,3.431649,-2.310811,1.313213
4.5352,3.431297,-2.383991,1.31338
4.5353,3.429716,-2.457171,1.313993
4.5354,3.428311,-2.457171,1.314539
4.5355,3.427433,-2.530351,1.314918
4.5356,3.425325,-2.310811,1.315724
4.5357,3.423744,-2.383991,1.316345
4.5358,3.422163,-2.457171,1.317025
4.5359,3.421461,-2.530351,1.317381
4.536,3.421285,-2.383991,1.317552
4.5361,3.420055,-2.530351,1.318075
4.5362,3.419528,-1.871731,1.318366
4.5363,3.418299,-2.237631,1.318951
4.5364,3.416893,-2.457171,1.319595
4.5365,3.416191,-2.457171,1.319998
4.5366,3.415664,-2.310811,1.320339
4.5367,3.414961,-2.164451,1.320725
4.5368,3.414434,-2.457171,1.321049
4.5369,3.413205,-2.457171,1.321654
4.537,3.411624,-2.896251,1.322449
4.5371,3.409692,-2.383991,1.323391
4.5372,3.407759,-2.310811,1.324333
4.5373,3.405651,-2.383991,1.325281
4.5374,3.403543,-2.383991,1.326193
4.5375,3.40126,-2.530351,1.327167
4.5376,3.399503,-2.383991,1.327941
4.5377,3.398976,-2.310811,1.328269
4.5378,3.398625,-2.237631,1.328534
4.5379,3.397922,-2.457171,1.328947
4.538,3.396693,-2.457171,1.329572
4.5381,3.395112,-2.457171,1.330311
4.5382,3.393004,-2.457171,1.331232
4.5383,3.391423,-2.310811,1.331938
4.5384,3.389842,-2.310811,1.332638
4.5385,3.390194,-2.310811,1.332632
4.5386,3.390545,-2.383991,1.33261
4.5387,3.39072,-2.310811,1.332637
4.5388,3.389667,-2.237631,1.333088
4.5389,3.388437,-2.310811,1.333605
4.539,3.387383,-2.310811,1.334079
4.5391,3.385978,-2.676711,1.334723
4.5392,3.384572,-2.530351,1.335373
4.5393,3.38264,-2.164451,1.33619
4.5394,3.381059,-2.310811,1.336811
4.5395,3.379478,-2.457171,1.337421
4.5396,3.378249,-2.383991,1.337895
4.5397,3.376668,-2.237631,1.338492
4.5398,3.375438,-2.457171,1.338976
4.5399,3.37456,-2.310811,1.339358
4.54,3.373857,-2.383991,1.339725
4.5401,3.373155,-2.457171,1.340144
4.5402,3.371749,-2.530351,1.340811
4.5403,3.369993,-2.310811,1.341572
4.5404,3.368236,-2.310811,1.342321
4.5405,3.368412,-2.457171,1.342387
4.5406,3.368588,-2.383991,1.342463
4.5407,3.368061,-2.310811,1.342817
4.5408,3.367358,-2.383991,1.343279
4.5409,3.365601,-2.530351,1.344119
4.541,3.365953,-2.457171,1.344203
4.5411,3.365426,-2.310811,1.34458
4.5412,3.364196,-2.530351,1.345198
4.5413,3.364196,-2.383991,1.345349
4.5414,3.362088,-2.383991,1.346265
4.5415,3.361561,-2.457171,1.346632
4.5416,3.361561,-2.310811,1.34677
4.5417,3.361561,-2.530351,1.346875
4.5418,3.361561,-2.457171,1.346934
4.5419,3.361386,-2.603531,1.347088
4.542,3.362615,-2.237631,1.346753
4.5421,3.363669,-2.310811,1.346493
4.5422,3.363142,-2.310811,1.346794
4.5423,3.361561,-2.530351,1.347458
4.5424,3.35998,-2.969431,1.348118
4.5425,3.359453,-2.091271,1.348399
4.5426,3.358926,-2.164451,1.348648
4.5427,3.357346,-2.530351,1.349265
4.5428,3.355589,-2.383991,1.349944
4.5429,3.354359,-2.383991,1.35046
4.543,3.353481,-2.530351,1.350846
4.5431,3.353481,-2.310811,1.350876
4.5432,3.353481,-2.383991,1.350932
4.5433,3.353305,-2.383991,1.350974
4.5434,3.352954,-2.383991,1.351164
4.5435,3.352954,-2.457171,1.351223
4.5436,3.352778,-2.237631,1.351321
4.5437,3.3519,-2.383991,1.351677
4.5438,3.351022,-2.530351,1.352079
4.5439,3.350495,-2.457171,1.352404
4.544,3.350144,-2.749891,1.352682
4.5441,3.351022,-2.310811,1.35251
4.5442,3.3519,-2.457171,1.352332
4.5443,3.3519,-2.603531,1.352441
4.5444,3.351549,-2.164451,1.352729
4.5445,3.351197,-2.383991,1.35315
4.5446,3.351197,-2.383991,1.353439
4.5447,3.350846,-2.823071,1.353817
4.5448,3.351549,-2.457171,1.353743
4.5449,3.350495,-2.457171,1.354247
4.545,3.350495,-2.457171,1.354378
4.5451,3.350319,-2.530351,1.354602
4.5452,3.350144,-2.457171,1.354848
4.5453,3.348914,-2.310811,1.355466
4.5454,3.348036,-2.310811,1.355957
4.5455,3.34786,-2.457171,1.35619
4.5456,3.346982,-2.530351,1.356662
4.5457,3.345576,-2.164451,1.357329
4.5458,3.34382,-1.944911,1.35812
4.5459,3.341888,-2.457171,1.35894
4.546,3.341361,-2.530351,1.35931
4.5461,3.340131,-2.383991,1.359942
4.5462,3.33978,-2.383991,1.360273
4.5463,3.338374,-2.383991,1.360927
4.5464,3.337496,-2.603531,1.361408
4.5465,3.336267,-2.457171,1.362013
4.5466,3.335564,-2.603531,1.362429
4.5467,3.33451,-2.383991,1.362946
4.5468,3.333807,-2.383991,1.363319
4.5469,3.332929,-2.457171,1.363771
4.547,3.332402,-2.383991,1.364102
4.5471,3.330997,-2.457171,1.364746
4.5472,3.32924,-2.603531,1.365514
4.5473,3.328186,-2.383991,1.366031
4.5474,3.327835,-2.383991,1.366316
4.5475,3.327484,-2.237631,1.366614
4.5476,3.325376,-2.457171,1.367513
4.5477,3.323268,-2.383991,1.368395
4.5478,3.321863,-2.310811,1.36902
4.5479,3.321863,-2.310811,1.369174
4.548,3.321863,-2.530351,1.369352
4.5481,3.32239,-2.457171,1.369344
4.5482,3.321863,-2.457171,1.369665
4.5483,3.320457,-2.457171,1.370282
4.5484,3.317998,-2.457171,1.371239
4.5485,3.316593,-2.310811,1.371834
4.5486,3.315363,-2.383991,1.372367
4.5487,3.315012,-2.383991,1.372596
4.5488,3.314309,-2.676711,1.372926
4.5489,3.313958,-2.310811,1.373156
4.549,3.313431,-2.310811,1.373477
4.5491,3.312904,-2.457171,1.373831
4.5492,3.312553,-2.603531,1.374122
4.5493,3.312026,-2.457171,1.374476
4.5494,3.311499,-2.676711,1.37483
4.5495,3.310094,-2.310811,1.375494
4.5496,3.308688,-2.237631,1.376158
4.5497,3.308513,-2.530351,1.376378
4.5498,3.308161,-2.530351,1.37666
4.5499,3.307107,-2.457171,1.377196
4.55,3.306053,-2.383991,1.377736
4.5501,3.305351,-2.237631,1.378169
4.5502,3.304648,-2.603531,1.378607
4.5503,3.30254,-2.457171,1.379542
4.5504,3.300081,-2.457171,1.380588
4.5505,3.2985,-2.310811,1.381251
4.5506,3.297797,-2.457171,1.381605
4.5507,3.297622,-2.383991,1.381785
4.5508,3.297446,-2.530351,1.382071
4.5509,3.296392,-2.383991,1.382667
4.551,3.295338,-2.457171,1.38324
4.5511,3.296041,-2.164451,1.383146
4.5512,3.295338,-2.457171,1.383536
4.5513,3.295865,-2.310811,1.383491
4.5514,3.294811,-2.603531,1.384048
4.5515,3.294109,-2.603531,1.384467
4.5516,3.293933,-2.164451,1.384664
4.5517,3.293757,-2.383991,1.384851
4.5518,3.293406,-2.383991,1.385074
4.5519,3.292352,-2.676711,1.385587
4.552,3.292001,-2.383991,1.385849
4.5521,3.291825,-2.310811,1.386069
4.5522,3.291122,-2.237631,1.386505
4.5523,3.29042,-2.530351,1.38695
4.5524,3.28919,-2.603531,1.387625
4.5525,3.287961,-2.457171,1.388299
4.5526,3.286731,-2.383991,1.388921
4.5527,3.285677,-2.383991,1.389474
4.5528,3.28515,-2.383991,1.389795
4.5529,3.284623,-2.383991,1.390158
4.553,3.283042,-2.310811,1.390864
4.5531,3.281461,-2.383991,1.391554
4.5532,3.279705,-2.457171,1.392306
4.5533,3.278124,-2.310811,1.392969
4.5534,3.277246,-2.457171,1.393404
4.5535,3.276543,-2.457171,1.393853
4.5536,3.276719,-2.383991,1.393992
4.5537,3.276367,-2.237631,1.394284
4.5538,3.275665,-2.383991,1.394696
4.5539,3.274786,-2.603531,1.395204
4.554,3.273205,-2.457171,1.395972
4.5541,3.271624,-2.310811,1.396738
4.5542,3.270219,-2.457171,1.397491
4.5543,3.268111,-2.383991,1.398465
4.5544,3.26776,-2.310811,1.398875
4.5545,3.265652,-2.383991,1.399883
4.5546,3.264949,-2.457171,1.400358
4.5547,3.263193,-2.530351,1.401195
4.5548,3.26249,-2.749891,1.401634
4.5549,3.260909,-2.310811,1.402432
4.555,3.259855,-2.530351,1.403061
4.5551,3.258801,-2.530351,1.40369
4.5552,3.257572,-2.164451,1.404344
4.5553,3.25564,-2.237631,1.405181
4.5554,3.254059,-2.310811,1.405894
4.5555,3.25318,-2.603531,1.406349
4.5556,3.252653,-2.530351,1.406719
4.5557,3.252127,-2.530351,1.407132
4.5558,3.251424,-2.310811,1.40763
4.5559,3.25037,-2.383991,1.408262
4.556,3.249316,-2.530351,1.408907
4.5561,3.248086,-2.676711,1.409598
4.5562,3.247032,-2.530351,1.410224
4.5563,3.245276,-2.383991,1.411061
4.5564,3.243344,-2.457171,1.41196
4.5565,3.241236,-2.530351,1.412902
4.5566,3.239655,-2.457171,1.413657
4.5567,3.239128,-2.383991,1.41409
4.5568,3.237723,-2.457171,1.414813
4.5569,3.237371,-2.018091,1.415161
4.557,3.237371,-2.383991,1.415342
4.5571,3.237547,-2.457171,1.415454
4.5572,3.23702,-2.457171,1.415821
4.5573,3.23579,-2.383991,1.41644
4.5574,3.234561,-2.310811,1.417065
4.5575,3.234561,-2.383991,1.417285
4.5576,3.234561,-2.383991,1.417549
4.5577,3.234209,-2.676711,1.417919
4.5578,3.23298,-2.237631,1.41859
4.5579,3.230872,-2.530351,1.419552
4.558,3.228764,-2.383991,1.42046
4.5581,3.227534,-2.164451,1.421059
4.5582,3.228588,-2.383991,1.420828
4.5583,3.228764,-2.530351,1.420941
4.5584,3.227534,-2.457171,1.421549
4.5585,3.226305,-2.676711,1.422164
4.5586,3.224373,-2.310811,1.423041
4.5587,3.223143,-2.310811,1.423669
4.5588,3.221913,-2.457171,1.424277
4.5589,3.221211,-2.530351,1.424726
4.559,3.220157,-2.530351,1.425289
4.5591,3.218927,-2.676711,1.425888
4.5592,3.216644,-2.457171,1.426858
4.5593,3.215238,-2.383991,1.427499
4.5594,3.21436,-2.383991,1.427901
4.5595,3.214009,-2.383991,1.428052
4.5596,3.212779,-2.237631,1.428489
4.5597,3.21155,-2.457171,1.429035
4.5598,3.210496,-2.530351,1.429628
4.5599,3.209442,-2.603531,1.430227
4.56,3.209266,-2.457171,1.430434
4.5601,3.20909,-2.383991,1.430578
4.5602,3.209442,-2.383991,1.43052
4.5603,3.209266,-2.603531,1.430661
4.5604,3.208212,-2.676711,1.431168
4.5605,3.206456,-1.944911,1.431926
4.5606,3.204348,-2.603531,1.432808
4.5607,3.203118,-2.383991,1.433387
4.5608,3.202767,-2.530351,1.433649
4.5609,3.202415,-2.310811,1.433951
4.561,3.202415,-2.310811,1.434175
4.5611,3.202591,-2.603531,1.434337
4.5612,3.203469,-2.457171,1.434257
4.5613,3.204172,-2.310811,1.43421
